trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,24,1.0,0.0,1.5423728813559323,0.0,1.0,1.5423728813559323,0.0
2,2,Aglaophyton,1,0,7,1.0,0.0,2.4594594594594597,0.0,1.0,2.4594594594594597,0.0
3,3,Rhynia,1,0,7,1.0,0.0,2.4594594594594597,0.0,1.0,2.4594594594594597,0.0
4,4,Asteroxylon,1,0,11,1.0,0.0,2.2195121951219514,0.0,1.0,2.2195121951219514,0.0
5,5,Horneophyton,1,0,10,1.0,0.0,2.4594594594594597,0.0,1.0,2.4594594594594597,0.0
6,6,Nothia,1,0,7,1.0,0.0,2.757575757575758,0.0,1.0,2.757575757575758,0.0
7,7,other land plants,1,0,3,1.0,0.0,3.5,0.0,1.0,3.0882352941176467,0.0
8,8,other land plants,1,0,10,1.0,0.0,2.676470588235294,0.0,1.0,3.0882352941176467,0.0
9,9,lichen,1,0,1,1.0,0.0,3.5,0.0,1.0,3.5,0.0
10,10,terrestrial heterotroph bacteria,1,1,4,2.0,1.0,5.6875,91.0,2.0,5.6875,91.0
11,11,terrestrial protozoa,1,1,1,3.0,2.0,7.583333333333333,30.333333333333332,3.0,7.583333333333333,30.333333333333332
12,12,terrestrial saprotrophs,1,1,5,2.0,1.0,5.055555555555555,91.0,2.0,4.949914000687993,91.0
13,13,terrestrial saprotrophs,1,1,6,2.0,1.0,4.7894736842105265,91.0,2.0,4.949914000687993,91.0
14,14,terrestrial saprotrophs,1,1,4,2.0,1.0,5.055555555555555,91.0,2.0,4.949914000687993,91.0
15,15,terrestrial saprotrophs,1,1,2,2.0,1.0,4.55,91.0,2.0,4.949914000687993,91.0
16,16,terrestrial saprotrophs,1,1,4,2.0,1.0,5.055555555555555,91.0,2.0,4.949914000687993,91.0
17,17;24,terrestrial saprotrophs,2,1,2,2.0,1.0,5.352941176470588,91.0,2.0,4.949914000687993,91.0
18,18,terrestrial saprotrophs,1,1,4,2.0,1.0,5.352941176470588,91.0,2.0,4.949914000687993,91.0
19,19,terrestrial saprotrophs,1,1,5,2.0,1.0,5.352941176470588,91.0,2.0,4.949914000687993,91.0
20,20,terrestrial saprotrophs,1,1,4,2.0,1.0,4.7894736842105265,91.0,2.0,4.949914000687993,91.0
21,21,terrestrial saprotrophs,1,1,7,2.0,1.0,4.333333333333333,91.0,2.0,4.949914000687993,91.0
22,22,terrestrial saprotrophs,1,1,6,2.0,1.0,4.55,91.0,2.0,4.949914000687993,91.0
23,23,terrestrial saprotrophs,1,1,4,2.0,1.0,5.055555555555555,91.0,2.0,4.949914000687993,91.0
25,25,terrestrial saprotrophs,1,1,3,2.0,1.0,5.055555555555555,91.0,2.0,4.949914000687993,91.0
26,26,mycorrhizae: Aglaophyton,1,1,4,2.0,1.0,4.7894736842105265,91.0,2.0,4.878167641325536,50.55555555555555
27,27,mycorrhizae: Aglaophyton,1,3,5,2.0,1.0,5.055555555555555,30.333333333333332,2.0,4.878167641325536,50.55555555555555
28,28,mycorrhizae: Aglaophyton,1,3,5,2.0,1.0,4.7894736842105265,30.333333333333332,2.0,4.878167641325536,50.55555555555555
29,29,mycorrhizae: Rhynia,1,3,5,2.0,1.0,5.352941176470588,30.333333333333332,2.0,5.204248366013072,30.333333333333332
30,30,mycorrhizae: Rhynia,1,3,3,2.0,1.0,5.055555555555555,30.333333333333332,2.0,5.204248366013072,30.333333333333332
31,31,mycorrhizae: Asteroxylon,1,1,5,2.0,1.0,4.136363636363637,91.0,2.0,4.6604642920432395,70.77777777777779
32,32,mycorrhizae: Asteroxylon,1,1,4,2.0,1.0,4.7894736842105265,91.0,2.0,4.6604642920432395,70.77777777777779
33,33;41,mycorrhizae: Asteroxylon,2,3,3,2.0,1.0,5.055555555555555,30.333333333333332,2.0,4.6604642920432395,70.77777777777779
34,34,mycorrhizae: Horneophyton,1,5,4,2.0,1.0,4.7894736842105265,18.2,2.0,4.7894736842105265,25.566666666666666
35,35,mycorrhizae: Horneophyton,1,2,4,2.0,1.0,4.7894736842105265,45.5,2.0,4.7894736842105265,25.566666666666666
36,36,mycorrhizae: Horneophyton,1,7,4,2.0,1.0,4.7894736842105265,13.0,2.0,4.7894736842105265,25.566666666666666
37,37,possible mycorrhizae,1,1,4,2.0,1.0,5.352941176470588,91.0,2.0,5.352941176470588,91.0
38,38,parasites: Aglaophyton,1,4,2,2.0,1.0,5.352941176470588,22.75,2.0,5.352941176470588,22.75
39,39,parasites: Asteroxylon,1,3,2,2.0,1.0,5.352941176470588,30.333333333333332,2.0,5.204248366013072,37.916666666666664
40,40,parasites: Asteroxylon,1,2,5,2.0,1.0,5.055555555555555,45.5,2.0,5.204248366013072,37.916666666666664
42,42,parasites: Nothia,1,1,3,2.0,1.0,5.055555555555555,91.0,2.0,5.055555555555555,91.0
43,43,general plant parasites,1,1,2,2.0,1.0,5.352941176470588,91.0,2.0,5.352941176470588,53.083333333333336
44,44,general plant parasites,1,6,4,2.0,1.0,5.352941176470588,15.166666666666666,2.0,5.352941176470588,53.083333333333336
45,45,fungal parasites,1,32,1,2.984375,2.0,5.6875,1.82,2.941383765044479,4.929166666666666,11.982069721718089
46,46,fungal parasites,1,16,0,2.9743589743589745,2.0,0.0,2.84375,2.941383765044479,4.929166666666666,11.982069721718089
47,47,fungal parasites,1,3,2,2.6666666666666665,2.0,6.066666666666666,18.2,2.941383765044479,4.929166666666666,11.982069721718089
48,48,fungal parasites,1,7,1,3.0,2.0,5.6875,4.7894736842105265,2.941383765044479,4.929166666666666,11.982069721718089
49,49,fungal parasites,1,2,1,3.0,2.0,5.6875,22.75,2.941383765044479,4.929166666666666,11.982069721718089
50,50,fungal parasites,1,15,1,2.9642857142857144,2.0,5.6875,3.1379310344827585,2.941383765044479,4.929166666666666,11.982069721718089
51,51,fungal parasites,1,1,1,3.0,2.0,5.6875,30.333333333333332,2.941383765044479,4.929166666666666,11.982069721718089
52,52,terrestrial nematodes,1,46,3,3.16,2.0,10.11111111111111,1.75,3.16,10.11111111111111,1.75
53,53,terrestrial microbivores,1,11,2,3.0,2.0,22.75,3.3703703703703702,3.0,22.75,3.3703703703703702
54,54,terrestrial detritivores,1,1,3,2.0,1.0,13.0,91.0,2.4444444444444446,14.083333333333332,50.55555555555556
55,55,terrestrial detritivores,1,9,1,2.888888888888889,1.0,15.166666666666666,10.11111111111111,2.4444444444444446,14.083333333333332,50.55555555555556
56,56,mites,1,7,4,3.0,2.0,15.166666666666666,4.333333333333333,2.75,14.083333333333332,5.958333333333333
57,57,mites,1,6,5,2.5,2.0,13.0,7.583333333333333,2.75,14.083333333333332,5.958333333333333
58,58,terrestrial arthropod predators (1),1,3,3,3.741935483870968,3.0,18.2,0.8053097345132744,3.6029998557761647,15.455555555555556,0.8415797748436998
59,59,terrestrial arthropod predators (1),1,6,3,3.8852459016393444,3.0,15.166666666666666,0.8272727272727273,3.6029998557761647,15.455555555555556,0.8415797748436998
60,60,terrestrial arthropod predators (1),1,1,3,3.1818181818181817,3.0,13.0,0.8921568627450981,3.6029998557761647,15.455555555555556,0.8415797748436998
61,61,terrestrial arthropod predators (2),1,8,2,4.225352112676056,4.0,91.0,0.5870967741935483,3.9219492201047665,54.6,7.152068671689717
62,62,terrestrial arthropod predators (2),1,2,4,3.5,2.0,30.333333333333332,30.333333333333332,3.9219492201047665,54.6,7.152068671689717
63,63,terrestrial arthropod predators (2),1,8,1,4.271186440677966,4.0,91.0,0.5723270440251572,3.9219492201047665,54.6,7.152068671689717
64,64,terrestrial arthropod predators (2),1,2,1,3.5,3.0,30.333333333333332,3.64,3.9219492201047665,54.6,7.152068671689717
65,65,terrestrial arthropod predators (2),1,7,2,4.113207547169811,4.0,30.333333333333332,0.6275862068965518,3.9219492201047665,54.6,7.152068671689717
66,66,aquatic detritus,1,0,5,1.0,0.0,6.066666666666666,0.0,1.0,6.066666666666666,0.0
67,67,aquatic heterotroph bacteria,1,3,2,2.0,1.0,22.75,30.333333333333332,2.0,22.75,30.333333333333332
68,68;76;77;79;80;81;83,sulfate-reducing bacteria,7,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
69,69,aquatic protozoa,1,3,1,2.8,2.0,91.0,10.11111111111111,2.8,91.0,10.11111111111111
