trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,31,1.0,0.0,1.408450704225352,0.0,1.0,1.408450704225352,0.0
2,2,Aglaophyton,1,0,10,1.0,0.0,2.0,0.0,1.0,2.0,0.0
3,3,Rhynia,1,0,8,1.0,0.0,1.8181818181818181,0.0,1.0,1.8181818181818181,0.0
4,4,Asteroxylon,1,0,13,1.0,0.0,1.6129032258064515,0.0,1.0,1.6129032258064515,0.0
5,5,Horneophyton,1,0,12,1.0,0.0,1.8867924528301887,0.0,1.0,1.8867924528301887,0.0
6,6,Nothia,1,0,10,1.0,0.0,1.694915254237288,0.0,1.0,1.694915254237288,0.0
7,7,other land plants,1,0,12,1.0,0.0,1.639344262295082,0.0,1.0,1.7812105926860027,0.0
8,8,other land plants,1,0,12,1.0,0.0,1.9230769230769231,0.0,1.0,1.7812105926860027,0.0
9,9,lichen,1,0,4,1.0,0.0,2.7777777777777777,0.0,1.0,2.7777777777777777,0.0
10,10,terrestrial heterotroph bacteria,1,1,2,2.0,1.0,25.0,100.0,2.0,25.0,100.0
11,11,terrestrial protozoa,1,4,0,3.0,2.0,0.0,4.545454545454546,3.0,0.0,4.545454545454546
12,12,terrestrial saprotrophs,1,1,3,2.0,1.0,3.4482758620689653,100.0,2.0,8.003496640196149,100.0
13,13,terrestrial saprotrophs,1,1,3,2.0,1.0,8.333333333333334,100.0,2.0,8.003496640196149,100.0
14,14,terrestrial saprotrophs,1,1,2,2.0,1.0,14.285714285714286,100.0,2.0,8.003496640196149,100.0
15,15,terrestrial saprotrophs,1,1,5,2.0,1.0,14.285714285714286,100.0,2.0,8.003496640196149,100.0
16,16,terrestrial saprotrophs,1,1,8,2.0,1.0,3.8461538461538463,100.0,2.0,8.003496640196149,100.0
17,17,terrestrial saprotrophs,1,1,4,2.0,1.0,9.090909090909092,100.0,2.0,8.003496640196149,100.0
18,18,terrestrial saprotrophs,1,1,6,2.0,1.0,4.0,100.0,2.0,8.003496640196149,100.0
19,19,terrestrial saprotrophs,1,1,7,2.0,1.0,5.555555555555555,100.0,2.0,8.003496640196149,100.0
20,20,terrestrial saprotrophs,1,1,3,2.0,1.0,3.8461538461538463,100.0,2.0,8.003496640196149,100.0
21,21,terrestrial saprotrophs,1,1,3,2.0,1.0,20.0,100.0,2.0,8.003496640196149,100.0
22,22,terrestrial saprotrophs,1,1,2,2.0,1.0,14.285714285714286,100.0,2.0,8.003496640196149,100.0
23,23,terrestrial saprotrophs,1,1,5,2.0,1.0,3.3333333333333335,100.0,2.0,8.003496640196149,100.0
24,24,terrestrial saprotrophs,1,1,2,2.0,1.0,3.5714285714285716,100.0,2.0,8.003496640196149,100.0
25,25,terrestrial saprotrophs,1,1,4,2.0,1.0,4.166666666666667,100.0,2.0,8.003496640196149,100.0
26,26,mycorrhizae: Aglaophyton,1,4,4,2.0,1.0,16.666666666666668,25.0,2.0,7.912875654811139,24.206349206349206
27,27,mycorrhizae: Aglaophyton,1,3,6,2.0,1.0,3.8461538461538463,33.333333333333336,2.0,7.912875654811139,24.206349206349206
28,28,mycorrhizae: Aglaophyton,1,7,3,2.0,1.0,3.225806451612903,14.285714285714286,2.0,7.912875654811139,24.206349206349206
29,29,mycorrhizae: Rhynia,1,7,2,2.0,1.0,4.545454545454546,14.285714285714286,2.0,10.606060606060607,32.142857142857146
30,30,mycorrhizae: Rhynia,1,2,1,2.0,1.0,16.666666666666668,50.0,2.0,10.606060606060607,32.142857142857146
31,31,mycorrhizae: Asteroxylon,1,7,2,2.0,1.0,4.545454545454546,14.285714285714286,2.0,4.2977602108036885,28.09523809523809
32,32,mycorrhizae: Asteroxylon,1,5,3,2.0,1.0,4.3478260869565215,20.0,2.0,4.2977602108036885,28.09523809523809
33,33,mycorrhizae: Asteroxylon,1,2,5,2.0,1.0,4.0,50.0,2.0,4.2977602108036885,28.09523809523809
34,34,mycorrhizae: Horneophyton,1,7,6,2.0,1.0,3.225806451612903,14.285714285714286,2.0,10.334528076463561,15.07936507936508
35,35,mycorrhizae: Horneophyton,1,6,4,2.0,1.0,11.11111111111111,16.666666666666668,2.0,10.334528076463561,15.07936507936508
36,36,mycorrhizae: Horneophyton,1,7,4,2.0,1.0,16.666666666666668,14.285714285714286,2.0,10.334528076463561,15.07936507936508
37,37,possible mycorrhizae,1,3,5,2.0,1.0,10.0,33.333333333333336,2.0,10.0,33.333333333333336
38,38,parasites: Aglaophyton,1,8,4,2.0,1.0,16.666666666666668,12.5,2.0,16.666666666666668,12.5
39,39,parasites: Asteroxylon,1,1,4,2.0,1.0,3.125,100.0,2.0,9.507275132275133,55.55555555555555
