trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,26,1.0,0.0,1.3285714285714285,0.0,1.0,1.3285714285714285,0.0
2,2,Aglaophyton,1,0,10,1.0,0.0,2.066666666666667,0.0,1.0,2.066666666666667,0.0
3,3,Rhynia,1,0,10,1.0,0.0,1.86,0.0,1.0,1.86,0.0
4,4,Asteroxylon,1,0,14,1.0,0.0,1.6607142857142858,0.0,1.0,1.6607142857142858,0.0
5,5,Horneophyton,1,0,8,1.0,0.0,1.9375,0.0,1.0,1.9375,0.0
6,6,Nothia,1,0,6,1.0,0.0,1.9787234042553192,0.0,1.0,1.9787234042553192,0.0
7,7,other land plants,1,0,9,1.0,0.0,2.2142857142857144,0.0,1.0,2.1180124223602483,0.0
8,8,other land plants,1,0,8,1.0,0.0,2.0217391304347827,0.0,1.0,2.1180124223602483,0.0
9,9,lichen,1,0,3,1.0,0.0,1.9787234042553192,0.0,1.0,1.9787234042553192,0.0
10,10,terrestrial heterotroph bacteria,1,1,4,2.0,1.0,7.153846153846154,93.0,2.0,7.153846153846154,93.0
11,11,terrestrial protozoa,1,5,1,3.0,2.0,15.5,6.2,3.0,15.5,6.2
12,12,terrestrial saprotrophs,1,1,4,2.0,1.0,2.90625,93.0,2.0,5.381960865425845,93.0
13,13,terrestrial saprotrophs,1,1,4,2.0,1.0,4.2272727272727275,93.0,2.0,5.381960865425845,93.0
14,14,terrestrial saprotrophs,1,1,2,2.0,1.0,4.65,93.0,2.0,5.381960865425845,93.0
15,15,terrestrial saprotrophs,1,1,5,2.0,1.0,3.3214285714285716,93.0,2.0,5.381960865425845,93.0
16,16,terrestrial saprotrophs,1,1,3,2.0,1.0,4.894736842105263,93.0,2.0,5.381960865425845,93.0
17,17,terrestrial saprotrophs,1,1,5,2.0,1.0,3.72,93.0,2.0,5.381960865425845,93.0
18,18,terrestrial saprotrophs,1,1,5,2.0,1.0,3.3214285714285716,93.0,2.0,5.381960865425845,93.0
19,19,terrestrial saprotrophs,1,1,3,2.0,1.0,3.72,93.0,2.0,5.381960865425845,93.0
20,20,terrestrial saprotrophs,1,1,2,2.0,1.0,6.642857142857143,93.0,2.0,5.381960865425845,93.0
21,21,terrestrial saprotrophs,1,1,2,2.0,1.0,3.0,93.0,2.0,5.381960865425845,93.0
22,22,terrestrial saprotrophs,1,1,3,2.0,1.0,9.3,93.0,2.0,5.381960865425845,93.0
23,23,terrestrial saprotrophs,1,1,3,2.0,1.0,18.6,93.0,2.0,5.381960865425845,93.0
24,24,terrestrial saprotrophs,1,1,2,2.0,1.0,3.0,93.0,2.0,5.381960865425845,93.0
25,25,terrestrial saprotrophs,1,1,5,2.0,1.0,4.043478260869565,93.0,2.0,5.381960865425845,93.0
26,26,mycorrhizae: Aglaophyton,1,7,3,2.0,1.0,3.4444444444444446,13.285714285714286,2.0,3.9721647112951466,16.607142857142858
27,27,mycorrhizae: Aglaophyton,1,7,5,2.0,1.0,4.043478260869565,13.285714285714286,2.0,3.9721647112951466,16.607142857142858
28,28,mycorrhizae: Aglaophyton,1,4,5,2.0,1.0,4.428571428571429,23.25,2.0,3.9721647112951466,16.607142857142858
29,29,mycorrhizae: Rhynia,1,2,6,2.0,1.0,3.875,46.5,2.0,3.346590909090909,46.5
30,30,mycorrhizae: Rhynia,1,2,4,2.0,1.0,2.8181818181818183,46.5,2.0,3.346590909090909,46.5
31,31,mycorrhizae: Asteroxylon,1,2,4,2.0,1.0,3.72,46.5,2.0,3.3779310344827587,41.333333333333336
32,32,mycorrhizae: Asteroxylon,1,3,3,2.0,1.0,3.206896551724138,31.0,2.0,3.3779310344827587,41.333333333333336
33,33,mycorrhizae: Asteroxylon,1,2,3,2.0,1.0,3.206896551724138,46.5,2.0,3.3779310344827587,41.333333333333336
34,34,mycorrhizae: Horneophyton,1,2,2,2.0,1.0,3.0,46.5,2.0,5.875,30.26190476190476
