trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,28,1.0,0.0,1.3571428571428572,0.0,1.0,1.3571428571428572,0.0
2,2,Aglaophyton,1,0,12,1.0,0.0,1.8269230769230769,0.0,1.0,1.8269230769230769,0.0
3,3,Rhynia,1,0,9,1.0,0.0,1.6964285714285714,0.0,1.0,1.6964285714285714,0.0
4,4,Asteroxylon,1,0,16,1.0,0.0,1.6379310344827587,0.0,1.0,1.6379310344827587,0.0
5,5,Horneophyton,1,0,12,1.0,0.0,1.6101694915254237,0.0,1.0,1.6101694915254237,0.0
6,6,Nothia,1,0,7,1.0,0.0,2.159090909090909,0.0,1.0,2.159090909090909,0.0
7,7,other land plants,1,0,10,1.0,0.0,1.9,0.0,1.0,1.8813725490196078,0.0
8,8,other land plants,1,0,8,1.0,0.0,1.8627450980392157,0.0,1.0,1.8813725490196078,0.0
9,9,lichen,1,0,4,1.0,0.0,3.1666666666666665,0.0,1.0,3.1666666666666665,0.0
10,10,terrestrial heterotroph bacteria,1,1,3,2.0,1.0,13.571428571428571,95.0,2.0,13.571428571428571,95.0
11,11,terrestrial protozoa,1,5,0,2.909090909090909,2.0,0.0,5.0,2.909090909090909,0.0,5.0
12,12,terrestrial saprotrophs,1,1,5,2.0,1.0,13.571428571428571,95.0,2.0,10.10700925627168,95.0
13,13,terrestrial saprotrophs,1,1,6,2.0,1.0,5.0,95.0,2.0,10.10700925627168,95.0
14,14,terrestrial saprotrophs,1,1,4,2.0,1.0,8.636363636363637,95.0,2.0,10.10700925627168,95.0
15,15,terrestrial saprotrophs,1,1,3,2.0,1.0,19.0,95.0,2.0,10.10700925627168,95.0
16,16,terrestrial saprotrophs,1,1,5,2.0,1.0,5.9375,95.0,2.0,10.10700925627168,95.0
17,17,terrestrial saprotrophs,1,1,4,2.0,1.0,4.523809523809524,95.0,2.0,10.10700925627168,95.0
18,18,terrestrial saprotrophs,1,1,4,2.0,1.0,6.333333333333333,95.0,2.0,10.10700925627168,95.0
19,19,terrestrial saprotrophs,1,1,6,2.0,1.0,4.318181818181818,95.0,2.0,10.10700925627168,95.0
20,20,terrestrial saprotrophs,1,1,4,2.0,1.0,11.875,95.0,2.0,10.10700925627168,95.0
21,21,terrestrial saprotrophs,1,1,7,2.0,1.0,4.130434782608695,95.0,2.0,10.10700925627168,95.0
22,22,terrestrial saprotrophs,1,1,3,2.0,1.0,19.0,95.0,2.0,10.10700925627168,95.0
23,23,terrestrial saprotrophs,1,1,3,2.0,1.0,6.785714285714286,95.0,2.0,10.10700925627168,95.0
24,24,terrestrial saprotrophs,1,1,3,2.0,1.0,8.636363636363637,95.0,2.0,10.10700925627168,95.0
