SLN_ID,Detritus,S,interactions,L_D,C,Basal,Top,Herbiv,Carniv,meanInDegree,stdInDegree,mean_longest_chain,mean_NTP,max_NTP,mean_NTP_norm,TrOmniv,q_inCoherence,mean_path_len,std_path_len,Modularity
116,1,19.0,47.0,2.473684210526316,0.13742690058479531,0.1111111111111111,0.0,0.1875,0.5625,2.9375,3.1084562084739105,1.5789473684210527,2.6917862838915467,4.0,0.6729465709728867,0.375,0.62664688954676,1.67,0.667499479816693,0.0
117,1,19.0,43.0,2.263157894736842,0.12573099415204678,0.1111111111111111,0.0,0.0625,0.8125,2.6875,2.600480724789169,2.263157894736842,3.23231658692185,4.85,0.6664570282313094,0.5625,0.728635117276096,2.044776119402985,0.8659444115742693,0.0
118,1,19.0,59.0,3.1052631578947367,0.17251461988304093,0.1111111111111111,0.0,0.1875,0.5,3.6875,3.3609274513641814,1.894736842105263,2.88656015037594,4.5,0.6414578111946533,0.6875,0.7579309015423891,1.849624060150376,0.8393381285049418,0.0
119,1,19.0,41.0,2.1578947368421053,0.11988304093567251,0.1111111111111111,0.05263157894736842,0.0,0.6875,2.5625,1.8246004128758346,1.5263157894736843,2.3891547049441786,4.333333333333334,0.5513433934486566,0.4375,0.7682459945990148,1.6875,0.7220531555873646,0.0
12,1,19.0,65.0,3.4210526315789473,0.19005847953216373,0.1111111111111111,0.0,0.125,0.5625,4.0625,3.8204493627495357,1.9473684210526316,2.8006029058660635,4.384615384615385,0.6387339960747161,0.5625,0.7879636003330589,1.6788321167883211,0.695936805884311,0.0
120,1,19.0,55.0,2.8947368421052633,0.1608187134502924,0.1111111111111111,0.0,0.25,0.625,3.4375,3.3260336739125176,1.5789473684210527,2.581550467076783,3.9333333333333336,0.6563263899347753,0.5,0.6229919340150375,1.6754385964912282,0.710174028716553,0.0
121,1,19.0,50.0,2.6315789473684212,0.14619883040935672,0.1111111111111111,0.0,0.125,0.75,3.125,2.217355782608345,2.1052631578947367,3.133827356853673,4.857142857142858,0.645199749940462,0.5,0.736622162579481,2.0354609929078014,0.8977061841774489,0.0
122,1,19.0,52.0,2.736842105263158,0.15204678362573099,0.1111111111111111,0.0,0.1875,0.5625,3.25,2.1134489978863145,1.736842105263158,2.6537369063684855,4.444444444444445,0.5970908039329093,0.5625,0.6322998394790124,1.8264462809917354,0.8433829295404432,0.0
123,1,19.0,55.0,2.8947368421052633,0.1608187134502924,0.1111111111111111,0.0,0.125,0.6875,3.4375,3.076117683054405,1.894736842105263,3.0,5.0,0.6,0.375,0.9391675218612319,1.6767676767676767,0.8185138701813436,0.0
124,1,19.0,63.0,3.3157894736842106,0.18421052631578946,0.1111111111111111,0.0,0.125,0.8125,3.9375,4.00780488547035,1.9473684210526316,2.920195944406471,4.5,0.6489324320903269,0.5,0.8964429809862169,1.696,0.7429670248402683,0.0
125,1,19.0,62.0,3.263157894736842,0.18128654970760233,0.1111111111111111,0.0,0.0625,0.5625,3.875,3.159641329855864,1.736842105263158,2.8322343937994905,4.0,0.7080585984498726,0.75,0.613480653557836,1.618320610687023,0.6007433250331892,0.0
126,1,19.0,73.0,3.8421052631578947,0.2134502923976608,0.1111111111111111,0.0,0.125,0.5,4.5625,3.6872528165740595,1.7894736842105263,2.859567833790475,4.666666666666666,0.6127645358122448,0.8125,0.7739305759508215,1.696551724137931,0.7575924763045476,0.0
127,1,19.0,64.0,3.3684210526315788,0.1871345029239766,0.1111111111111111,0.0,0.125,0.5625,4.0,3.5023801430836525,1.894736842105263,2.8382536349362373,4.333333333333334,0.6549816080622085,0.75,0.7232572966851046,1.689922480620155,0.7158741336253174,0.0
128,1,19.0,68.0,3.5789473684210527,0.19883040935672514,0.1111111111111111,0.0,0.125,0.75,4.25,3.7682887362833544,1.8421052631578947,2.7115712174535704,4.333333333333334,0.625747204027747,0.4375,0.9716713154048309,1.6456692913385826,0.7509524011622831,0.0
129,1,19.0,39.0,2.0526315789473686,0.11403508771929824,0.1111111111111111,0.3157894736842105,0.125,0.5625,2.4375,1.3647344063956182,2.0526315789473686,2.910818713450292,5.666666666666666,0.5136738906088751,0.75,0.5965660593160703,2.0,1.021054940485262,0.0
13,1,19.0,47.0,2.473684210526316,0.13742690058479531,0.1111111111111111,0.05263157894736842,0.0625,0.6875,2.9375,2.644963767867782,1.894736842105263,2.779689608636977,4.5,0.6177088019193282,0.375,0.7409777496351081,1.6404494382022472,0.7268736136739058,0.0
130,1,19.0,49.0,2.5789473684210527,0.14327485380116958,0.1111111111111111,0.0,0.1875,0.625,3.0625,3.2345787979271736,1.736842105263158,2.7313651776500074,4.25,0.6426741594470605,0.6875,0.6275201788959076,1.6105263157894736,0.6571171216260877,0.0
131,1,19.0,62.0,3.263157894736842,0.18128654970760233,0.1111111111111111,0.0,0.0,0.6875,3.875,3.8794329482541645,2.1052631578947367,3.0496367180577706,4.37037037037037,0.6977982320979644,0.625,0.6054810348145597,1.639344262295082,0.693125318359009,0.0
132,1,19.0,53.0,2.789473684210526,0.15497076023391812,0.1111111111111111,0.0,0.1875,0.625,3.3125,3.4586847211042526,1.894736842105263,2.8397337429595493,4.571428571428571,0.6211917562724014,0.5625,0.8594243765643941,1.7254901960784315,0.7854728379204796,0.0
133,1,19.0,61.0,3.210526315789474,0.1783625730994152,0.1111111111111111,0.0,0.125,0.5625,3.8125,4.118555572042218,1.631578947368421,2.7134206483951817,4.032258064516129,0.672928320802005,0.5625,0.6797022514596018,1.5913043478260869,0.6474735268436747,0.0
134,1,19.0,34.0,1.7894736842105263,0.09941520467836257,0.1111111111111111,0.05263157894736842,0.125,0.6875,2.125,1.5864005379054391,2.1052631578947367,2.887719298245614,5.2,0.5553306342780027,0.25,1.0858809570855281,2.15625,1.069462481810372,0.0
135,1,19.0,50.0,2.6315789473684212,0.14619883040935672,0.1111111111111111,0.05263157894736842,0.125,0.625,3.125,2.526525941551627,2.0526315789473686,2.960337117303061,4.333333333333334,0.6831547193776294,0.625,0.7286034098707292,1.7964601769911503,0.7923663929219305,0.0
136,1,19.0,54.0,2.8421052631578947,0.15789473684210525,0.1111111111111111,0.0,0.25,0.6875,3.375,3.344149119482164,1.736842105263158,2.8174584746179177,4.555555555555555,0.6184664944283235,0.5625,0.9194486808435942,1.71900826446281,0.709731645246612,0.0
137,1,19.0,76.0,4.0,0.2222222222222222,0.1111111111111111,0.0,0.125,0.6875,4.75,4.419653078391259,1.631578947368421,2.7272890434355235,3.96875,0.6871909400782421,0.6875,0.6943371855727539,1.5384615384615385,0.5785999465590883,0.0
138,1,19.0,41.0,2.1578947368421053,0.11988304093567251,0.1111111111111111,0.10526315789473684,0.125,0.75,2.5625,2.0966242709015206,1.7894736842105263,2.667251461988304,4.5,0.592722547108512,0.375,0.8690559222225086,1.9714285714285715,0.8599769994368686,0.0
139,1,19.0,44.0,2.3157894736842106,0.1286549707602339,0.1111111111111111,0.0,0.1875,0.625,2.75,2.6708300832013507,1.6842105263157894,2.6447938026885396,4.333333333333334,0.6103370313896629,0.4375,0.5871183857837753,1.7551020408163265,0.7740804253720964,0.0
14,1,19.0,46.0,2.4210526315789473,0.13450292397660818,0.1111111111111111,0.0,0.0625,0.625,2.875,1.927865832122834,1.894736842105263,2.919913660470936,5.0,0.5839827320941872,0.625,0.7237165795862279,1.8545454545454545,0.8221292966947088,0.0
140,1,19.0,55.0,2.8947368421052633,0.1608187134502924,0.1111111111111111,0.0,0.125,0.625,3.4375,3.539656292165479,1.5263157894736843,2.6515648909291483,4.0588235294117645,0.653284103562254,0.4375,0.6877863399224778,1.6578947368421053,0.6494238068141712,0.0
141,1,19.0,43.0,2.263157894736842,0.12573099415204678,0.1111111111111111,0.05263157894736842,0.0625,0.875,2.6875,2.1203380233664,1.736842105263158,2.7202380952380953,5.142857142857142,0.5289351851851852,0.3125,0.9679081552724219,1.8105263157894738,0.7894886150137203,0.0
142,1,19.0,45.0,2.3684210526315788,0.13157894736842105,0.1111111111111111,0.0,0.125,0.625,2.8125,2.344319375284292,2.1052631578947367,2.8596889952153113,5.0,0.5719377990430623,0.625,0.8007205163612994,2.0530973451327434,1.100654902162164,0.0
143,1,19.0,60.0,3.1578947368421053,0.17543859649122806,0.1111111111111111,0.0,0.0,0.6875,3.75,2.792848008753788,1.631578947368421,2.7002024892891767,4.666666666666666,0.5786148191333951,0.5,0.7771458994150983,1.8285714285714285,0.7768489862124038,0.0
144,1,19.0,49.0,2.5789473684210527,0.14327485380116958,0.1111111111111111,0.05263157894736842,0.0,0.625,3.0625,2.462214450449026,1.5789473684210527,2.6153854332801703,4.111111111111111,0.6361748351222036,0.625,0.6167562688245649,1.6210526315789473,0.638797863151095,0.0
145,1,19.0,53.0,2.789473684210526,0.15497076023391812,0.1111111111111111,0.0,0.1875,0.6875,3.3125,3.4586847211042526,1.6842105263157894,2.7631906563795106,4.25,0.6501625073834143,0.375,0.7395872783216031,1.7304347826086957,0.7172283290365349,0.0
146,1,19.0,51.0,2.6842105263157894,0.14912280701754385,0.1111111111111111,0.0,0.0,0.6875,3.1875,2.8802488318430637,2.210526315789474,3.1702792467612415,4.75,0.6674272098444719,0.625,0.797231321911583,1.7863247863247864,0.7968587014999611,0.0
147,1,19.0,65.0,3.4210526315789473,0.19005847953216373,0.1111111111111111,0.0,0.0625,0.6875,4.0625,3.021451086260816,2.1052631578947367,3.064358479316928,4.444444444444445,0.6894806578463087,0.75,0.7317547411724474,1.7902097902097902,0.7585489005669735,0.0
148,1,19.0,46.0,2.4210526315789473,0.13450292397660818,0.1111111111111111,0.05263157894736842,0.1875,0.75,2.875,2.5787593916455256,2.1052631578947367,3.2504498425551054,5.5,0.5909908804645646,0.4375,0.856185038470027,1.9636363636363636,0.9474957115661244,0.0
149,1,19.0,50.0,2.6315789473684212,0.14619883040935672,0.1111111111111111,0.0,0.1875,0.625,3.125,2.6801741236966925,1.736842105263158,2.6653508771929824,3.958333333333333,0.6733518005540167,0.625,0.6454203748855937,1.8,0.7516064666444497,0.0
15,1,19.0,53.0,2.789473684210526,0.15497076023391812,0.1111111111111111,0.05263157894736842,0.125,0.625,3.3125,2.937544325906703,1.8421052631578947,2.875537372843874,4.25,0.676597028904441,0.5625,0.6410408242990759,1.7692307692307692,0.6992627517215113,0.0
150,1,19.0,43.0,2.263157894736842,0.12573099415204678,0.1111111111111111,0.0,0.1875,0.5625,2.6875,1.9224550276491081,1.7894736842105263,2.8319131161236424,5.0,0.5663826232247284,0.5,0.6021938712544261,1.7065217391304348,0.7192493565411472,0.0
151,1,19.0,56.0,2.9473684210526314,0.16374269005847952,0.1111111111111111,0.0,0.125,0.5625,3.5,2.6331223544175333,2.0,2.8668384762812007,4.333333333333334,0.6615781099110463,0.8125,0.6788084396837721,1.8357142857142856,0.7644127316148532,0.0
152,1,19.0,65.0,3.4210526315789473,0.19005847953216373,0.1111111111111111,0.05263157894736842,0.125,0.5,4.0625,2.8860295678781025,1.8421052631578947,2.8535087719298247,4.277777777777778,0.667053998632946,0.8125,0.604928454306011,1.6434108527131783,0.6708023369024578,0.0
153,1,19.0,54.0,2.8421052631578947,0.15789473684210525,0.1111111111111111,0.0,0.25,0.5,3.375,3.2429410519876347,2.0,3.033719466129438,6.333333333333333,0.4790083367572797,0.75,0.9424533859906123,2.1751824817518246,1.2596557082077098,0.0
154,1,19.0,53.0,2.789473684210526,0.15497076023391812,0.1111111111111111,0.05263157894736842,0.125,0.75,3.3125,3.497022543059548,1.631578947368421,2.719005847953216,4.666666666666666,0.5826441102756893,0.4375,0.8938701942106939,1.7321428571428572,0.7471524665266175,0.0
155,1,19.0,50.0,2.6315789473684212,0.14619883040935672,0.1111111111111111,0.0,0.1875,0.5625,3.125,3.304037933599835,1.894736842105263,2.853422191843245,4.454545454545455,0.6405641655158304,0.6875,0.7512703471284499,1.7297297297297298,0.7378832864835363,0.0
156,1,19.0,62.0,3.263157894736842,0.18128654970760233,0.1111111111111111,0.0,0.125,0.625,3.875,3.6492008257516693,1.631578947368421,2.7946236559139783,4.222222222222222,0.6618845500848896,0.6875,0.6786524490465075,1.75,0.7175059684872418,0.0
157,1,19.0,69.0,3.6315789473684212,0.20175438596491227,0.1111111111111111,0.0,0.0,0.5,4.3125,4.011961282631393,1.736842105263158,2.8731662713677473,4.2,0.6840872074685113,0.875,0.6514406334123616,1.59375,0.6573329553378777,0.0
158,1,19.0,59.0,3.1052631578947367,0.17251461988304093,0.1111111111111111,0.0,0.1875,0.5625,3.6875,3.497022543059548,1.8421052631578947,2.863433510462373,4.5,0.6363185578805273,0.75,0.7048360122924121,1.6724137931034482,0.7315957789709396,0.0
159,1,19.0,57.0,3.0,0.16666666666666666,0.1111111111111111,0.0,0.25,0.6875,3.5625,3.632606961031338,2.0,3.0055764411027575,5.0,0.6011152882205515,0.5,0.7577039950532014,1.8222222222222222,0.8091516348368851,0.0
16,1,19.0,46.0,2.4210526315789473,0.13450292397660818,0.1111111111111111,0.10526315789473684,0.0,0.6875,2.875,2.1563858652847827,1.7894736842105263,2.9381711855396064,4.636363636363637,0.6337231968810916,0.625,0.6775038773357281,1.7362637362637363,0.7428947111755151,0.0
160,1,19.0,60.0,3.1578947368421053,0.17543859649122806,0.1111111111111111,0.0,0.0625,0.5625,3.75,2.932575659723036,1.894736842105263,2.8780701754385962,4.375,0.657844611528822,0.875,0.6527870586750588,1.7586206896551724,0.7098108322817573,0.0
161,1,19.0,43.0,2.263157894736842,0.12573099415204678,0.1111111111111111,0.10526315789473684,0.125,0.625,2.6875,1.778341924377874,1.631578947368421,2.471288798920378,3.8461538461538463,0.6425350877192982,0.625,0.6493567315267489,1.6263736263736264,0.6082461425799345,0.0
162,1,19.0,69.0,3.6315789473684212,0.20175438596491227,0.1111111111111111,0.0,0.0625,0.75,4.3125,3.477906458393229,2.0,3.057174319002964,4.666666666666666,0.6551087826434924,0.6875,0.7430960725032731,1.7152317880794703,0.6868040326391861,0.0
163,1,19.0,31.0,1.631578947368421,0.09064327485380116,0.1111111111111111,0.3157894736842105,0.125,0.625,1.9375,0.8539125638299665,1.7894736842105263,2.772681704260652,4.714285714285714,0.5881446039340776,0.625,0.6749769513589144,1.835820895522388,0.8807196596821835,0.0
164,1,19.0,44.0,2.3157894736842106,0.1286549707602339,0.1111111111111111,0.10526315789473684,0.1875,0.625,2.75,2.4083189157584592,1.736842105263158,2.825438596491228,5.0,0.5650877192982456,0.375,0.649495657321504,1.6071428571428572,0.6589121583018509,0.0
165,1,19.0,63.0,3.3157894736842106,0.18421052631578946,0.1111111111111111,0.0,0.0,0.75,3.9375,3.355964838909967,1.736842105263158,2.8554197994987467,4.1,0.6964438535362797,0.625,0.6683699783682134,1.7028985507246377,0.6552362953710721,0.0
166,1,19.0,48.0,2.526315789473684,0.14035087719298245,0.1111111111111111,0.0,0.125,0.625,3.0,2.804757862395017,2.210526315789474,3.0416267942583737,4.8,0.6336722488038279,0.6875,0.8005946394989029,1.882882882882883,0.8917677922249688,0.0
167,1,19.0,55.0,2.8947368421052633,0.1608187134502924,0.1111111111111111,0.0,0.0625,0.6875,3.4375,3.285701345730213,1.7894736842105263,2.8342393339671013,4.206896551724138,0.6737126285659503,0.5625,0.5800891742827883,1.7142857142857142,0.679495611254617,0.0
168,1,19.0,34.0,1.7894736842105263,0.09941520467836257,0.1111111111111111,0.10526315789473684,0.25,0.6875,2.125,2.3909551787239063,1.894736842105263,2.7867150908946576,5.666666666666666,0.4917732513343514,0.3125,0.6352572852006293,2.1717171717171717,1.08834647132285,0.0
169,1,19.0,37.0,1.9473684210526316,0.10818713450292397,0.1111111111111111,0.10526315789473684,0.0,0.8125,2.3125,1.9906029237394383,2.0,2.8626794258373205,5.333333333333334,0.5367523923444976,0.4375,0.9569704012260002,2.136842105263158,1.0580042061995532,0.0
17,1,19.0,72.0,3.789473684210526,0.21052631578947367,0.1111111111111111,0.0,0.0625,0.625,4.5,3.9327683210007,1.6842105263157894,2.6863479722032353,3.96875,0.676875079610264,0.75,0.566776853445507,1.4873949579831933,0.5802621590235758,0.0
170,1,19.0,44.0,2.3157894736842106,0.1286549707602339,0.1111111111111111,0.0,0.125,0.75,2.75,3.022140521771503,2.0526315789473686,3.0505328005328005,4.818181818181818,0.6331294491671849,0.4375,0.8087602819647837,2.0483870967741935,0.9529998738231552,0.0
171,1,19.0,48.0,2.526315789473684,0.14035087719298245,0.1111111111111111,0.0,0.0,0.6875,3.0,2.6583202716502514,2.1578947368421053,3.1179625199362038,4.5625,0.6833890454654693,0.8125,0.6069851538469876,1.9541984732824427,0.8120495951114859,0.0
172,1,19.0,45.0,2.3684210526315788,0.13157894736842105,0.1111111111111111,0.0,0.125,0.625,2.8125,2.1045585443666486,1.7894736842105263,2.655513784461153,4.333333333333334,0.6128108733371891,0.5625,0.6713667079937046,1.7272727272727273,0.7116835718867667,0.0
173,1,19.0,67.0,3.526315789473684,0.195906432748538,0.1111111111111111,0.05263157894736842,0.125,0.5625,4.1875,3.986957904635229,1.631578947368421,2.807236842105263,4.1,0.6846919127086007,0.4375,0.7167727231505086,1.6222222222222222,0.6332416796734259,0.0
174,1,19.0,52.0,2.736842105263158,0.15204678362573099,0.1111111111111111,0.0,0.0625,0.5625,3.25,3.0441200151549,2.0526315789473686,3.0284878863826235,4.888888888888889,0.6194634313055366,0.8125,0.7793083985843002,1.8739495798319328,0.8392351425881227,0.0
175,1,19.0,52.0,2.736842105263158,0.15204678362573099,0.1111111111111111,0.05263157894736842,0.125,0.625,3.25,2.4358434541926814,1.9473684210526316,2.867197449365039,4.5625,0.6284268382169949,0.6875,0.7144907235868734,1.8141592920353982,0.7967419434167468,0.0
176,1,19.0,38.0,2.0,0.1111111111111111,0.1111111111111111,0.15789473684210525,0.1875,0.625,2.375,1.5438048235879214,1.7894736842105263,2.7842940685045945,4.5,0.6187320152232432,0.5,0.663718383117801,1.9130434782608696,0.8207765542064548,0.0
177,1,19.0,65.0,3.4210526315789473,0.19005847953216373,0.1111111111111111,0.0,0.0,0.75,4.0625,3.2139020935097986,2.0,2.8793386329601094,4.133333333333333,0.6966141853935749,0.6875,0.7271357442956163,1.6333333333333333,0.6973338582084779,0.0
178,1,19.0,43.0,2.263157894736842,0.12573099415204678,0.1111111111111111,0.05263157894736842,0.1875,0.625,2.6875,1.7017148213885114,1.9473684210526316,2.9290631882737146,5.333333333333334,0.5491993478013214,0.6875,0.6253227689946889,2.0762711864406778,0.962162625174321,0.0
179,1,19.0,76.0,4.0,0.2222222222222222,0.1111111111111111,0.0,0.125,0.6875,4.75,4.139243087006769,2.0,3.0009354505809114,4.466666666666667,0.6718512202793085,0.625,0.6605286142475634,1.6159420289855073,0.7078544096267042,0.0
18,1,19.0,60.0,3.1578947368421053,0.17543859649122806,0.1111111111111111,0.05263157894736842,0.0625,0.6875,3.75,3.3960761671866746,1.4736842105263157,2.593403042018,4.5,0.5763117871151111,0.625,0.7392571641894857,1.6168224299065421,0.6956042549410929,0.0
180,1,19.0,59.0,3.1052631578947367,0.17251461988304093,0.1111111111111111,0.0,0.125,0.6875,3.6875,3.0269621735330623,1.6842105263157894,2.901670843776107,4.5,0.6448157430613571,0.5625,0.7040265110044455,1.7808219178082192,0.709474314229049,0.0
181,1,19.0,65.0,3.4210526315789473,0.19005847953216373,0.1111111111111111,0.0,0.1875,0.5625,4.0625,4.040936360135689,1.7894736842105263,2.835560941828255,4.833333333333334,0.5866677810679147,0.625,0.6314601512122344,1.5932203389830508,0.6823449779873078,0.0
182,1,19.0,62.0,3.263157894736842,0.18128654970760233,0.1111111111111111,0.0,0.1875,0.625,3.875,3.8275318418009276,2.0,2.9162273330384787,4.5,0.6480505184529952,0.5625,0.8107169624586543,1.7878787878787878,0.8105252564247066,0.0
183,1,19.0,49.0,2.5789473684210527,0.14327485380116958,0.1111111111111111,0.0,0.0625,0.75,3.0625,2.839454172900137,2.3157894736842106,3.2347334682861,5.333333333333334,0.6065125253036436,0.75,0.6802199141623106,1.9285714285714286,0.896022958889527,0.0
184,1,19.0,62.0,3.263157894736842,0.18128654970760233,0.1111111111111111,0.05263157894736842,0.0,0.8125,3.875,3.364025366531392,1.368421052631579,2.4507101086048455,3.7777777777777777,0.648717381689518,0.375,0.6788259675400229,1.5210084033613445,0.5016707593394724,0.0
185,1,19.0,72.0,3.789473684210526,0.21052631578947367,0.1111111111111111,0.0,0.125,0.5625,4.5,4.179314138308661,1.631578947368421,2.8319662793347007,4.545454545454545,0.6230325814536343,0.5625,0.6862659273411397,1.681159420289855,0.7348022947404736,0.0
186,1,19.0,52.0,2.736842105263158,0.15204678362573099,0.1111111111111111,0.0,0.25,0.5625,3.25,3.605551275463989,1.894736842105263,2.847156684815487,4.466666666666667,0.637423138391527,0.5625,0.7966355266740783,1.7692307692307692,0.7586809718031204,0.0
187,1,19.0,56.0,2.9473684210526314,0.16374269005847952,0.1111111111111111,0.05263157894736842,0.1875,0.6875,3.5,3.286335345030997,1.7894736842105263,2.833513270355376,4.333333333333334,0.6538876777743174,0.5,0.61312670510074,1.7478991596638656,0.7835002665673778,0.0
188,1,19.0,46.0,2.4210526315789473,0.13450292397660818,0.1111111111111111,0.10526315789473684,0.25,0.5625,2.875,2.473189573539939,1.7894736842105263,2.731578947368421,5.5,0.49665071770334923,0.625,0.582049426731396,1.9166666666666667,0.8978166663384792,0.0
189,1,19.0,46.0,2.4210526315789473,0.13450292397660818,0.1111111111111111,0.0,0.25,0.5625,2.875,2.5,1.9473684210526316,2.854385964912281,4.866666666666667,0.5865176640230714,0.5625,0.6517081557921497,2.046511627906977,0.9342482365206052,0.0
19,1,19.0,58.0,3.0526315789473686,0.1695906432748538,0.1111111111111111,0.0,0.125,0.6875,3.625,3.159641329855864,1.6842105263157894,2.8790133936993016,4.555555555555555,0.6319785498364321,0.6875,0.732853845364838,1.7328244274809161,0.6773753360288862,0.0
190,1,19.0,51.0,2.6842105263157894,0.14912280701754385,0.1111111111111111,0.0,0.25,0.625,3.1875,3.208712098854201,1.8421052631578947,2.7848417372101584,4.545454545454545,0.6126651821862349,0.5,0.8767945377353206,1.8155339805825244,0.860318828446232,0.0
