trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,23,1.0,0.0,1.0,0.0,0.0,1.4464285714285714,0.0,1.4464285714285714,0.0
2,2,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.653061224489796,0.0,1.9218081026116742,0.0
3,3,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.25,0.0,1.9218081026116742,0.0
4,4,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,1.8409090909090908,0.0,1.9218081026116742,0.0
5,5,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,1.8,0.0,1.9218081026116742,0.0
6,6,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.076923076923077,0.0,1.9218081026116742,0.0
7,7,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,1.8,0.0,1.9218081026116742,0.0
8,8,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.025,0.0,1.9218081026116742,0.0
9,9,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,1.9285714285714286,0.0,1.9218081026116742,0.0
10,10,terrestrial heterotroph microbes,1,3,5,2.5,1.0,2.25,40.5,20.25,3.24,40.5,3.12,20.25
11,11,terrestrial heterotroph microbes,1,1,6,2.0,1.0,2.25,0.0,20.25,3.0,0.0,3.12,20.25
12,12,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,81.0,81.0,4.2631578947368425,81.0,4.4739239166406355,81.0
13,13,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,81.0,81.0,4.05,81.0,4.4739239166406355,81.0
14,14,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,81.0,81.0,5.785714285714286,81.0,4.4739239166406355,81.0
15,15,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,81.0,81.0,4.2631578947368425,81.0,4.4739239166406355,81.0
16,16,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,81.0,81.0,3.24,81.0,4.4739239166406355,81.0
