trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,16,1.0,0.0,1.0,0.0,0.0,1.4107142857142858,0.0,1.4107142857142858,0.0
2,2,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.7173913043478262,0.0,1.8257919852653905,0.0
3,3,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.0789473684210527,0.0,1.8257919852653905,0.0
4,4,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.9268292682926829,0.0,1.8257919852653905,0.0
5,5,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.7173913043478262,0.0,1.8257919852653905,0.0
6,6,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.9268292682926829,0.0,1.8257919852653905,0.0
7,7,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.0789473684210527,0.0,1.8257919852653905,0.0
8,8,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.58,0.0,1.8257919852653905,0.0
9,9,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.58,0.0,1.8257919852653905,0.0
10,10,terrestrial heterotroph microbes,1,2,0,2.5,1.0,2.25,39.5,59.25,0.0,39.5,2.8214285714285716,59.25
11,11,terrestrial heterotroph microbes,1,1,2,2.0,1.0,2.25,79.0,59.25,5.642857142857143,79.0,2.8214285714285716,59.25
12,12,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,79.0,79.0,3.0384615384615383,79.0,3.139531017906977,79.0
13,13;15;24,terrestrial saprotrophs,3,1,2,2.0,1.0,2.0,79.0,79.0,3.4347826086956523,79.0,3.139531017906977,79.0
14,14;17;22;26,terrestrial saprotrophs,4,1,2,2.0,1.0,2.0,79.0,79.0,3.16,79.0,3.139531017906977,79.0
16,16,terrestrial saprotrophs,1,1,0,2.0,1.0,2.0,79.0,79.0,0.0,79.0,3.139531017906977,79.0
18,18,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,79.0,79.0,3.2916666666666665,79.0,3.139531017906977,79.0
19,19,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,79.0,79.0,3.761904761904762,79.0,3.139531017906977,79.0
20,20;23,terrestrial saprotrophs,2,1,4,2.0,1.0,2.0,79.0,79.0,3.16,79.0,3.139531017906977,79.0
21,21,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,79.0,79.0,3.761904761904762,79.0,3.139531017906977,79.0
25,25,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,79.0,79.0,4.647058823529412,79.0,3.139531017906977,79.0
27,27,mycorrhizae,1,7,0,2.0,1.0,2.0,11.285714285714286,38.55952380952381,0.0,11.285714285714286,2.4873207402619166,38.55952380952381
28,28,mycorrhizae,1,2,1,2.0,1.0,2.0,39.5,38.55952380952381,2.8214285714285716,39.5,2.4873207402619166,38.55952380952381
29,29,mycorrhizae,1,1,2,2.0,1.0,2.0,79.0,38.55952380952381,3.95,79.0,2.4873207402619166,38.55952380952381
30,30,mycorrhizae,1,2,0,2.0,1.0,2.0,39.5,38.55952380952381,0.0,39.5,2.4873207402619166,38.55952380952381
31,31,mycorrhizae,1,6,1,2.0,1.0,2.0,13.166666666666666,38.55952380952381,4.647058823529412,13.166666666666666,2.4873207402619166,38.55952380952381
32,32,mycorrhizae,1,4,3,2.0,1.0,2.0,19.75,38.55952380952381,2.6333333333333333,19.75,2.4873207402619166,38.55952380952381
33,33,mycorrhizae,1,2,2,2.0,1.0,2.0,39.5,38.55952380952381,2.257142857142857,39.5,2.4873207402619166,38.55952380952381
34,34,mycorrhizae,1,1,1,2.0,1.0,2.0,79.0,38.55952380952381,3.0384615384615383,79.0,2.4873207402619166,38.55952380952381
35,35,mycorrhizae,1,3,1,2.0,1.0,2.0,26.333333333333332,38.55952380952381,3.0384615384615383,26.333333333333332,2.4873207402619166,38.55952380952381
36,36,plant parasites,1,4,0,2.0,1.0,2.0,19.75,28.05753968253968,0.0,19.75,2.1787174178478526,28.05753968253968
37,37,plant parasites,1,4,3,2.0,1.0,2.0,19.75,28.05753968253968,3.4347826086956523,19.75,2.1787174178478526,28.05753968253968
38,38,plant parasites,1,4,1,2.0,1.0,2.0,19.75,28.05753968253968,3.2916666666666665,19.75,2.1787174178478526,28.05753968253968
39,39,plant parasites,1,2,1,2.0,1.0,2.0,39.5,28.05753968253968,2.1944444444444446,39.5,2.1787174178478526,28.05753968253968
40,40,plant parasites,1,1,1,2.0,1.0,2.0,79.0,28.05753968253968,3.2916666666666665,79.0,2.1787174178478526,28.05753968253968
41,41,plant parasites,1,8,0,2.0,1.0,2.0,9.875,28.05753968253968,0.0,9.875,2.1787174178478526,28.05753968253968
42,42,plant parasites,1,9,3,2.0,1.0,2.0,8.777777777777779,28.05753968253968,3.0384615384615383,8.777777777777779,2.1787174178478526,28.05753968253968
43,43,fungal parasites,1,1,2,3.0,2.0,3.0,15.8,8.338888888888889,3.16,15.8,3.542829131652661,8.338888888888889
44,44,fungal parasites,1,2,1,3.0,2.0,3.0,6.583333333333333,8.338888888888889,2.8214285714285716,6.583333333333333,3.542829131652661,8.338888888888889
45,45,fungal parasites,1,12,1,3.0,2.0,3.0,2.6333333333333333,8.338888888888889,4.647058823529412,2.6333333333333333,3.542829131652661,8.338888888888889
46,46,terrestrial microbivores,1,6,5,3.0,2.0,3.0,3.590909090909091,3.590909090909091,8.777777777777779,3.590909090909091,8.777777777777779,3.590909090909091
47,47,terrestrial detritivores,1,5,3,3.0,2.0,2.75,11.285714285714286,15.517857142857142,11.285714285714286,11.285714285714286,10.580357142857142,15.517857142857142
48,48,terrestrial detritivores,1,2,1,2.5,2.0,2.75,19.75,15.517857142857142,9.875,19.75,10.580357142857142,15.517857142857142
49,49,mites,1,1,5,4.0,3.0,3.682926829268293,1.5192307692307692,1.3404977375565612,8.777777777777779,1.5192307692307692,7.022222222222222,1.3404977375565612
50,50,mites,1,12,3,3.3658536585365857,5.0,3.682926829268293,1.161764705882353,1.3404977375565612,5.266666666666667,1.161764705882353,7.022222222222222,1.3404977375565612
51,51,terrestrial arthropod predators (1),1,7,3,4.695652173913043,5.0,4.48695652173913,0.7181818181818181,0.7284658601519066,7.181818181818182,0.7181818181818181,7.880050505050504,0.7284658601519066
52,52,terrestrial arthropod predators (1),1,2,4,4.565217391304348,6.0,4.48695652173913,0.5486111111111112,0.7284658601519066,9.875,0.5486111111111112,7.880050505050504,0.7284658601519066
53,53,terrestrial arthropod predators (1),1,2,3,4.2,5.0,4.48695652173913,0.9186046511627907,0.7284658601519066,6.583333333333333,0.9186046511627907,7.880050505050504,0.7284658601519066
54,54,terrestrial arthropod predators (2),1,13,3,5.361290322580645,6.0,5.3660752688172035,0.5939849624060151,0.4941915242774481,19.75,0.5939849624060151,16.985,0.4941915242774481
55,55,terrestrial arthropod predators (2),1,3,1,5.0,7.0,5.3660752688172035,0.4514285714285714,0.4941915242774481,15.8,0.4514285714285714,16.985,0.4941915242774481
56,56,terrestrial arthropod predators (2),1,8,3,5.344086021505376,6.0,5.3660752688172035,0.541095890410959,0.4941915242774481,19.75,0.541095890410959,16.985,0.4941915242774481
57,57,terrestrial arthropod predators (2),1,1,2,5.4,7.0,5.3660752688172035,0.42245989304812837,0.4941915242774481,19.75,0.42245989304812837,16.985,0.4941915242774481
58,58,terrestrial arthropod predators (2),1,4,2,5.725,7.0,5.3660752688172035,0.4619883040935672,0.4941915242774481,9.875,0.4619883040935672,16.985,0.4941915242774481
59,59,aquatic detritus,1,0,5,1.0,0.0,1.0,0.0,0.0,1.0394736842105263,0.0,1.0394736842105263,0.0
60,60,aquatic heterotroph microbes,1,3,2,3.0,2.0,3.4603174603174605,11.285714285714286,9.917748917748918,1.4107142857142858,11.285714285714286,1.7010351966873707,9.917748917748918
61,61,aquatic heterotroph microbes,1,3,3,3.7142857142857144,2.0,3.4603174603174605,11.285714285714286,9.917748917748918,1.7173913043478262,11.285714285714286,1.7010351966873707,9.917748917748918
62,62,aquatic heterotroph microbes,1,1,2,3.666666666666667,3.0,3.4603174603174605,7.181818181818182,9.917748917748918,1.975,7.181818181818182,1.7010351966873707,9.917748917748918
63,63;66,aquatic unicellular/small algae,2,0,2,1.0,0.0,1.0,0.0,0.0,39.5,0.0,20.334040008697542,0.0
64,64,aquatic unicellular/small algae,1,0,2,1.0,0.0,1.0,0.0,0.0,39.5,0.0,20.334040008697542,0.0
65,65,aquatic unicellular/small algae,1,0,2,1.0,0.0,1.0,0.0,0.0,1.082191780821918,0.0,20.334040008697542,0.0
67,67,aquatic unicellular/small algae,1,0,2,1.0,0.0,1.0,0.0,0.0,1.253968253968254,0.0,20.334040008697542,0.0
68,68,planktic large colonial algae,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69;70;79,benthic filamentous algae,3,0,2,1.0,0.0,1.0,0.0,0.0,2.7241379310344827,0.0,30.964367816091954,0.0
71,71;78,benthic filamentous algae,2,0,2,1.0,0.0,1.0,0.0,0.0,39.5,0.0,30.964367816091954,0.0
72,72,benthic filamentous algae,1,0,3,1.0,0.0,1.0,0.0,0.0,2.6333333333333333,0.0,30.964367816091954,0.0
73,73;81,benthic filamentous algae,2,0,1,1.0,0.0,1.0,0.0,0.0,79.0,0.0,30.964367816091954,0.0
74,74;77,other benthic/epiphytic algae,2,0,1,1.0,0.0,1.0,0.0,0.0,79.0,0.0,46.083333333333336,0.0
75,75,other benthic/epiphytic algae,1,0,2,1.0,0.0,1.0,0.0,0.0,19.75,0.0,46.083333333333336,0.0
76,76,other benthic/epiphytic algae,1,0,2,1.0,0.0,1.0,0.0,0.0,39.5,0.0,46.083333333333336,0.0
80,80,partially terrestrial epilithic/epiphytic algae,1,0,4,1.0,0.0,1.0,0.0,0.0,2.7241379310344827,0.0,2.7241379310344827,0.0
82,82;83;85;86,aquatic saprotrophs,4,1,0,2.0,1.0,2.0,79.0,79.0,0.0,79.0,13.166666666666666,79.0
84,84,aquatic saprotrophs,1,1,1,2.0,1.0,2.0,79.0,79.0,26.333333333333332,79.0,13.166666666666666,79.0
87,87,small algae parasites,1,7,0,2.0,1.0,2.0,11.285714285714286,11.285714285714286,0.0,11.285714285714286,0.0,11.285714285714286
88,88,aquatic macrophyte parasites,1,5,0,2.0,1.0,2.0,15.8,15.8,0.0,15.8,0.0,15.8
89,89,nematodes,1,14,3,3.1818181818181817,4.0,3.1818181818181817,1.7173913043478262,1.7173913043478262,4.388888888888889,1.7173913043478262,4.388888888888889,1.7173913043478262
90,90,swimming filter feeders,1,2,0,3.25,3.0,2.625,5.642857142857143,42.32142857142857,0.0,5.642857142857143,0.0,42.32142857142857
91,91,swimming filter feeders,1,1,0,2.0,1.0,2.625,79.0,42.32142857142857,0.0,79.0,0.0,42.32142857142857
92,92,swimming scrapers,1,3,1,3.0,3.0,3.0,5.266666666666667,5.266666666666667,79.0,5.266666666666667,79.0,5.266666666666667
93,93,arthropod  omnivores,1,1,1,2.0,1.0,2.083333333333333,79.0,46.083333333333336,79.0,79.0,39.5,46.083333333333336
94,94,arthropod  omnivores,1,6,0,2.1666666666666665,1.0,2.083333333333333,13.166666666666666,46.083333333333336,0.0,13.166666666666666,39.5,46.083333333333336
