trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,24,1.0,0.0,1.0,0.0,0.0,1.2028985507246377,0.0,1.2028985507246377,0.0
2,2,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,2.075,0.0,1.8736387362004765,0.0
3,3,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.7659574468085106,0.0,1.8736387362004765,0.0
4,4,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.6938775510204083,0.0,1.8736387362004765,0.0
5,5,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.7291666666666667,0.0,1.8736387362004765,0.0
6,6,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,1.9761904761904763,0.0,1.8736387362004765,0.0
7,7,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,1.8863636363636365,0.0,1.8736387362004765,0.0
8,8,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.9761904761904763,0.0,1.8736387362004765,0.0
9,9,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.8863636363636365,0.0,1.8736387362004765,0.0
10,10,terrestrial heterotroph microbes,1,1,3,2.0,1.0,2.0,0.0,0.0,4.368421052631579,0.0,3.988558352402746,0.0
11,11,terrestrial heterotroph microbes,1,1,4,2.0,1.0,2.0,0.0,0.0,3.608695652173913,0.0,3.988558352402746,0.0
12,12,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,83.0,83.0,4.15,83.0,5.101760818108072,83.0
13,13,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,83.0,83.0,3.608695652173913,83.0,5.101760818108072,83.0
14,14,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,83.0,83.0,9.222222222222221,83.0,5.101760818108072,83.0
15,15;23,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,83.0,83.0,8.3,83.0,5.101760818108072,83.0
16,16,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,83.0,83.0,3.9523809523809526,83.0,5.101760818108072,83.0
17,17,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,83.0,83.0,3.4583333333333335,83.0,5.101760818108072,83.0
18,18,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,83.0,83.0,3.9523809523809526,83.0,5.101760818108072,83.0
19,19;22;25,terrestrial saprotrophs,3,1,2,2.0,1.0,2.0,83.0,83.0,4.368421052631579,83.0,5.101760818108072,83.0
20,20,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,83.0,83.0,8.3,83.0,5.101760818108072,83.0
21,21,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,83.0,83.0,4.15,83.0,5.101760818108072,83.0
24,24,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,83.0,83.0,3.608695652173913,83.0,5.101760818108072,83.0
26,26,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,83.0,83.0,4.15,83.0,5.101760818108072,83.0
27,27,mycorrhizae,1,9,3,2.0,1.0,2.0,9.222222222222221,38.092901234567904,3.608695652173913,9.222222222222221,3.309330407705694,38.092901234567904
28,28,mycorrhizae,1,8,1,2.0,1.0,2.0,10.375,38.092901234567904,4.368421052631579,10.375,3.309330407705694,38.092901234567904
29,29,mycorrhizae,1,3,1,2.0,1.0,2.0,27.666666666666668,38.092901234567904,4.368421052631579,27.666666666666668,3.309330407705694,38.092901234567904
30,30,mycorrhizae,1,1,0,2.0,1.0,2.0,83.0,38.092901234567904,0.0,83.0,3.309330407705694,38.092901234567904
31,31,mycorrhizae,1,5,3,2.0,1.0,2.0,16.6,38.092901234567904,2.9642857142857144,16.6,3.309330407705694,38.092901234567904
32,32,mycorrhizae,1,9,1,2.0,1.0,2.0,9.222222222222221,38.092901234567904,7.545454545454546,9.222222222222221,3.309330407705694,38.092901234567904
33,33,mycorrhizae,1,1,3,2.0,1.0,2.0,83.0,38.092901234567904,3.608695652173913,83.0,3.309330407705694,38.092901234567904
34,34,mycorrhizae,1,4,0,2.0,1.0,2.0,20.75,38.092901234567904,0.0,20.75,3.309330407705694,38.092901234567904
35,35,mycorrhizae,1,1,2,2.0,1.0,2.0,83.0,38.092901234567904,3.32,83.0,3.309330407705694,38.092901234567904
36,36,plant parasites,1,9,2,2.0,1.0,2.0,9.222222222222221,27.054988662131517,3.32,9.222222222222221,3.821379057399596,27.054988662131517
37,37,plant parasites,1,3,2,2.0,1.0,2.0,27.666666666666668,27.054988662131517,4.15,27.666666666666668,3.821379057399596,27.054988662131517
38,38,plant parasites,1,3,1,2.0,1.0,2.0,27.666666666666668,27.054988662131517,4.368421052631579,27.666666666666668,3.821379057399596,27.054988662131517
39,39,plant parasites,1,9,1,2.0,1.0,2.0,9.222222222222221,27.054988662131517,4.368421052631579,9.222222222222221,3.821379057399596,27.054988662131517
40,40,plant parasites,1,4,2,2.0,1.0,2.0,20.75,27.054988662131517,4.15,20.75,3.821379057399596,27.054988662131517
41,41,plant parasites,1,7,1,2.0,1.0,2.0,11.857142857142858,27.054988662131517,2.024390243902439,11.857142857142858,3.821379057399596,27.054988662131517
42,42,plant parasites,1,1,1,2.0,1.0,2.0,83.0,27.054988662131517,4.368421052631579,83.0,3.821379057399596,27.054988662131517
43,43,fungal parasites,1,6,0,3.0,2.0,3.0,4.611111111111111,4.534259259259259,0.0,4.611111111111111,2.337356321839081,4.534259259259259
44,44,fungal parasites,1,1,1,3.0,2.0,3.0,5.533333333333333,4.534259259259259,2.8620689655172415,5.533333333333333,2.337356321839081,4.534259259259259
45,45,fungal parasites,1,6,2,3.0,2.0,3.0,3.4583333333333335,4.534259259259259,4.15,3.4583333333333335,2.337356321839081,4.534259259259259
46,46,terrestrial microbivores,1,4,2,3.45,2.0,3.45,2.59375,2.59375,13.833333333333334,2.59375,13.833333333333334,2.59375
47,47,terrestrial detritivores,1,4,3,2.75,2.0,2.775,13.833333333333334,9.880952380952381,16.6,13.833333333333334,18.675,9.880952380952381
48,48,terrestrial detritivores,1,12,4,2.8,2.0,2.775,5.928571428571429,9.880952380952381,20.75,5.928571428571429,18.675,9.880952380952381
49,49,mites,1,25,4,3.064516129032258,2.0,3.082258064516129,2.2432432432432434,1.8250114521300964,7.545454545454546,2.2432432432432434,7.545454545454546,1.8250114521300964
50,50,mites,1,14,4,3.1,4.0,3.082258064516129,1.4067796610169492,1.8250114521300964,7.545454545454546,1.4067796610169492,7.545454545454546,1.8250114521300964
51,51,terrestrial arthropod predators (1),1,1,5,2.0,1.0,3.518787878787879,0.0,0.4382460973370064,7.545454545454546,0.0,9.925865800865802,0.4382460973370064
52,52,terrestrial arthropod predators (1),1,3,6,4.42,4.0,3.518787878787879,0.6287878787878788,0.4382460973370064,11.857142857142858,0.6287878787878788,9.925865800865802,0.4382460973370064
53,53,terrestrial arthropod predators (1),1,4,4,4.136363636363637,5.0,3.518787878787879,0.6859504132231405,0.4382460973370064,10.375,0.6859504132231405,9.925865800865802,0.4382460973370064
54,54,terrestrial arthropod predators (2),1,12,3,4.812903225806451,5.0,4.7326428163712375,0.5886524822695035,0.5350946809619834,20.75,0.5886524822695035,22.686666666666667,0.5350946809619834
55,55,terrestrial arthropod predators (2),1,13,3,4.768292682926829,5.0,4.7326428163712375,0.5971223021582733,0.5350946809619834,20.75,0.5971223021582733,22.686666666666667,0.5350946809619834
56,56,terrestrial arthropod predators (2),1,2,3,4.666666666666666,6.0,4.7326428163712375,0.44148936170212766,0.5350946809619834,27.666666666666668,0.44148936170212766,22.686666666666667,0.5350946809619834
57,57,terrestrial arthropod predators (2),1,13,4,4.768292682926829,5.0,4.7326428163712375,0.5971223021582733,0.5350946809619834,27.666666666666668,0.5971223021582733,22.686666666666667,0.5350946809619834
58,58,terrestrial arthropod predators (2),1,1,3,4.647058823529411,5.0,4.7326428163712375,0.45108695652173914,0.5350946809619834,16.6,0.45108695652173914,22.686666666666667,0.5350946809619834
59,59,aquatic detritus,1,0,3,1.0,0.0,1.0,0.0,0.0,1.6938775510204083,0.0,1.6938775510204083,0.0
60,60,aquatic heterotroph microbes,1,3,3,2.5,1.0,2.6666666666666665,41.5,23.31904761904762,2.6774193548387095,41.5,2.4894920884692717,23.31904761904762
61,61,aquatic heterotroph microbes,1,3,2,2.6666666666666665,2.0,2.6666666666666665,11.857142857142858,23.31904761904762,2.7666666666666666,11.857142857142858,2.4894920884692717,23.31904761904762
62,62,aquatic heterotroph microbes,1,6,2,2.8333333333333335,1.0,2.6666666666666665,16.6,23.31904761904762,2.024390243902439,16.6,2.4894920884692717,23.31904761904762
63,63,aquatic unicellular/small algae,1,0,3,1.0,0.0,1.0,0.0,0.0,2.075,0.0,21.01960884353742,0.0
64,64;75,aquatic unicellular/small algae,2,0,1,1.0,0.0,1.0,0.0,0.0,83.0,0.0,21.01960884353742,0.0
65,65,aquatic unicellular/small algae,1,0,5,1.0,0.0,1.0,0.0,0.0,1.6938775510204083,0.0,21.01960884353742,0.0
66,66,aquatic unicellular/small algae,1,0,4,1.0,0.0,1.0,0.0,0.0,1.7291666666666667,0.0,21.01960884353742,0.0
67,67,aquatic unicellular/small algae,1,0,1,1.0,0.0,1.0,0.0,0.0,16.6,0.0,21.01960884353742,0.0
68,68,planktic large colonial algae,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,benthic filamentous algae,1,0,2,1.0,0.0,1.0,0.0,0.0,41.5,0.0,37.00416666666666,0.0
70,70;72,benthic filamentous algae,2,0,2,1.0,0.0,1.0,0.0,0.0,20.75,0.0,37.00416666666666,0.0
71,71,benthic filamentous algae,1,0,2,1.0,0.0,1.0,0.0,0.0,2.7666666666666666,0.0,37.00416666666666,0.0
73,73;79,benthic filamentous algae,2,0,1,1.0,0.0,1.0,0.0,0.0,83.0,0.0,37.00416666666666,0.0
74,74,other benthic/epiphytic algae,1,0,3,1.0,0.0,1.0,0.0,0.0,2.9642857142857144,0.0,11.235008818342152,0.0
76,76,other benthic/epiphytic algae,1,0,2,1.0,0.0,1.0,0.0,0.0,3.074074074074074,0.0,11.235008818342152,0.0
77,77;78,other benthic/epiphytic algae,2,0,1,1.0,0.0,1.0,0.0,0.0,27.666666666666668,0.0,11.235008818342152,0.0
80,80,partially terrestrial epilithic/epiphytic algae,1,0,3,1.0,0.0,1.0,0.0,0.0,7.545454545454546,0.0,5.74891774891775,0.0
81,81,partially terrestrial epilithic/epiphytic algae,1,0,4,1.0,0.0,1.0,0.0,0.0,3.9523809523809526,0.0,5.74891774891775,0.0
82,82;83;84;85;86,aquatic saprotrophs,5,1,0,2.0,1.0,2.0,83.0,83.0,0.0,83.0,0.0,83.0
87,87,small algae parasites,1,4,0,2.0,1.0,2.0,20.75,20.75,0.0,20.75,0.0,20.75
88,88,aquatic macrophyte parasites,1,6,0,2.0,1.0,2.0,13.833333333333334,13.833333333333334,0.0,13.833333333333334,0.0,13.833333333333334
89,89,nematodes,1,15,3,3.0555555555555554,3.0,3.0555555555555554,2.1842105263157894,2.1842105263157894,4.611111111111111,2.1842105263157894,4.611111111111111,2.1842105263157894
90,90,swimming filter feeders,1,3,2,2.0,1.0,2.0,27.666666666666668,55.333333333333336,41.5,27.666666666666668,34.583333333333336,55.333333333333336
91,91,swimming filter feeders,1,1,1,2.0,1.0,2.0,83.0,55.333333333333336,27.666666666666668,83.0,34.583333333333336,55.333333333333336
92,92,swimming scrapers,1,1,3,3.0,2.0,3.0,16.6,16.6,27.666666666666668,16.6,27.666666666666668,16.6
93,93,arthropod  omnivores,1,4,0,3.84,4.0,3.5496296296296297,0.8924731182795699,1.0846980976013234,0.0,0.8924731182795699,41.5,1.0846980976013234
94,94,arthropod  omnivores,1,9,1,3.2592592592592595,3.0,3.5496296296296297,1.2769230769230768,1.0846980976013234,83.0,1.2769230769230768,41.5,1.0846980976013234
95,95,benthic predators,1,1,0,4.0,3.0,4.0,9.222222222222221,9.222222222222221,0.0,9.222222222222221,0.0,9.222222222222221
