trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,21,1.0,0.0,1.0,0.0,0.0,1.265625,0.0,1.265625,0.0
2,2,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,1.588235294117647,0.0,1.8659756351030208,0.0
3,3,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.7608695652173914,0.0,1.8659756351030208,0.0
4,4,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.975609756097561,0.0,1.8659756351030208,0.0
5,5,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.5576923076923077,0.0,1.8659756351030208,0.0
6,6,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.1315789473684212,0.0,1.8659756351030208,0.0
7,7,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.189189189189189,0.0,1.8659756351030208,0.0
8,8,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,1.8409090909090908,0.0,1.8659756351030208,0.0
9,9,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.8837209302325582,0.0,1.8659756351030208,0.0
10,10,terrestrial heterotroph microbes,1,1,4,3.0,2.0,2.5,27.0,54.0,2.892857142857143,27.0,2.712053571428571,54.0
11,11,terrestrial heterotroph microbes,1,1,5,2.0,1.0,2.5,81.0,54.0,2.53125,81.0,2.712053571428571,54.0
12,12,terrestrial saprotrophs,1,1,6,2.0,1.0,2.0,81.0,81.0,2.7,81.0,2.8974359960695795,81.0
13,13,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,81.0,81.0,2.6129032258064515,81.0,2.8974359960695795,81.0
14,14,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,81.0,81.0,3.375,81.0,2.8974359960695795,81.0
15,15;32,terrestrial saprotrophs,2,1,4,2.0,1.0,2.0,81.0,81.0,3.5217391304347827,81.0,2.8974359960695795,81.0
16,16;24,terrestrial saprotrophs,2,1,3,2.0,1.0,2.0,81.0,81.0,3.24,81.0,2.8974359960695795,81.0
17,17,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,81.0,81.0,2.6129032258064515,81.0,2.8974359960695795,81.0
18,18,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,81.0,81.0,2.53125,81.0,2.8974359960695795,81.0
19,19,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,81.0,81.0,3.1153846153846154,81.0,2.8974359960695795,81.0
20,20,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,81.0,81.0,2.3142857142857145,81.0,2.8974359960695795,81.0
21,21,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,81.0,81.0,3.24,81.0,2.8974359960695795,81.0
22,22,terrestrial saprotrophs,1,1,6,2.0,1.0,2.0,81.0,81.0,2.4545454545454546,81.0,2.8974359960695795,81.0
23,23,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,81.0,81.0,3.5217391304347827,81.0,2.8974359960695795,81.0
25,25,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,81.0,81.0,2.53125,81.0,2.8974359960695795,81.0
26,26,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,81.0,81.0,2.793103448275862,81.0,2.8974359960695795,81.0
27,27,mycorrhizae,1,2,4,2.0,1.0,2.0,40.5,38.85267857142857,2.3142857142857145,40.5,2.7656919642857147,38.85267857142857
28,28,mycorrhizae,1,4,3,2.0,1.0,2.0,20.25,38.85267857142857,2.7,20.25,2.7656919642857147,38.85267857142857
29,29,mycorrhizae,1,3,3,2.0,1.0,2.0,27.0,38.85267857142857,2.7,27.0,2.7656919642857147,38.85267857142857
30,30,mycorrhizae,1,7,4,2.0,1.0,2.0,11.571428571428571,38.85267857142857,2.53125,11.571428571428571,2.7656919642857147,38.85267857142857
31,31,mycorrhizae,1,2,3,2.0,1.0,2.0,40.5,38.85267857142857,2.7,40.5,2.7656919642857147,38.85267857142857
33,33,mycorrhizae,1,1,3,2.0,1.0,2.0,81.0,38.85267857142857,2.7,81.0,2.7656919642857147,38.85267857142857
34,34,mycorrhizae,1,9,3,2.0,1.0,2.0,9.0,38.85267857142857,3.24,9.0,2.7656919642857147,38.85267857142857
35,35,mycorrhizae,1,1,3,2.0,1.0,2.0,81.0,38.85267857142857,3.24,81.0,2.7656919642857147,38.85267857142857
36,36,plant parasites,1,1,2,2.0,1.0,2.0,81.0,60.75,3.375,81.0,3.1702086482942025,60.75
37,37,plant parasites,1,2,4,2.0,1.0,2.0,40.5,60.75,3.5217391304347827,40.5,3.1702086482942025,60.75
38,38,plant parasites,1,1,3,2.0,1.0,2.0,81.0,60.75,3.6818181818181817,81.0,3.1702086482942025,60.75
39,39,plant parasites,1,4,2,2.0,1.0,2.0,20.25,60.75,3.375,20.25,3.1702086482942025,60.75
40,40,plant parasites,1,1,2,2.0,1.0,2.0,81.0,60.75,2.25,81.0,3.1702086482942025,60.75
41,41,plant parasites,1,1,4,2.0,1.0,2.0,81.0,60.75,2.6129032258064515,81.0,3.1702086482942025,60.75
42,42,plant parasites,1,2,2,2.0,1.0,2.0,40.5,60.75,3.375,40.5,3.1702086482942025,60.75
43,43,fungal parasites,1,6,1,3.0,2.0,3.0,8.1,4.354468085106383,3.857142857142857,8.1,3.3896103896103895,4.354468085106383
44,44,fungal parasites,1,7,1,3.0,2.0,3.0,3.24,4.354468085106383,2.4545454545454546,3.24,3.3896103896103895,4.354468085106383
45,45,fungal parasites,1,29,2,3.0,2.0,3.0,1.7234042553191489,4.354468085106383,3.857142857142857,1.7234042553191489,3.3896103896103895,4.354468085106383
46,46,terrestrial microbivores,1,17,4,3.230769230769231,3.0,3.230769230769231,1.1911764705882353,1.1911764705882353,8.1,1.1911764705882353,8.1,1.1911764705882353
47,47,terrestrial detritivores,1,12,2,2.9166666666666665,1.0,2.958333333333333,6.75,10.125,9.0,6.75,10.285714285714285,10.125
48,48,terrestrial detritivores,1,4,3,3.0,2.0,2.958333333333333,13.5,10.125,11.571428571428571,13.5,10.285714285714285,10.125
49,49,mites,1,8,3,2.8235294117647056,2.0,2.9972910216718267,3.6818181818181817,2.3957036114570363,6.75,3.6818181818181817,6.75,2.3957036114570363
50,50,mites,1,35,4,3.1710526315789473,3.0,2.9972910216718267,1.1095890410958904,2.3957036114570363,6.75,1.1095890410958904,6.75,2.3957036114570363
51,51,terrestrial arthropod predators (1),1,7,5,4.223404255319149,3.0,4.263356973995272,0.7043478260869566,0.6078918523931311,10.125,0.7043478260869566,9.075000000000001,0.6078918523931311
52,52,terrestrial arthropod predators (1),1,2,3,4.466666666666667,4.0,4.263356973995272,0.4764705882352941,0.6078918523931311,8.1,0.4764705882352941,9.075000000000001,0.6078918523931311
53,53,terrestrial arthropod predators (1),1,2,6,4.1,4.0,4.263356973995272,0.6428571428571429,0.6078918523931311,9.0,0.6428571428571429,9.075000000000001,0.6078918523931311
54,54,terrestrial arthropod predators (2),1,3,3,4.325,4.0,4.642937993028802,0.49693251533742333,0.5206385794794448,16.2,0.49693251533742333,14.444999999999999,0.5206385794794448
55,55,terrestrial arthropod predators (2),1,4,2,5.065217391304348,5.0,4.642937993028802,0.42857142857142855,0.5206385794794448,13.5,0.42857142857142855,14.444999999999999,0.5206385794794448
56,56,terrestrial arthropod predators (2),1,1,3,4.533333333333333,5.0,4.642937993028802,0.421875,0.5206385794794448,16.2,0.421875,14.444999999999999,0.5206385794794448
57,57,terrestrial arthropod predators (2),1,13,2,4.6455696202531644,4.0,4.642937993028802,0.627906976744186,0.5206385794794448,10.125,0.627906976744186,14.444999999999999,0.5206385794794448
58,58,terrestrial arthropod predators (2),1,13,4,4.6455696202531644,4.0,4.642937993028802,0.627906976744186,0.5206385794794448,16.2,0.627906976744186,14.444999999999999,0.5206385794794448
59,59,aquatic detritus,1,0,2,1.0,0.0,1.0,0.0,0.0,20.25,0.0,20.25,0.0
60,60;62,aquatic heterotroph microbes,2,5,5,2.571428571428571,1.0,2.2857142857142856,20.25,50.625,2.3142857142857145,20.25,2.0188449848024317,50.625
61,61,aquatic heterotroph microbes,1,1,4,2.0,1.0,2.2857142857142856,81.0,50.625,1.7234042553191489,81.0,2.0188449848024317,50.625
63,63;67,aquatic unicellular/small algae,2,0,2,1.0,0.0,1.0,0.0,0.0,1.653061224489796,0.0,5.290140306122449,0.0
64,64,aquatic unicellular/small algae,1,0,3,1.0,0.0,1.0,0.0,0.0,16.2,0.0,5.290140306122449,0.0
65,65,aquatic unicellular/small algae,1,0,5,1.0,0.0,1.0,0.0,0.0,1.62,0.0,5.290140306122449,0.0
66,66,aquatic unicellular/small algae,1,0,3,1.0,0.0,1.0,0.0,0.0,1.6875,0.0,5.290140306122449,0.0
68,68;74;77,planktic large colonial algae,3,0,1,1.0,0.0,1.0,0.0,0.0,81.0,0.0,81.0,0.0
69,69;70;72;73;78,benthic filamentous algae,5,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.5,0.0
71,71,benthic filamentous algae,1,0,1,1.0,0.0,1.0,0.0,0.0,27.0,0.0,13.5,0.0
