trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,15,1.0,0.0,1.0,0.0,0.0,1.375,0.0,1.375,0.0
2,2,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.75,0.0,2.5253782410866537,0.0
3,3,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.026315789473684,0.0,2.5253782410866537,0.0
4,4,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.6551724137931036,0.0,2.5253782410866537,0.0
5,5,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,2.40625,0.0,2.5253782410866537,0.0
6,6,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.6551724137931036,0.0,2.5253782410866537,0.0
7,7,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.4838709677419355,0.0,2.5253782410866537,0.0
8,8,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.264705882352941,0.0,2.5253782410866537,0.0
9,9,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,2.9615384615384617,0.0,2.5253782410866537,0.0
10,10,terrestrial heterotroph microbes,1,1,2,2.0,1.0,2.0,77.0,38.5,4.052631578947368,77.0,3.630482456140351,38.5
11,11,terrestrial heterotroph microbes,1,1,4,2.0,1.0,2.0,0.0,38.5,3.2083333333333335,0.0,3.630482456140351,38.5
12,12,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,77.0,77.0,3.08,77.0,4.023644005847952,77.0
13,13;14;18;22;24;26,terrestrial saprotrophs,6,1,3,2.0,1.0,2.0,77.0,77.0,3.08,77.0,4.023644005847952,77.0
15,15,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,77.0,77.0,3.08,77.0,4.023644005847952,77.0
16,16;25,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,77.0,77.0,4.052631578947368,77.0,4.023644005847952,77.0
17,17;21;36;39,terrestrial saprotrophs,4,1,1,2.0,1.0,2.0,77.0,77.0,4.052631578947368,77.0,4.023644005847952,77.0
19,19,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,77.0,77.0,3.08,77.0,4.023644005847952,77.0
20,20,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,77.0,77.0,3.2083333333333335,77.0,4.023644005847952,77.0
23,23,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,77.0,77.0,8.555555555555555,77.0,4.023644005847952,77.0
27,27,mycorrhizae,1,8,1,2.0,1.0,2.0,9.625,38.89043209876544,4.052631578947368,9.625,3.518421052631579,38.89043209876544
28,28,mycorrhizae,1,1,1,2.0,1.0,2.0,77.0,38.89043209876544,4.052631578947368,77.0,3.518421052631579,38.89043209876544
29,29,mycorrhizae,1,1,1,2.0,1.0,2.0,77.0,38.89043209876544,4.052631578947368,77.0,3.518421052631579,38.89043209876544
30,30,mycorrhizae,1,1,1,2.0,1.0,2.0,77.0,38.89043209876544,4.052631578947368,77.0,3.518421052631579,38.89043209876544
31,31,mycorrhizae,1,3,2,2.0,1.0,2.0,25.666666666666668,38.89043209876544,3.85,25.666666666666668,3.518421052631579,38.89043209876544
32,32,mycorrhizae,1,3,2,2.0,1.0,2.0,25.666666666666668,38.89043209876544,3.5,25.666666666666668,3.518421052631579,38.89043209876544
33,33,mycorrhizae,1,9,2,2.0,1.0,2.0,8.555555555555555,38.89043209876544,4.052631578947368,8.555555555555555,3.518421052631579,38.89043209876544
34,34,mycorrhizae,1,7,0,2.0,1.0,2.0,11.0,38.89043209876544,0.0,11.0,3.518421052631579,38.89043209876544
35,35,mycorrhizae,1,2,1,2.0,1.0,2.0,38.5,38.89043209876544,4.052631578947368,38.5,3.518421052631579,38.89043209876544
37,37,plant parasites,1,3,1,2.0,1.0,2.0,25.666666666666668,44.91666666666667,77.0,25.666666666666668,18.606081871345026,44.91666666666667
38,38,plant parasites,1,1,2,2.0,1.0,2.0,77.0,44.91666666666667,3.85,77.0,18.606081871345026,44.91666666666667
40,40,plant parasites,1,1,2,2.0,1.0,2.0,77.0,44.91666666666667,4.277777777777778,77.0,18.606081871345026,44.91666666666667
41,41,plant parasites,1,3,2,2.0,1.0,2.0,25.666666666666668,44.91666666666667,3.85,25.666666666666668,18.606081871345026,44.91666666666667
42,42,plant parasites,1,4,1,2.0,1.0,2.0,19.25,44.91666666666667,4.052631578947368,19.25,18.606081871345026,44.91666666666667
43,43,fungal parasites,1,4,0,3.0,2.0,3.0,4.8125,14.4375,0.0,4.8125,1.3508771929824561,14.4375
44,44,fungal parasites,1,1,0,3.0,2.0,3.0,25.666666666666668,14.4375,0.0,25.666666666666668,1.3508771929824561,14.4375
45,45,fungal parasites,1,2,1,3.0,2.0,3.0,12.833333333333334,14.4375,4.052631578947368,12.833333333333334,1.3508771929824561,14.4375
46,46,terrestrial microbivores,1,4,3,3.0,2.0,3.0,9.625,9.625,15.4,9.625,15.4,9.625
47,47,terrestrial detritivores,1,6,1,2.75,2.0,2.708333333333333,9.625,9.090277777777779,77.0,9.625,48.125,9.090277777777779
48,48,terrestrial detritivores,1,9,2,2.6666666666666665,1.0,2.708333333333333,8.555555555555555,9.090277777777779,19.25,8.555555555555555,48.125,9.090277777777779
49,49,mites,1,1,5,3.0,2.0,3.0,11.0,7.526315789473684,11.0,11.0,11.916666666666668,7.526315789473684
50,50,mites,1,1,2,3.0,2.0,3.0,4.052631578947368,7.526315789473684,12.833333333333334,4.052631578947368,11.916666666666668,7.526315789473684
51,51,terrestrial arthropod predators (1),1,4,3,4.461538461538462,3.0,4.178355957767723,0.6363636363636364,2.6529708853238265,19.25,0.6363636363636364,19.250000000000004,2.6529708853238265
52,52,terrestrial arthropod predators (1),1,7,4,4.0735294117647065,3.0,4.178355957767723,0.9058823529411765,2.6529708853238265,25.666666666666668,0.9058823529411765,19.250000000000004,2.6529708853238265
53,53,terrestrial arthropod predators (1),1,1,2,4.0,3.0,4.178355957767723,6.416666666666667,2.6529708853238265,12.833333333333334,6.416666666666667,19.250000000000004,2.6529708853238265
54,54,terrestrial arthropod predators (2),1,1,1,4.0588235294117645,4.0,3.9228758169934634,0.5877862595419847,2.8541619990704197,77.0,0.5877862595419847,53.9,2.8541619990704197
55,55,terrestrial arthropod predators (2),1,1,1,4.0,3.0,3.9228758169934634,6.416666666666667,2.8541619990704197,77.0,6.416666666666667,53.9,2.8541619990704197
56,56,terrestrial arthropod predators (2),1,13,1,4.555555555555555,3.0,3.9228758169934634,0.6470588235294118,2.8541619990704197,0.0,0.6470588235294118,53.9,2.8541619990704197
57,57,terrestrial arthropod predators (2),1,1,1,4.0,3.0,3.9228758169934634,2.566666666666667,2.8541619990704197,77.0,2.566666666666667,53.9,2.8541619990704197
58,58,terrestrial arthropod predators (2),1,1,2,3.0,2.0,3.9228758169934634,4.052631578947368,2.8541619990704197,38.5,4.052631578947368,53.9,2.8541619990704197
59,59,aquatic detritus,1,0,3,1.0,0.0,1.0,0.0,0.0,15.4,0.0,15.4,0.0
60,60,aquatic heterotroph microbes,1,1,2,2.0,1.0,2.1666666666666665,0.0,8.555555555555555,77.0,0.0,25.666666666666668,8.555555555555555
61,61,aquatic heterotroph microbes,1,4,1,2.5,1.0,2.1666666666666665,25.666666666666668,8.555555555555555,0.0,25.666666666666668,25.666666666666668,8.555555555555555
