trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,15,1.0,0.0,1.0,0.0,0.0,1.608695652173913,0.0,1.608695652173913,0.0
2,2,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.9047580403398816,0.0
3,3,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.8974358974358974,0.0,1.9047580403398816,0.0
4,4,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.1142857142857143,0.0,1.9047580403398816,0.0
5,5,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.4509803921568627,0.0,1.9047580403398816,0.0
6,6,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.608695652173913,0.0,1.9047580403398816,0.0
7,7,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.85,0.0,1.9047580403398816,0.0
8,8,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.85,0.0,1.9047580403398816,0.0
9,9,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.466666666666667,0.0,1.9047580403398816,0.0
10,10,terrestrial heterotroph microbes,1,3,4,3.0,1.0,3.0,37.0,30.833333333333336,3.5238095238095237,37.0,3.037766830870279,30.833333333333336
11,11,terrestrial heterotroph microbes,1,1,2,3.0,2.0,3.0,24.666666666666668,30.833333333333336,2.5517241379310347,24.666666666666668,3.037766830870279,30.833333333333336
12,12;13;14;18;25,terrestrial saprotrophs,5,1,3,2.0,1.0,2.0,74.0,74.0,3.5238095238095237,74.0,9.529081736976474,74.0
15,15;20;22;23;26,terrestrial saprotrophs,5,1,2,2.0,1.0,2.0,74.0,74.0,37.0,74.0,9.529081736976474,74.0
16,16;24,terrestrial saprotrophs,2,1,3,2.0,1.0,2.0,74.0,74.0,5.6923076923076925,74.0,9.529081736976474,74.0
17,17,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,74.0,74.0,3.8947368421052633,74.0,9.529081736976474,74.0
19,19,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,74.0,74.0,3.3636363636363638,74.0,9.529081736976474,74.0
21,21,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,74.0,74.0,3.7,74.0,9.529081736976474,74.0
27,27,mycorrhizae,1,3,2,2.0,1.0,2.0,24.666666666666668,22.31746031746032,3.7,24.666666666666668,23.44713627386438,22.31746031746032
28,28;31;35;38,mycorrhizae,4,9,2,2.0,1.0,2.0,8.222222222222221,22.31746031746032,3.7,8.222222222222221,23.44713627386438,22.31746031746032
29,29,mycorrhizae,1,4,2,2.0,1.0,2.0,18.5,22.31746031746032,3.7,18.5,23.44713627386438,22.31746031746032
30,30,mycorrhizae,1,3,3,2.0,1.0,2.0,24.666666666666668,22.31746031746032,2.642857142857143,24.666666666666668,23.44713627386438,22.31746031746032
32,32,mycorrhizae,1,2,1,2.0,1.0,2.0,37.0,22.31746031746032,74.0,37.0,23.44713627386438,22.31746031746032
33,33,mycorrhizae,1,3,1,2.0,1.0,2.0,24.666666666666668,22.31746031746032,74.0,24.666666666666668,23.44713627386438,22.31746031746032
34,34,mycorrhizae,1,4,2,2.0,1.0,2.0,18.5,22.31746031746032,2.3870967741935485,18.5,23.44713627386438,22.31746031746032
36,36,plant parasites,1,1,3,2.0,1.0,2.0,74.0,34.94444444444444,3.5238095238095237,74.0,46.029761904761905,34.94444444444444
37,37,plant parasites,1,8,1,2.0,1.0,2.0,9.25,34.94444444444444,74.0,9.25,46.029761904761905,34.94444444444444
39,39,plant parasites,1,8,1,2.0,1.0,2.0,9.25,34.94444444444444,74.0,9.25,46.029761904761905,34.94444444444444
40,40;41,plant parasites,2,9,1,2.0,1.0,2.0,8.222222222222221,34.94444444444444,74.0,8.222222222222221,46.029761904761905,34.94444444444444
