trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,24,1.0,0.0,1.0,0.0,0.0,1.296875,0.0,1.296875,0.0
2,2,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.66,0.0,1.7001354508941213,0.0
3,3,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.930232558139535,0.0,1.7001354508941213,0.0
4,4,land plants,1,0,12,1.0,0.0,1.0,0.0,0.0,1.5660377358490567,0.0,1.7001354508941213,0.0
5,5,land plants,1,0,12,1.0,0.0,1.0,0.0,0.0,1.7659574468085106,0.0,1.7001354508941213,0.0
6,6,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,1.7291666666666667,0.0,1.7001354508941213,0.0
7,7,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.509090909090909,0.0,1.7001354508941213,0.0
8,8,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.5961538461538463,0.0,1.7001354508941213,0.0
9,9,land plants,1,0,12,1.0,0.0,1.0,0.0,0.0,1.8444444444444446,0.0,1.7001354508941213,0.0
10,10,terrestrial heterotroph microbes,1,1,7,2.0,1.0,2.0,0.0,41.5,2.6774193548387095,0.0,2.722043010752688,41.5
11,11,terrestrial heterotroph microbes,1,1,5,2.0,1.0,2.0,83.0,41.5,2.7666666666666666,83.0,2.722043010752688,41.5
12,12,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,83.0,83.0,2.59375,83.0,2.8123143519718936,83.0
13,13,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,83.0,83.0,2.3714285714285714,83.0,2.8123143519718936,83.0
14,14,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,83.0,83.0,2.3055555555555554,83.0,2.8123143519718936,83.0
15,15;22,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,83.0,83.0,3.608695652173913,83.0,2.8123143519718936,83.0
