trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,21,1.0,0.0,1.0,0.0,0.0,1.1388888888888888,0.0,1.1388888888888888,0.0
2,2,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.9069767441860466,0.0,1.5869426253031533,0.0
3,3,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.4385964912280702,0.0,1.5869426253031533,0.0
4,4,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.64,0.0,1.5869426253031533,0.0
5,5,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.607843137254902,0.0,1.5869426253031533,0.0
6,6,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,1.490909090909091,0.0,1.5869426253031533,0.0
7,7,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.4642857142857142,0.0,1.5869426253031533,0.0
8,8,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,1.7083333333333333,0.0,1.5869426253031533,0.0
9,9,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,1.4385964912280702,0.0,1.5869426253031533,0.0
10,10,terrestrial heterotroph microbes,1,2,4,3.5,2.0,2.75,27.333333333333332,54.666666666666664,4.315789473684211,27.333333333333332,3.524561403508772,54.666666666666664
11,11,terrestrial heterotroph microbes,1,1,4,2.0,1.0,2.75,82.0,54.666666666666664,2.7333333333333334,82.0,3.524561403508772,54.666666666666664
12,12;21,terrestrial saprotrophs,2,1,3,2.0,1.0,2.0,82.0,82.0,4.315789473684211,82.0,4.340295762185714,82.0
13,13,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,3.4166666666666665,82.0,4.340295762185714,82.0
14,14;20;22,terrestrial saprotrophs,3,1,2,2.0,1.0,2.0,82.0,82.0,4.555555555555555,82.0,4.340295762185714,82.0
15,15;23,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,82.0,82.0,8.2,82.0,4.340295762185714,82.0
16,16,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,4.1,82.0,4.340295762185714,82.0
17,17,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,82.0,82.0,2.9285714285714284,82.0,4.340295762185714,82.0
18,18,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,3.9047619047619047,82.0,4.340295762185714,82.0
19,19,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,4.315789473684211,82.0,4.340295762185714,82.0
24,24,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,82.0,82.0,3.727272727272727,82.0,4.340295762185714,82.0
25,25,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,82.0,82.0,3.1538461538461537,82.0,4.340295762185714,82.0
26,26,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,82.0,82.0,5.125,82.0,4.340295762185714,82.0
27,27,mycorrhizae,1,1,2,2.0,1.0,2.0,82.0,27.947971781305117,3.4166666666666665,82.0,3.5666394739897465,27.947971781305117
28,28,mycorrhizae,1,7,2,2.0,1.0,2.0,11.714285714285714,27.947971781305117,2.8275862068965516,11.714285714285714,3.5666394739897465,27.947971781305117
29,29,mycorrhizae,1,6,2,2.0,1.0,2.0,13.666666666666666,27.947971781305117,4.1,13.666666666666666,3.5666394739897465,27.947971781305117
30,30,mycorrhizae,1,4,3,2.0,1.0,2.0,20.5,27.947971781305117,2.1578947368421053,20.5,3.5666394739897465,27.947971781305117
31,31,mycorrhizae,1,7,3,2.0,1.0,2.0,11.714285714285714,27.947971781305117,3.727272727272727,11.714285714285714,3.5666394739897465,27.947971781305117
32,32,mycorrhizae,1,1,3,2.0,1.0,2.0,82.0,27.947971781305117,3.727272727272727,82.0,3.5666394739897465,27.947971781305117
33,33;41,mycorrhizae,2,9,2,2.0,1.0,2.0,9.11111111111111,27.947971781305117,4.1,9.11111111111111,3.5666394739897465,27.947971781305117
34,34,mycorrhizae,1,7,3,2.0,1.0,2.0,11.714285714285714,27.947971781305117,3.727272727272727,11.714285714285714,3.5666394739897465,27.947971781305117
35,35,mycorrhizae,1,9,1,2.0,1.0,2.0,9.11111111111111,27.947971781305117,4.315789473684211,9.11111111111111,3.5666394739897465,27.947971781305117
36,36,plant parasites,1,2,2,2.0,1.0,2.0,41.0,26.270370370370372,8.2,41.0,3.915675395385014,26.270370370370372
37,37,plant parasites,1,5,2,2.0,1.0,2.0,16.4,26.270370370370372,4.1,16.4,3.915675395385014,26.270370370370372
38,38,plant parasites,1,2,3,2.0,1.0,2.0,41.0,26.270370370370372,3.28,41.0,3.915675395385014,26.270370370370372
39,39,plant parasites,1,9,3,2.0,1.0,2.0,9.11111111111111,26.270370370370372,2.8275862068965516,9.11111111111111,3.915675395385014,26.270370370370372
40,40,plant parasites,1,2,3,2.0,1.0,2.0,41.0,26.270370370370372,2.1578947368421053,41.0,3.915675395385014,26.270370370370372
42,42,plant parasites,1,9,2,2.0,1.0,2.0,9.11111111111111,26.270370370370372,2.9285714285714284,9.11111111111111,3.915675395385014,26.270370370370372
43,43,fungal parasites,1,19,0,3.0,2.0,3.0,2.2162162162162162,3.2442942942942943,0.0,2.2162162162162162,6.985185185185185,3.2442942942942943
44,44,fungal parasites,1,6,1,3.0,2.0,3.0,3.4166666666666665,3.2442942942942943,16.4,3.4166666666666665,6.985185185185185,3.2442942942942943
45,45,fungal parasites,1,4,2,3.0,2.0,3.0,4.1,3.2442942942942943,4.555555555555555,4.1,6.985185185185185,3.2442942942942943
46,46,terrestrial microbivores,1,2,4,3.6153846153846154,3.0,3.6153846153846154,2.8275862068965516,2.8275862068965516,7.454545454545454,2.8275862068965516,7.454545454545454,2.8275862068965516
47,47,terrestrial detritivores,1,14,2,2.928571428571429,2.0,2.9642857142857144,5.125,7.6875,41.0,5.125,20.5,7.6875
48,48,terrestrial detritivores,1,6,0,3.0,2.0,2.9642857142857144,10.25,7.6875,0.0,10.25,20.5,7.6875
49,49,mites,1,25,2,3.027027027027027,2.0,2.9510135135135136,2.1025641025641026,2.7596153846153846,6.833333333333333,2.1025641025641026,5.574561403508772,2.7596153846153846
50,50,mites,1,12,1,2.875,2.0,2.9510135135135136,3.4166666666666665,2.7596153846153846,4.315789473684211,3.4166666666666665,5.574561403508772,2.7596153846153846
51,51,terrestrial arthropod predators (1),1,3,2,4.071428571428571,3.0,4.178354978354978,0.9111111111111111,1.146433325503093,10.25,0.9111111111111111,12.527777777777779,1.146433325503093
52,52,terrestrial arthropod predators (1),1,2,3,4.863636363636363,4.0,4.178354978354978,0.6212121212121212,1.146433325503093,20.5,0.6212121212121212,12.527777777777779,1.146433325503093
53,53,terrestrial arthropod predators (1),1,1,2,3.6,3.0,4.178354978354978,1.9069767441860466,1.146433325503093,6.833333333333333,1.9069767441860466,12.527777777777779,1.146433325503093
54,54,terrestrial arthropod predators (2),1,1,0,4.375,4.0,4.609434490481523,1.8636363636363635,0.8848457895499349,0.0,1.8636363636363635,32.8,0.8848457895499349
55,55,terrestrial arthropod predators (2),1,2,1,4.368421052631579,4.0,4.609434490481523,0.656,0.8848457895499349,82.0,0.656,32.8,0.8848457895499349
56,56,terrestrial arthropod predators (2),1,5,1,5.1063829787234045,4.0,4.609434490481523,0.5985401459854015,0.8848457895499349,0.0,0.5985401459854015,32.8,0.8848457895499349
57,57,terrestrial arthropod predators (2),1,3,0,4.25,5.0,4.609434490481523,0.7735849056603774,0.8848457895499349,0.0,0.7735849056603774,32.8,0.8848457895499349
58,58,terrestrial arthropod predators (2),1,2,1,4.947368421052632,5.0,4.609434490481523,0.5324675324675324,0.8848457895499349,82.0,0.5324675324675324,32.8,0.8848457895499349
59,59,aquatic detritus,1,0,4,1.0,0.0,1.0,0.0,0.0,6.3076923076923075,0.0,6.3076923076923075,0.0
60,60,aquatic heterotroph microbes,1,4,2,2.4,2.0,2.3000000000000003,13.666666666666666,45.555555555555564,9.11111111111111,13.666666666666666,9.187037037037037,45.555555555555564
61,61,aquatic heterotroph microbes,1,1,1,2.0,1.0,2.3000000000000003,82.0,45.555555555555564,10.25,82.0,9.187037037037037,45.555555555555564
62,62,aquatic heterotroph microbes,1,3,4,2.5,1.0,2.3000000000000003,41.0,45.555555555555564,8.2,41.0,9.187037037037037,45.555555555555564
63,63,aquatic unicellular/small algae,1,0,3,1.0,0.0,1.0,0.0,0.0,6.833333333333333,0.0,8.674669774669775,0.0
64,64,aquatic unicellular/small algae,1,0,1,1.0,0.0,1.0,0.0,0.0,13.666666666666666,0.0,8.674669774669775,0.0
65,65,aquatic unicellular/small algae,1,0,4,1.0,0.0,1.0,0.0,0.0,7.454545454545454,0.0,8.674669774669775,0.0
66,66,aquatic unicellular/small algae,1,0,3,1.0,0.0,1.0,0.0,0.0,6.3076923076923075,0.0,8.674669774669775,0.0
67,67,aquatic unicellular/small algae,1,0,2,1.0,0.0,1.0,0.0,0.0,9.11111111111111,0.0,8.674669774669775,0.0
68,68,planktic large colonial algae,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69;70,benthic filamentous algae,2,0,2,1.0,0.0,1.0,0.0,0.0,20.5,0.0,22.777777777777775,0.0
71,71;73;78,benthic filamentous algae,3,0,1,1.0,0.0,1.0,0.0,0.0,27.333333333333332,0.0,22.777777777777775,0.0
72,72,benthic filamentous algae,1,0,2,1.0,0.0,1.0,0.0,0.0,20.5,0.0,22.777777777777775,0.0
74,74,other benthic/epiphytic algae,1,0,2,1.0,0.0,1.0,0.0,0.0,9.11111111111111,0.0,14.919444444444444,0.0
75,75,other benthic/epiphytic algae,1,0,3,1.0,0.0,1.0,0.0,0.0,16.4,0.0,14.919444444444444,0.0
76,76,other benthic/epiphytic algae,1,0,4,1.0,0.0,1.0,0.0,0.0,13.666666666666666,0.0,14.919444444444444,0.0
77,77,other benthic/epiphytic algae,1,0,2,1.0,0.0,1.0,0.0,0.0,20.5,0.0,14.919444444444444,0.0
79,79,partially terrestrial epilithic/epiphytic algae,1,0,4,1.0,0.0,1.0,0.0,0.0,2.9285714285714284,0.0,5.581262939958592,0.0
80,80,partially terrestrial epilithic/epiphytic algae,1,0,3,1.0,0.0,1.0,0.0,0.0,3.5652173913043477,0.0,5.581262939958592,0.0
81,81,partially terrestrial epilithic/epiphytic algae,1,0,2,1.0,0.0,1.0,0.0,0.0,10.25,0.0,5.581262939958592,0.0
82,82;83;84;85;86,aquatic saprotrophs,5,1,0,2.0,1.0,2.0,82.0,82.0,0.0,82.0,0.0,82.0
87,87,small algae parasites,1,2,1,2.0,1.0,2.0,41.0,41.0,10.25,41.0,10.25,41.0
88,88,aquatic macrophyte parasites,1,1,0,2.0,1.0,2.0,82.0,82.0,0.0,82.0,0.0,82.0
89,89,nematodes,1,9,2,3.2222222222222223,3.0,3.2222222222222223,2.1025641025641026,2.1025641025641026,41.0,2.1025641025641026,41.0,2.1025641025641026
90,90,swimming filter feeders,1,7,1,2.6363636363636362,2.0,2.734848484848485,9.11111111111111,7.709401709401709,27.333333333333332,9.11111111111111,23.916666666666664,7.709401709401709
91,91,swimming filter feeders,1,7,2,2.8333333333333335,2.0,2.734848484848485,6.3076923076923075,7.709401709401709,20.5,6.3076923076923075,23.916666666666664,7.709401709401709
92,92,swimming scrapers,1,2,2,2.0,1.0,2.0,41.0,41.0,41.0,41.0,41.0,41.0
93,93,arthropod  omnivores,1,4,2,3.0,3.0,3.4114583333333335,3.037037037037037,1.974074074074074,41.0,3.037037037037037,61.5,1.974074074074074
94,94,arthropod  omnivores,1,18,2,3.822916666666667,4.0,3.4114583333333335,0.9111111111111111,1.974074074074074,82.0,0.9111111111111111,61.5,1.974074074074074
95,95,benthic predators,1,4,1,3.9375,4.0,3.9375,0.7321428571428571,0.7321428571428571,82.0,0.7321428571428571,82.0,0.7321428571428571
