trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,19,1.0,0.0,1.0,0.0,0.0,1.5471698113207548,0.0,1.5471698113207548,0.0
2,2,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.8222222222222222,0.0,1.937970768017352,0.0
3,3,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.7826086956521738,0.0,1.937970768017352,0.0
4,4,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.937970768017352,0.0
5,5,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,1.7826086956521738,0.0,1.937970768017352,0.0
6,6,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.6734693877551021,0.0,1.937970768017352,0.0
7,7,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.342857142857143,0.0,1.937970768017352,0.0
8,8,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.05,0.0,1.937970768017352,0.0
9,9,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,2.05,0.0,1.937970768017352,0.0
10,10,terrestrial heterotroph microbes,1,3,2,2.6666666666666665,1.0,2.333333333333333,41.0,61.5,10.25,41.0,7.175,61.5
11,11,terrestrial heterotroph microbes,1,1,2,2.0,1.0,2.333333333333333,82.0,61.5,4.1,82.0,7.175,61.5
12,12,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,82.0,82.0,82.0,82.0,10.033881732488663,82.0
13,13,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,2.9285714285714284,82.0,10.033881732488663,82.0
14,14,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,3.28,82.0,10.033881732488663,82.0
15,15;20;23;24,terrestrial saprotrophs,4,1,3,2.0,1.0,2.0,82.0,82.0,2.6451612903225805,82.0,10.033881732488663,82.0
16,16,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,82.0,82.0,3.28,82.0,10.033881732488663,82.0
17,17;19,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,82.0,82.0,2.7333333333333334,82.0,10.033881732488663,82.0
18,18,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,2.411764705882353,82.0,10.033881732488663,82.0
21,21,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,2.2162162162162162,82.0,10.033881732488663,82.0
22,22,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,3.5652173913043477,82.0,10.033881732488663,82.0
25,25,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,2.8275862068965516,82.0,10.033881732488663,82.0
26,26,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,82.0,82.0,2.484848484848485,82.0,10.033881732488663,82.0
27,27,mycorrhizae,1,9,1,2.0,1.0,2.0,9.11111111111111,46.06172839506173,2.484848484848485,9.11111111111111,2.733601857234962,46.06172839506173
