trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,23,1.0,0.0,1.0,0.0,0.0,1.4098360655737705,0.0,1.4098360655737705,0.0
2,2,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.2051282051282053,0.0,2.2100736617183987,0.0
3,3,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.2051282051282053,0.0,2.2100736617183987,0.0
4,4,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,2.15,0.0,2.2100736617183987,0.0
5,5,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,2.263157894736842,0.0,2.2100736617183987,0.0
6,6,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.2051282051282053,0.0,2.2100736617183987,0.0
7,7,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.388888888888889,0.0,2.2100736617183987,0.0
8,8,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.263157894736842,0.0,2.2100736617183987,0.0
9,9,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.2100736617183987,0.0
10,10,terrestrial heterotroph microbes,1,3,4,2.6666666666666665,1.0,2.333333333333333,43.0,64.5,4.3,43.0,3.8038461538461537,64.5
11,11,terrestrial heterotroph microbes,1,1,4,2.0,1.0,2.333333333333333,86.0,64.5,3.3076923076923075,86.0,3.8038461538461537,64.5
12,12,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,86.0,86.0,3.5833333333333335,86.0,9.730849239871796,86.0
13,13,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,86.0,86.0,4.3,86.0,9.730849239871796,86.0
14,14,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,86.0,86.0,4.526315789473684,86.0,9.730849239871796,86.0
15,15,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,86.0,86.0,3.3076923076923075,86.0,9.730849239871796,86.0
16,16,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,86.0,86.0,4.095238095238095,86.0,9.730849239871796,86.0
17,17,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,86.0,86.0,3.3076923076923075,86.0,9.730849239871796,86.0
18,18,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,86.0,86.0,3.185185185185185,86.0,9.730849239871796,86.0
19,19,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,86.0,86.0,3.909090909090909,86.0,9.730849239871796,86.0
20,20,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,86.0,86.0,4.526315789473684,86.0,9.730849239871796,86.0
21,21;26,terrestrial saprotrophs,2,1,3,2.0,1.0,2.0,86.0,86.0,3.3076923076923075,86.0,9.730849239871796,86.0
22,22,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,86.0,86.0,4.3,86.0,9.730849239871796,86.0
23,23,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,86.0,86.0,4.3,86.0,9.730849239871796,86.0
24,24,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,86.0,86.0,3.5833333333333335,86.0,9.730849239871796,86.0
25,25,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,86.0,86.0,86.0,86.0,9.730849239871796,86.0
27,27,mycorrhizae,1,8,2,2.0,1.0,2.0,10.75,41.04717813051146,4.526315789473684,10.75,12.972327304491047,41.04717813051146
