trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,27,1.0,0.0,1.0,0.0,0.0,1.1666666666666667,0.0,1.1666666666666667,0.0
2,2,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.4,0.0,1.4774777643137396,0.0
3,3,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.5849056603773586,0.0,1.4774777643137396,0.0
4,4,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,1.5849056603773586,0.0,1.4774777643137396,0.0
5,5,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.4482758620689655,0.0,1.4774777643137396,0.0
6,6,land plants,1,0,13,1.0,0.0,1.0,0.0,0.0,1.4736842105263157,0.0,1.4774777643137396,0.0
7,7,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.423728813559322,0.0,1.4774777643137396,0.0
8,8,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,1.5272727272727273,0.0,1.4774777643137396,0.0
9,9,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,1.3770491803278688,0.0,1.4774777643137396,0.0
10,10,terrestrial heterotroph microbes,1,3,3,2.6666666666666665,1.0,2.6666666666666665,42.0,42.0,4.2,42.0,4.725,42.0
11,11,terrestrial heterotroph microbes,1,3,4,2.6666666666666665,1.0,2.6666666666666665,42.0,42.0,5.25,42.0,4.725,42.0
12,12,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,5.25,84.0,4.887813464166249,84.0
13,13,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,3.8181818181818183,84.0,4.887813464166249,84.0
14,14,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,84.0,84.0,2.896551724137931,84.0,4.887813464166249,84.0
15,15;19,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,84.0,84.0,4.666666666666667,84.0,4.887813464166249,84.0
16,16,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,2.625,84.0,4.887813464166249,84.0
