trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,17,1.0,0.0,1.0,0.0,0.0,1.0869565217391304,0.0,1.0869565217391304,0.0
2,2,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,1.875,0.0,1.9068911630822007,0.0
3,3,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.0833333333333335,0.0,1.9068911630822007,0.0
4,4,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.6666666666666667,0.0,1.9068911630822007,0.0
5,5,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.9068911630822007,0.0
6,6,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.272727272727273,0.0,1.9068911630822007,0.0
7,7,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.4150943396226414,0.0,1.9068911630822007,0.0
8,8,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,1.5,0.0,1.9068911630822007,0.0
9,9,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.4423076923076923,0.0,1.9068911630822007,0.0
10,10,terrestrial heterotroph microbes,1,2,3,3.5,2.0,3.25,25.0,31.25,4.166666666666667,25.0,3.6458333333333335,31.25
11,11,terrestrial heterotroph microbes,1,3,2,3.0,1.0,3.25,37.5,31.25,3.125,37.5,3.6458333333333335,31.25
12,12,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,75.0,75.0,2.8846153846153846,75.0,9.807655420027542,75.0
13,13,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,75.0,75.0,6.25,75.0,9.807655420027542,75.0
14,14;15;21,terrestrial saprotrophs,3,1,1,2.0,1.0,2.0,75.0,75.0,4.411764705882353,75.0,9.807655420027542,75.0
16,16,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,75.0,75.0,2.5,75.0,9.807655420027542,75.0
17,17,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,75.0,75.0,75.0,75.0,9.807655420027542,75.0
18,18,terrestrial saprotrophs,1,1,0,2.0,1.0,2.0,75.0,75.0,0.0,75.0,9.807655420027542,75.0
19,19,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,75.0,75.0,2.8846153846153846,75.0,9.807655420027542,75.0
20,20;33,terrestrial saprotrophs,2,1,3,2.0,1.0,2.0,75.0,75.0,3.260869565217391,75.0,9.807655420027542,75.0
22,22,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,75.0,75.0,3.0,75.0,9.807655420027542,75.0
23,23,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,75.0,75.0,5.0,75.0,9.807655420027542,75.0
24,24;25,terrestrial saprotrophs,2,1,1,2.0,1.0,2.0,75.0,75.0,8.333333333333334,75.0,9.807655420027542,75.0
