trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,25,1.0,0.0,1.0,0.0,0.0,1.208955223880597,0.0,1.208955223880597,0.0
2,2,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,2.4545454545454546,0.0,1.9680241115470434,0.0
3,3,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.8,0.0,1.9680241115470434,0.0
4,4,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.62,0.0,1.9680241115470434,0.0
5,5,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.1315789473684212,0.0,1.9680241115470434,0.0
6,6,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.8837209302325582,0.0,1.9680241115470434,0.0
7,7,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.588235294117647,0.0,1.9680241115470434,0.0
8,8,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.076923076923077,0.0,1.9680241115470434,0.0
9,9,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,2.189189189189189,0.0,1.9680241115470434,0.0
10,10,terrestrial heterotroph microbes,1,1,2,2.0,1.0,2.25,81.0,60.75,4.2631578947368425,81.0,2.1315789473684212,60.75
11,11,terrestrial heterotroph microbes,1,2,0,2.5,1.0,2.25,40.5,60.75,0.0,40.5,2.1315789473684212,60.75
12,12;20;22,terrestrial saprotrophs,3,1,0,2.0,1.0,2.0,81.0,81.0,0.0,81.0,3.8522575428201566,81.0
13,13,terrestrial saprotrophs,1,1,6,2.0,1.0,2.0,81.0,81.0,3.6818181818181817,81.0,3.8522575428201566,81.0
14,14,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,81.0,81.0,3.0,81.0,3.8522575428201566,81.0
15,15,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,81.0,81.0,2.793103448275862,81.0,3.8522575428201566,81.0
16,16,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,81.0,81.0,2.892857142857143,81.0,3.8522575428201566,81.0
17,17,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,81.0,81.0,6.75,81.0,3.8522575428201566,81.0
18,18;23,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,81.0,81.0,4.2631578947368425,81.0,3.8522575428201566,81.0
