trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,20,1.0,0.0,1.0,0.0,0.0,1.3166666666666667,0.0,1.3166666666666667,0.0
2,2;3,land plants,2,0,5,1.0,0.0,1.0,0.0,0.0,1.4107142857142858,0.0,1.4464982699005255,0.0
4,4,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,1.4363636363636363,0.0,1.4464982699005255,0.0
5,5,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.6458333333333333,0.0,1.4464982699005255,0.0
6,6,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.5192307692307692,0.0,1.4464982699005255,0.0
7,7,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.4107142857142858,0.0,1.4464982699005255,0.0
8,8,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.3166666666666667,0.0,1.4464982699005255,0.0
9,9,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.3859649122807018,0.0,1.4464982699005255,0.0
10,10,terrestrial heterotroph microbes,1,3,2,2.6666666666666665,1.0,2.583333333333333,39.5,59.25,15.8,39.5,14.483333333333334,59.25
11,11,terrestrial heterotroph microbes,1,2,3,2.5,1.0,2.583333333333333,79.0,59.25,13.166666666666666,79.0,14.483333333333334,59.25
12,12,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,79.0,79.0,26.333333333333332,79.0,14.826274651274652,79.0
13,13,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,79.0,79.0,2.925925925925926,79.0,14.826274651274652,79.0
14,14;15;17;20;21,terrestrial saprotrophs,5,1,0,2.0,1.0,2.0,79.0,79.0,0.0,79.0,14.826274651274652,79.0
16,16,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,79.0,79.0,79.0,79.0,14.826274651274652,79.0
18,18,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,79.0,79.0,13.166666666666666,79.0,14.826274651274652,79.0
19,19,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,79.0,79.0,3.2916666666666665,79.0,14.826274651274652,79.0
22,22,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,79.0,79.0,13.166666666666666,79.0,14.826274651274652,79.0
23,23,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,79.0,79.0,2.6333333333333333,79.0,14.826274651274652,79.0
24,24,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,79.0,79.0,3.95,79.0,14.826274651274652,79.0
25,25,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,79.0,79.0,2.8214285714285716,79.0,14.826274651274652,79.0
26,26,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,79.0,79.0,15.8,79.0,14.826274651274652,79.0
27,27,mycorrhizae,1,7,2,2.0,1.0,2.0,11.285714285714286,44.86071428571429,3.2916666666666665,11.285714285714286,27.690284487385938,44.86071428571429
28,28,mycorrhizae,1,1,0,2.0,1.0,2.0,79.0,44.86071428571429,0.0,79.0,27.690284487385938,44.86071428571429
29,29,mycorrhizae,1,8,2,2.0,1.0,2.0,9.875,44.86071428571429,2.1944444444444446,9.875,27.690284487385938,44.86071428571429
30,30,mycorrhizae,1,2,1,2.0,1.0,2.0,39.5,44.86071428571429,79.0,39.5,27.690284487385938,44.86071428571429
31,31,mycorrhizae,1,7,1,2.0,1.0,2.0,11.285714285714286,44.86071428571429,79.0,11.285714285714286,27.690284487385938,44.86071428571429
32,32,mycorrhizae,1,1,2,2.0,1.0,2.0,79.0,44.86071428571429,3.2916666666666665,79.0,27.690284487385938,44.86071428571429
33,33,mycorrhizae,1,5,1,2.0,1.0,2.0,15.8,44.86071428571429,79.0,15.8,27.690284487385938,44.86071428571429
34,34,mycorrhizae,1,1,1,2.0,1.0,2.0,79.0,44.86071428571429,3.4347826086956523,79.0,27.690284487385938,44.86071428571429
35,35,mycorrhizae,1,1,0,2.0,1.0,2.0,79.0,44.86071428571429,0.0,79.0,27.690284487385938,44.86071428571429
36,36,plant parasites,1,6,0,2.0,1.0,2.0,13.166666666666666,54.27891156462585,0.0,13.166666666666666,34.77074829931973,54.27891156462585
37,37,plant parasites,1,1,1,2.0,1.0,2.0,79.0,54.27891156462585,3.761904761904762,79.0,34.77074829931973,54.27891156462585
38,38,plant parasites,1,1,1,2.0,1.0,2.0,79.0,54.27891156462585,2.6333333333333333,79.0,34.77074829931973,54.27891156462585
39,39,plant parasites,1,2,1,2.0,1.0,2.0,39.5,54.27891156462585,79.0,39.5,34.77074829931973,54.27891156462585
40,40,plant parasites,1,7,0,2.0,1.0,2.0,11.285714285714286,54.27891156462585,0.0,11.285714285714286,34.77074829931973,54.27891156462585
41,41,plant parasites,1,1,1,2.0,1.0,2.0,79.0,54.27891156462585,79.0,79.0,34.77074829931973,54.27891156462585
42,42,plant parasites,1,1,1,2.0,1.0,2.0,79.0,54.27891156462585,79.0,79.0,34.77074829931973,54.27891156462585
43,43,fungal parasites,1,1,1,3.0,2.0,3.0,4.647058823529412,6.323744882568413,2.6333333333333333,4.647058823529412,0.8777777777777778,6.323744882568413
44,44,fungal parasites,1,3,0,3.0,2.0,3.0,11.285714285714286,6.323744882568413,0.0,11.285714285714286,0.8777777777777778,6.323744882568413
45,45,fungal parasites,1,10,0,3.0,2.0,3.0,3.0384615384615383,6.323744882568413,0.0,3.0384615384615383,0.8777777777777778,6.323744882568413
46,46,terrestrial microbivores,1,1,3,3.0,2.0,3.0,26.333333333333332,26.333333333333332,5.642857142857143,26.333333333333332,5.642857142857143,26.333333333333332
47,47,terrestrial detritivores,1,9,2,2.888888888888889,1.0,2.611111111111111,8.777777777777779,12.28888888888889,39.5,8.777777777777779,59.25,12.28888888888889
48,48,terrestrial detritivores,1,3,1,2.3333333333333335,2.0,2.611111111111111,15.8,12.28888888888889,79.0,15.8,59.25,12.28888888888889
49,49,mites,1,7,2,2.9,2.0,2.95,4.157894736842105,15.24561403508772,5.266666666666667,4.157894736842105,5.925,15.24561403508772
50,50,mites,1,1,5,3.0,2.0,2.95,26.333333333333332,15.24561403508772,6.583333333333333,26.333333333333332,5.925,15.24561403508772
51,51,terrestrial arthropod predators (1),1,7,3,4.5,3.0,4.305361305361306,1.2741935483870968,1.1562126642771802,11.285714285714286,1.2741935483870968,10.345238095238095,1.1562126642771802
52,52,terrestrial arthropod predators (1),1,2,2,4.461538461538462,4.0,4.305361305361306,0.8777777777777778,1.1562126642771802,13.166666666666666,0.8777777777777778,10.345238095238095,1.1562126642771802
53,53,terrestrial arthropod predators (1),1,4,3,3.9545454545454546,3.0,4.305361305361306,1.3166666666666667,1.1562126642771802,6.583333333333333,1.3166666666666667,10.345238095238095,1.1562126642771802
54,54,terrestrial arthropod predators (2),1,3,0,5.6875,6.0,4.818981481481481,0.5064102564102564,3.202565734830396,0.0,0.5064102564102564,15.8,3.202565734830396
55,55,terrestrial arthropod predators (2),1,5,0,4.407407407407407,4.0,4.818981481481481,0.8144329896907216,3.202565734830396,0.0,0.8144329896907216,15.8,3.202565734830396
56,56,terrestrial arthropod predators (2),1,1,0,4.5,4.0,4.818981481481481,0.8777777777777778,3.202565734830396,0.0,0.8777777777777778,15.8,3.202565734830396
57,57,terrestrial arthropod predators (2),1,1,1,5.5,5.0,4.818981481481481,0.6475409836065574,3.202565734830396,79.0,0.6475409836065574,15.8,3.202565734830396
58,58,terrestrial arthropod predators (2),1,1,0,4.0,3.0,4.818981481481481,13.166666666666666,3.202565734830396,0.0,13.166666666666666,15.8,3.202565734830396
59,59,aquatic detritus,1,0,5,1.0,0.0,1.0,0.0,0.0,6.076923076923077,0.0,6.076923076923077,0.0
60,60,aquatic heterotroph microbes,1,3,3,2.5,1.0,2.1666666666666665,39.5,65.83333333333333,9.875,39.5,7.432795698924731,65.83333333333333
61,61,aquatic heterotroph microbes,1,1,2,2.0,1.0,2.1666666666666665,79.0,65.83333333333333,2.5483870967741935,79.0,7.432795698924731,65.83333333333333
62,62,aquatic heterotroph microbes,1,1,2,2.0,1.0,2.1666666666666665,79.0,65.83333333333333,9.875,79.0,7.432795698924731,65.83333333333333
63,63;65;67,aquatic unicellular/small algae,3,0,1,1.0,0.0,1.0,0.0,0.0,79.0,0.0,28.944159544159547,0.0
64,64,aquatic unicellular/small algae,1,0,2,1.0,0.0,1.0,0.0,0.0,1.7555555555555555,0.0,28.944159544159547,0.0
66,66,aquatic unicellular/small algae,1,0,3,1.0,0.0,1.0,0.0,0.0,6.076923076923077,0.0,28.944159544159547,0.0
68,68,planktic large colonial algae,1,0,1,1.0,0.0,1.0,0.0,0.0,11.285714285714286,0.0,11.285714285714286,0.0
69,69;78,benthic filamentous algae,2,0,1,1.0,0.0,1.0,0.0,0.0,15.8,0.0,8.796064814814816,0.0
70,70;72,benthic filamentous algae,2,0,1,1.0,0.0,1.0,0.0,0.0,6.583333333333333,0.0,8.796064814814816,0.0
71,71,benthic filamentous algae,1,0,3,1.0,0.0,1.0,0.0,0.0,2.925925925925926,0.0,8.796064814814816,0.0
73,73,benthic filamentous algae,1,0,2,1.0,0.0,1.0,0.0,0.0,9.875,0.0,8.796064814814816,0.0
