trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,20,1.0,0.0,1.0,0.0,0.0,1.1142857142857143,0.0,1.1142857142857143,0.0
2,2,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.4375,0.0,2.172848389023619,0.0
3,3,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,2.2941176470588234,0.0,2.172848389023619,0.0
4,4,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.5,0.0,2.172848389023619,0.0
5,5,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.108108108108108,0.0,2.172848389023619,0.0
6,6,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.3636363636363638,0.0,2.172848389023619,0.0
7,7,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.6956521739130435,0.0,2.172848389023619,0.0
8,8,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,2.2941176470588234,0.0,2.172848389023619,0.0
9,9,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.689655172413793,0.0,2.172848389023619,0.0
10,10,terrestrial heterotroph microbes,1,3,2,2.6666666666666665,1.0,2.333333333333333,39.0,58.5,11.142857142857142,39.0,10.446428571428571,58.5
11,11,terrestrial heterotroph microbes,1,1,2,2.0,1.0,2.333333333333333,78.0,58.5,9.75,78.0,10.446428571428571,58.5
12,12;15;17;19,terrestrial saprotrophs,4,1,3,2.0,1.0,2.0,78.0,78.0,3.391304347826087,78.0,4.0132041122296,78.0
13,13,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,78.0,78.0,3.0,78.0,4.0132041122296,78.0
14,14,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,78.0,78.0,2.6,78.0,4.0132041122296,78.0
16,16,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,78.0,78.0,4.875,78.0,4.0132041122296,78.0
18,18,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,78.0,78.0,5.571428571428571,78.0,4.0132041122296,78.0
20,20;23,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,78.0,78.0,4.875,78.0,4.0132041122296,78.0
21,21,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,78.0,78.0,6.0,78.0,4.0132041122296,78.0
22,22,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,78.0,78.0,3.7142857142857144,78.0,4.0132041122296,78.0
24,24,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,78.0,78.0,2.2285714285714286,78.0,4.0132041122296,78.0
25,25,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,78.0,78.0,2.689655172413793,78.0,4.0132041122296,78.0
26,26,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,78.0,78.0,5.2,78.0,4.0132041122296,78.0
27,27,mycorrhizae,1,1,2,2.0,1.0,2.0,78.0,52.52962962962963,4.875,78.0,3.879729428003085,52.52962962962963
