trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,21,1.0,0.0,1.0,0.0,0.0,1.4067796610169492,0.0,1.4067796610169492,0.0
2,2,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.66,0.0,1.9309895120839036,0.0
3,3,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.075,0.0,1.9309895120839036,0.0
4,4,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.930232558139535,0.0,1.9309895120839036,0.0
5,5,land plants,1,0,12,1.0,0.0,1.0,0.0,0.0,1.6274509803921569,0.0,1.9309895120839036,0.0
6,6,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,2.075,0.0,1.9309895120839036,0.0
7,7,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.075,0.0,1.9309895120839036,0.0
8,8,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.930232558139535,0.0,1.9309895120839036,0.0
9,9,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.075,0.0,1.9309895120839036,0.0
10,10,terrestrial heterotroph microbes,1,1,4,2.0,1.0,2.0,0.0,41.5,5.1875,0.0,4.480113636363637,41.5
11,11,terrestrial heterotroph microbes,1,1,4,2.0,1.0,2.0,83.0,41.5,3.772727272727273,83.0,4.480113636363637,41.5
12,12;14,terrestrial saprotrophs,2,1,4,2.0,1.0,2.0,83.0,83.0,3.4583333333333335,83.0,3.2526537885191735,83.0
13,13,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,83.0,83.0,3.772727272727273,83.0,3.2526537885191735,83.0
15,15,terrestrial saprotrophs,1,1,7,2.0,1.0,2.0,83.0,83.0,3.32,83.0,3.2526537885191735,83.0
16,16,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,83.0,83.0,3.9523809523809526,83.0,3.2526537885191735,83.0
17,17;24,terrestrial saprotrophs,2,1,3,2.0,1.0,2.0,83.0,83.0,3.4583333333333335,83.0,3.2526537885191735,83.0
18,18,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,83.0,83.0,2.9642857142857144,83.0,3.2526537885191735,83.0
19,19,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,83.0,83.0,3.4583333333333335,83.0,3.2526537885191735,83.0
20,20,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,83.0,83.0,2.59375,83.0,3.2526537885191735,83.0
21,21,terrestrial saprotrophs,1,1,6,2.0,1.0,2.0,83.0,83.0,2.9642857142857144,83.0,3.2526537885191735,83.0
22,22,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,83.0,83.0,3.32,83.0,3.2526537885191735,83.0
23,23,terrestrial saprotrophs,1,1,7,2.0,1.0,2.0,83.0,83.0,3.1923076923076925,83.0,3.2526537885191735,83.0
25,25,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,83.0,83.0,2.3714285714285714,83.0,3.2526537885191735,83.0
26,26,terrestrial saprotrophs,1,1,6,2.0,1.0,2.0,83.0,83.0,3.4583333333333335,83.0,3.2526537885191735,83.0
27,27,mycorrhizae,1,4,6,2.0,1.0,2.0,20.75,33.30246913580247,3.4583333333333335,20.75,3.2299523298315567,33.30246913580247
28,28,mycorrhizae,1,3,4,2.0,1.0,2.0,27.666666666666668,33.30246913580247,2.7666666666666666,27.666666666666668,3.2299523298315567,33.30246913580247
29,29,mycorrhizae,1,9,5,2.0,1.0,2.0,9.222222222222221,33.30246913580247,3.608695652173913,9.222222222222221,3.2299523298315567,33.30246913580247
30,30,mycorrhizae,1,1,2,2.0,1.0,2.0,83.0,33.30246913580247,3.608695652173913,83.0,3.2299523298315567,33.30246913580247
31,31,mycorrhizae,1,4,3,2.0,1.0,2.0,20.75,33.30246913580247,2.3714285714285714,20.75,3.2299523298315567,33.30246913580247
32,32,mycorrhizae,1,6,3,2.0,1.0,2.0,13.833333333333334,33.30246913580247,2.9642857142857144,13.833333333333334,3.2299523298315567,33.30246913580247
33,33,mycorrhizae,1,1,3,2.0,1.0,2.0,83.0,33.30246913580247,3.608695652173913,83.0,3.2299523298315567,33.30246913580247
34,34,mycorrhizae,1,4,5,2.0,1.0,2.0,20.75,33.30246913580247,3.608695652173913,20.75,3.2299523298315567,33.30246913580247
35,35,mycorrhizae,1,4,4,2.0,1.0,2.0,20.75,33.30246913580247,3.074074074074074,20.75,3.2299523298315567,33.30246913580247
