trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,15,1.0,0.0,1.0,0.0,0.0,1.3928571428571428,0.0,1.3928571428571428,0.0
2,2,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,9.75,0.0,3.567311507936508,0.0
3,3,land plants,1,0,12,1.0,0.0,1.0,0.0,0.0,2.6,0.0,3.567311507936508,0.0
4,4,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.7857142857142856,0.0,3.567311507936508,0.0
5,5,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.625,0.0,3.567311507936508,0.0
6,6,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.567311507936508,0.0
7,7,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.888888888888889,0.0,3.567311507936508,0.0
8,8,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.888888888888889,0.0,3.567311507936508,0.0
9,9,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.567311507936508,0.0
10,10,terrestrial heterotroph microbes,1,3,4,2.5,1.0,2.25,39.0,19.5,7.8,39.0,6.5,19.5
11,11,terrestrial heterotroph microbes,1,1,3,2.0,1.0,2.25,0.0,19.5,5.2,0.0,6.5,19.5
12,12,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,78.0,78.0,3.5454545454545454,78.0,9.718077129841836,78.0
13,13;21,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,78.0,78.0,6.0,78.0,9.718077129841836,78.0
14,14,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,78.0,78.0,5.571428571428571,78.0,9.718077129841836,78.0
15,15,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,78.0,78.0,4.588235294117647,78.0,9.718077129841836,78.0
16,16,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,78.0,78.0,8.666666666666666,78.0,9.718077129841836,78.0
17,17;23;25,terrestrial saprotrophs,3,1,1,2.0,1.0,2.0,78.0,78.0,26.0,78.0,9.718077129841836,78.0
18,18;20;22;26,terrestrial saprotrophs,4,1,2,2.0,1.0,2.0,78.0,78.0,19.5,78.0,9.718077129841836,78.0
19,19,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,78.0,78.0,6.5,78.0,9.718077129841836,78.0
24,24,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,78.0,78.0,7.090909090909091,78.0,9.718077129841836,78.0
27,27,mycorrhizae,1,1,1,2.0,1.0,2.0,78.0,40.733333333333334,9.75,78.0,21.363492063492064,40.733333333333334
28,28,mycorrhizae,1,5,3,2.0,1.0,2.0,15.6,40.733333333333334,5.2,15.6,21.363492063492064,40.733333333333334
29,29,mycorrhizae,1,6,1,2.0,1.0,2.0,13.0,40.733333333333334,78.0,13.0,21.363492063492064,40.733333333333334
30,30,mycorrhizae,1,1,1,2.0,1.0,2.0,78.0,40.733333333333334,9.75,78.0,21.363492063492064,40.733333333333334
31,31,mycorrhizae,1,3,1,2.0,1.0,2.0,26.0,40.733333333333334,78.0,26.0,21.363492063492064,40.733333333333334
32,32,mycorrhizae,1,1,0,2.0,1.0,2.0,78.0,40.733333333333334,0.0,78.0,21.363492063492064,40.733333333333334
33,33,mycorrhizae,1,3,1,2.0,1.0,2.0,26.0,40.733333333333334,6.0,26.0,21.363492063492064,40.733333333333334
34,34,mycorrhizae,1,3,2,2.0,1.0,2.0,26.0,40.733333333333334,5.571428571428571,26.0,21.363492063492064,40.733333333333334
35,35,mycorrhizae,1,3,0,2.0,1.0,2.0,26.0,40.733333333333334,0.0,26.0,21.363492063492064,40.733333333333334
36,36,plant parasites,1,9,1,2.0,1.0,2.0,8.666666666666666,44.416666666666664,78.0,8.666666666666666,57.01714285714286,44.416666666666664
37,37,plant parasites,1,8,1,2.0,1.0,2.0,9.75,44.416666666666664,78.0,9.75,57.01714285714286,44.416666666666664
38,38,plant parasites,1,1,1,2.0,1.0,2.0,78.0,44.416666666666664,78.0,78.0,57.01714285714286,44.416666666666664
39,39,plant parasites,1,1,1,2.0,1.0,2.0,78.0,44.416666666666664,78.0,78.0,57.01714285714286,44.416666666666664
40,40,plant parasites,1,1,3,2.0,1.0,2.0,78.0,44.416666666666664,3.12,78.0,57.01714285714286,44.416666666666664
41,41,plant parasites,1,2,1,2.0,1.0,2.0,39.0,44.416666666666664,6.0,39.0,57.01714285714286,44.416666666666664
42,42,plant parasites,1,4,1,2.0,1.0,2.0,19.5,44.416666666666664,78.0,19.5,57.01714285714286,44.416666666666664
43,43,fungal parasites,1,12,0,3.0,2.0,3.0,2.6,3.1880952380952383,0.0,2.6,3.25,3.1880952380952383
44,44,fungal parasites,1,3,0,3.0,2.0,3.0,3.7142857142857144,3.1880952380952383,0.0,3.7142857142857144,3.25,3.1880952380952383
45,45,fungal parasites,1,8,1,3.0,2.0,3.0,3.25,3.1880952380952383,9.75,3.25,3.25,3.1880952380952383
46,46,terrestrial microbivores,1,1,2,3.0,2.0,3.0,26.0,26.0,8.666666666666666,26.0,8.666666666666666,26.0
47,47,terrestrial detritivores,1,15,1,2.7142857142857144,1.0,2.857142857142857,5.2,10.4,78.0,5.2,48.75,10.4
48,48,terrestrial detritivores,1,1,2,3.0,2.0,2.857142857142857,15.6,10.4,19.5,15.6,48.75,10.4
49,49,mites,1,1,2,3.0,2.0,3.3076923076923075,26.0,13.906976744186046,8.666666666666666,26.0,14.083333333333332,13.906976744186046
50,50,mites,1,6,2,3.6153846153846154,3.0,3.3076923076923075,1.813953488372093,13.906976744186046,19.5,1.813953488372093,14.083333333333332,13.906976744186046
51,51,terrestrial arthropod predators (1),1,1,2,2.0,2.0,2.0,26.0,34.666666666666664,19.5,26.0,11.700000000000001,34.666666666666664
52,52,terrestrial arthropod predators (1),1,1,5,2.0,1.0,2.0,0.0,34.666666666666664,7.8,0.0,11.700000000000001,34.666666666666664
53,53,terrestrial arthropod predators (1),1,1,3,2.0,1.0,2.0,78.0,34.666666666666664,7.8,78.0,11.700000000000001,34.666666666666664
54,54,terrestrial arthropod predators (2),1,13,1,5.1521739130434785,4.0,5.05298380221654,0.8863636363636364,2.238550016291952,0.0,0.8863636363636364,22.619999999999997,2.238550016291952
55,55,terrestrial arthropod predators (2),1,2,2,5.0,4.0,5.05298380221654,3.5454545454545454,2.238550016291952,19.5,3.5454545454545454,22.619999999999997,2.238550016291952
56,56,terrestrial arthropod predators (2),1,3,2,5.529411764705882,4.0,5.05298380221654,0.8387096774193549,2.238550016291952,39.0,0.8387096774193549,22.619999999999997,2.238550016291952
57,57,terrestrial arthropod predators (2),1,5,2,5.583333333333334,5.0,5.05298380221654,0.7222222222222222,2.238550016291952,39.0,0.7222222222222222,22.619999999999997,2.238550016291952
58,58,terrestrial arthropod predators (2),1,3,3,4.0,3.0,5.05298380221654,5.2,2.238550016291952,15.6,5.2,22.619999999999997,2.238550016291952
59,59,aquatic detritus,1,0,4,1.0,0.0,1.0,0.0,0.0,7.8,0.0,7.8,0.0
60,60,aquatic heterotroph microbes,1,4,3,2.0,1.0,2.530701754385965,19.5,13.103174603174603,15.6,19.5,22.53333333333333,13.103174603174603
61,61,aquatic heterotroph microbes,1,5,3,2.75,2.0,2.530701754385965,8.666666666666666,13.103174603174603,26.0,8.666666666666666,22.53333333333333,13.103174603174603
62,62,aquatic heterotroph microbes,1,8,4,2.8421052631578947,1.0,2.530701754385965,11.142857142857142,13.103174603174603,26.0,11.142857142857142,22.53333333333333,13.103174603174603
63,63,aquatic unicellular/small algae,1,0,5,1.0,0.0,1.0,0.0,0.0,11.142857142857142,0.0,12.071428571428571,0.0
64,64;67,aquatic unicellular/small algae,2,0,3,1.0,0.0,1.0,0.0,0.0,11.142857142857142,0.0,12.071428571428571,0.0
65,65,aquatic unicellular/small algae,1,0,4,1.0,0.0,1.0,0.0,0.0,13.0,0.0,12.071428571428571,0.0
66,66,aquatic unicellular/small algae,1,0,4,1.0,0.0,1.0,0.0,0.0,13.0,0.0,12.071428571428571,0.0
68,68;69;70;71;72;76;77,planktic large colonial algae,7,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,benthic filamentous algae,1,0,1,1.0,0.0,1.0,0.0,0.0,15.6,0.0,15.6,0.0
74,74,other benthic/epiphytic algae,1,0,1,1.0,0.0,1.0,0.0,0.0,78.0,0.0,48.75,0.0
75,75,other benthic/epiphytic algae,1,0,2,1.0,0.0,1.0,0.0,0.0,19.5,0.0,48.75,0.0
78,78,macrophytic algae,1,0,1,1.0,0.0,1.0,0.0,0.0,26.0,0.0,26.0,0.0
79,79,partially terrestrial epilithic/epiphytic algae,1,0,2,1.0,0.0,1.0,0.0,0.0,9.75,0.0,18.416666666666668,0.0
80,80,partially terrestrial epilithic/epiphytic algae,1,0,2,1.0,0.0,1.0,0.0,0.0,19.5,0.0,18.416666666666668,0.0
81,81,partially terrestrial epilithic/epiphytic algae,1,0,1,1.0,0.0,1.0,0.0,0.0,26.0,0.0,18.416666666666668,0.0
82,82;83;84;86,aquatic saprotrophs,4,1,0,2.0,1.0,2.0,78.0,78.0,0.0,78.0,39.0,78.0
85,85,aquatic saprotrophs,1,1,1,2.0,1.0,2.0,78.0,78.0,78.0,78.0,39.0,78.0
87,87,small algae parasites,1,1,2,2.0,1.0,2.0,78.0,78.0,39.0,78.0,39.0,78.0
88,88,aquatic macrophyte parasites,1,1,1,2.0,1.0,2.0,78.0,78.0,78.0,78.0,78.0,78.0
89,89,nematodes,1,3,1,3.0,2.0,3.0,11.142857142857142,11.142857142857142,15.6,11.142857142857142,15.6,11.142857142857142
90,90,swimming filter feeders,1,8,0,2.8947368421052633,2.0,2.989035087719298,7.8,6.685714285714285,0.0,7.8,0.0,6.685714285714285
91,91,swimming filter feeders,1,4,0,3.083333333333333,2.0,2.989035087719298,5.571428571428571,6.685714285714285,0.0,5.571428571428571,0.0,6.685714285714285
92,92,swimming scrapers,1,4,0,2.5,2.0,2.5,9.75,9.75,0.0,9.75,0.0,9.75
93,93,arthropod  omnivores,1,4,2,2.8,3.0,3.15,4.875,3.9975,39.0,4.875,19.5,3.9975
94,94,arthropod  omnivores,1,2,0,3.5,4.0,3.15,3.12,3.9975,0.0,3.12,19.5,3.9975
95,95,benthic predators,1,1,0,3.8,4.0,3.8,3.0,3.0,0.0,3.0,0.0,3.0
