trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,20,1.0,0.0,1.0,0.0,0.0,1.305084745762712,0.0,1.305084745762712,0.0
2,2,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.9743589743589745,0.0,1.8759411114670521,0.0
3,3,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,2.138888888888889,0.0,1.8759411114670521,0.0
4,4,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.673913043478261,0.0,1.8759411114670521,0.0
5,5,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.6382978723404256,0.0,1.8759411114670521,0.0
6,6,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.026315789473684,0.0,1.8759411114670521,0.0
7,7,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.9743589743589745,0.0,1.8759411114670521,0.0
8,8,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.7906976744186047,0.0,1.8759411114670521,0.0
9,9,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.7906976744186047,0.0,1.8759411114670521,0.0
10,10,terrestrial heterotroph microbes,1,2,3,2.5,1.0,2.583333333333333,77.0,57.75,3.6666666666666665,77.0,3.7583333333333333,57.75
11,11,terrestrial heterotroph microbes,1,3,2,2.6666666666666665,1.0,2.583333333333333,38.5,57.75,3.85,38.5,3.7583333333333333,57.75
12,12;13;15;17;23;25;26,terrestrial saprotrophs,7,1,1,2.0,1.0,2.0,77.0,77.0,3.85,77.0,4.938647342995169,77.0
14,14,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,77.0,77.0,3.85,77.0,4.938647342995169,77.0
16,16,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,77.0,77.0,3.6666666666666665,77.0,4.938647342995169,77.0
18,18,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,77.0,77.0,3.6666666666666665,77.0,4.938647342995169,77.0
19,19,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,77.0,77.0,3.5,77.0,4.938647342995169,77.0
20,20,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,77.0,77.0,15.4,77.0,4.938647342995169,77.0
21,21,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,77.0,77.0,3.347826086956522,77.0,4.938647342995169,77.0
