trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,20,1.0,0.0,1.0,0.0,0.0,1.6458333333333333,0.0,1.6458333333333333,0.0
2,2,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.6333333333333333,0.0,2.3480890841184965,0.0
3,3,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.393939393939394,0.0,2.3480890841184965,0.0
4,4,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.1944444444444446,0.0,2.3480890841184965,0.0
5,5,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.257142857142857,0.0,2.3480890841184965,0.0
6,6,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.393939393939394,0.0,2.3480890841184965,0.0
7,7,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.323529411764706,0.0,2.3480890841184965,0.0
8,8,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.1944444444444446,0.0,2.3480890841184965,0.0
9,9,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.393939393939394,0.0,2.3480890841184965,0.0
10,10,terrestrial heterotroph microbes,1,2,3,2.5,2.0,2.583333333333333,39.5,39.5,3.16,39.5,3.2973913043478262,39.5
11,11,terrestrial heterotroph microbes,1,3,6,2.6666666666666665,1.0,2.583333333333333,39.5,39.5,3.4347826086956523,39.5,3.2973913043478262,39.5
12,12;16;17,terrestrial saprotrophs,3,1,4,2.0,1.0,2.0,79.0,79.0,3.590909090909091,79.0,3.326688141943014,79.0
13,13,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,79.0,79.0,3.4347826086956523,79.0,3.326688141943014,79.0
14,14,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,79.0,79.0,3.4347826086956523,79.0,3.326688141943014,79.0
15,15,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,79.0,79.0,2.7241379310344827,79.0,3.326688141943014,79.0
18,18;25,terrestrial saprotrophs,2,1,6,2.0,1.0,2.0,79.0,79.0,3.2916666666666665,79.0,3.326688141943014,79.0
19,19;26,terrestrial saprotrophs,2,1,5,2.0,1.0,2.0,79.0,79.0,3.4347826086956523,79.0,3.326688141943014,79.0
20,20,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,79.0,79.0,3.4347826086956523,79.0,3.326688141943014,79.0
21,21;23,terrestrial saprotrophs,2,1,4,2.0,1.0,2.0,79.0,79.0,3.590909090909091,79.0,3.326688141943014,79.0
22,22,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,79.0,79.0,3.0384615384615383,79.0,3.326688141943014,79.0
24,24,terrestrial saprotrophs,1,1,6,2.0,1.0,2.0,79.0,79.0,3.2916666666666665,79.0,3.326688141943014,79.0
27,27,mycorrhizae,1,4,3,2.0,1.0,2.0,19.75,34.1358024691358,3.761904761904762,19.75,3.3946294446294445,34.1358024691358
28,28,mycorrhizae,1,2,2,2.0,1.0,2.0,39.5,34.1358024691358,3.95,39.5,3.3946294446294445,34.1358024691358
29,29,mycorrhizae,1,2,4,2.0,1.0,2.0,39.5,34.1358024691358,3.590909090909091,39.5,3.3946294446294445,34.1358024691358
30,30,mycorrhizae,1,9,4,2.0,1.0,2.0,8.777777777777779,34.1358024691358,3.590909090909091,8.777777777777779,3.3946294446294445,34.1358024691358
31,31,mycorrhizae,1,9,3,2.0,1.0,2.0,8.777777777777779,34.1358024691358,3.761904761904762,8.777777777777779,3.3946294446294445,34.1358024691358
32,32,mycorrhizae,1,1,4,2.0,1.0,2.0,79.0,34.1358024691358,3.590909090909091,79.0,3.3946294446294445,34.1358024691358
33,33,mycorrhizae,1,6,3,2.0,1.0,2.0,13.166666666666666,34.1358024691358,3.0384615384615383,13.166666666666666,3.3946294446294445,34.1358024691358
34,34,mycorrhizae,1,1,2,2.0,1.0,2.0,79.0,34.1358024691358,2.6333333333333333,79.0,3.3946294446294445,34.1358024691358
35,35,mycorrhizae,1,4,2,2.0,1.0,2.0,19.75,34.1358024691358,2.6333333333333333,19.75,3.3946294446294445,34.1358024691358
36,36,plant parasites,1,2,3,2.0,1.0,2.0,39.5,42.791666666666664,3.761904761904762,39.5,3.715491651205937,42.791666666666664
37,37,plant parasites,1,3,4,2.0,1.0,2.0,26.333333333333332,42.791666666666664,3.590909090909091,26.333333333333332,3.715491651205937,42.791666666666664
38,38,plant parasites,1,2,4,2.0,1.0,2.0,39.5,42.791666666666664,3.590909090909091,39.5,3.715491651205937,42.791666666666664
39,39,plant parasites,1,8,2,2.0,1.0,2.0,9.875,42.791666666666664,3.95,9.875,3.715491651205937,42.791666666666664
40,40,plant parasites,1,3,4,2.0,1.0,2.0,26.333333333333332,42.791666666666664,3.590909090909091,26.333333333333332,3.715491651205937,42.791666666666664
41,41,plant parasites,1,1,3,2.0,1.0,2.0,79.0,42.791666666666664,3.761904761904762,79.0,3.715491651205937,42.791666666666664
42,42,plant parasites,1,1,3,2.0,1.0,2.0,79.0,42.791666666666664,3.761904761904762,79.0,3.715491651205937,42.791666666666664
43,43,fungal parasites,1,26,1,3.0,2.0,3.0,1.7954545454545454,2.354040404040404,4.157894736842105,1.7954545454545454,4.157894736842105,2.354040404040404
44,44,fungal parasites,1,12,1,3.0,2.0,3.0,2.6333333333333333,2.354040404040404,4.157894736842105,2.6333333333333333,4.157894736842105,2.354040404040404
45,45,fungal parasites,1,12,1,3.0,2.0,3.0,2.6333333333333333,2.354040404040404,4.157894736842105,2.6333333333333333,4.157894736842105,2.354040404040404
46,46,terrestrial microbivores,1,10,4,2.9333333333333336,2.0,2.9333333333333336,3.0384615384615383,3.0384615384615383,5.642857142857143,3.0384615384615383,5.642857142857143,3.0384615384615383
47,47,terrestrial detritivores,1,5,3,3.0,2.0,2.875,8.777777777777779,6.857638888888889,11.285714285714286,8.777777777777779,8.93452380952381,6.857638888888889
48,48,terrestrial detritivores,1,16,1,2.75,1.0,2.875,4.9375,6.857638888888889,6.583333333333333,4.9375,8.93452380952381,6.857638888888889
49,49,mites,1,38,6,3.166666666666667,2.0,2.8958333333333335,1.6458333333333333,5.211805555555556,7.9,1.6458333333333333,8.8875,5.211805555555556
50,50,mites,1,5,4,2.625,2.0,2.8958333333333335,8.777777777777779,5.211805555555556,9.875,8.777777777777779,8.8875,5.211805555555556
51,51,terrestrial arthropod predators (1),1,6,3,3.666666666666667,3.0,3.8448509485094853,0.8229166666666666,0.75705485254885,9.875,0.8229166666666666,7.441161616161615,0.75705485254885
52,52,terrestrial arthropod predators (1),1,4,4,3.951219512195122,3.0,3.8448509485094853,0.8586956521739131,0.75705485254885,7.181818181818182,0.8586956521739131,7.441161616161615,0.75705485254885
53,53,terrestrial arthropod predators (1),1,2,2,3.916666666666667,4.0,3.8448509485094853,0.5895522388059702,0.75705485254885,5.266666666666667,0.5895522388059702,7.441161616161615,0.75705485254885
54,54,terrestrial arthropod predators (2),1,8,4,3.986842105263158,3.0,3.8595350877192987,0.7383177570093458,0.6773454175874645,19.75,0.7383177570093458,12.000476190476189,0.6773454175874645
55,55,terrestrial arthropod predators (2),1,3,3,3.541666666666667,3.0,3.8595350877192987,0.6810344827586207,0.6773454175874645,15.8,0.6810344827586207,12.000476190476189,0.6773454175874645
