trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,21,1.0,0.0,1.0,0.0,0.0,1.4642857142857142,0.0,1.4642857142857142,0.0
2,2,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.9069767441860466,0.0,2.0327762999274626,0.0
3,3,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.8222222222222222,0.0,2.0327762999274626,0.0
4,4,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.8636363636363635,0.0,2.0327762999274626,0.0
5,5,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.8222222222222222,0.0,2.0327762999274626,0.0
6,6,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.9523809523809523,0.0,2.0327762999274626,0.0
7,7,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.9285714285714284,0.0,2.0327762999274626,0.0
8,8,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.1025641025641026,0.0,2.0327762999274626,0.0
9,9,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.8636363636363635,0.0,2.0327762999274626,0.0
10,10,terrestrial heterotroph microbes,1,1,4,2.0,1.0,2.25,0.0,20.5,3.5652173913043477,0.0,9.982608695652173,20.5
11,11,terrestrial heterotroph microbes,1,3,2,2.5,1.0,2.25,41.0,20.5,16.4,41.0,9.982608695652173,20.5
12,12,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,11.714285714285714,82.0,11.395935784941996,82.0
13,13,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,4.1,82.0,11.395935784941996,82.0
14,14;26,terrestrial saprotrophs,2,1,1,2.0,1.0,2.0,82.0,82.0,16.4,82.0,11.395935784941996,82.0
15,15,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,3.037037037037037,82.0,11.395935784941996,82.0
16,16,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,82.0,82.0,3.28,82.0,11.395935784941996,82.0
17,17,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,82.0,82.0,3.4166666666666665,82.0,11.395935784941996,82.0
18,18,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,13.666666666666666,82.0,11.395935784941996,82.0
19,19,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,3.4166666666666665,82.0,11.395935784941996,82.0
20,20,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,4.1,82.0,11.395935784941996,82.0
21,21,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,3.9047619047619047,82.0,11.395935784941996,82.0
22,22,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,82.0,82.0,82.0,82.0,11.395935784941996,82.0
23,23,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,82.0,82.0,3.9047619047619047,82.0,11.395935784941996,82.0
24,24,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,82.0,82.0,3.5652173913043477,82.0,11.395935784941996,82.0
25,25,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,3.037037037037037,82.0,11.395935784941996,82.0
27,27;36,mycorrhizae,2,1,1,2.0,1.0,2.0,82.0,36.24197530864197,82.0,82.0,37.205024154589374,36.24197530864197
28,28,mycorrhizae,1,4,0,2.0,1.0,2.0,20.5,36.24197530864197,0.0,20.5,37.205024154589374,36.24197530864197
29,29,mycorrhizae,1,1,0,2.0,1.0,2.0,82.0,36.24197530864197,0.0,82.0,37.205024154589374,36.24197530864197
30,30,mycorrhizae,1,3,4,2.0,1.0,2.0,27.333333333333332,36.24197530864197,3.28,27.333333333333332,37.205024154589374,36.24197530864197
31,31,mycorrhizae,1,4,1,2.0,1.0,2.0,20.5,36.24197530864197,82.0,20.5,37.205024154589374,36.24197530864197
32,32,mycorrhizae,1,3,1,2.0,1.0,2.0,27.333333333333332,36.24197530864197,82.0,27.333333333333332,37.205024154589374,36.24197530864197
33,33,mycorrhizae,1,5,1,2.0,1.0,2.0,16.4,36.24197530864197,82.0,16.4,37.205024154589374,36.24197530864197
34,34,mycorrhizae,1,2,2,2.0,1.0,2.0,41.0,36.24197530864197,3.5652173913043477,41.0,37.205024154589374,36.24197530864197
35,35,mycorrhizae,1,9,0,2.0,1.0,2.0,9.11111111111111,36.24197530864197,0.0,9.11111111111111,37.205024154589374,36.24197530864197
37,37,plant parasites,1,4,2,2.0,1.0,2.0,20.5,32.26851851851852,41.0,20.5,35.92451690821256,32.26851851851852
38,38,plant parasites,1,4,1,2.0,1.0,2.0,20.5,32.26851851851852,82.0,20.5,35.92451690821256,32.26851851851852
39,39,plant parasites,1,9,2,2.0,1.0,2.0,9.11111111111111,32.26851851851852,3.5652173913043477,9.11111111111111,35.92451690821256,32.26851851851852
40,40,plant parasites,1,4,3,2.0,1.0,2.0,20.5,32.26851851851852,3.5652173913043477,20.5,35.92451690821256,32.26851851851852
41,41,plant parasites,1,2,4,2.0,1.0,2.0,41.0,32.26851851851852,3.4166666666666665,41.0,35.92451690821256,32.26851851851852
42,42,plant parasites,1,1,1,2.0,1.0,2.0,82.0,32.26851851851852,82.0,82.0,35.92451690821256,32.26851851851852
43,43,fungal parasites,1,2,1,3.0,2.0,3.0,6.833333333333333,4.447089947089947,3.727272727272727,6.833333333333333,1.2424242424242424,4.447089947089947
44,44,fungal parasites,1,24,0,3.0,2.0,3.0,1.9523809523809523,4.447089947089947,0.0,1.9523809523809523,1.2424242424242424,4.447089947089947
45,45,fungal parasites,1,6,0,3.0,2.0,3.0,4.555555555555555,4.447089947089947,0.0,4.555555555555555,1.2424242424242424,4.447089947089947
46,46,terrestrial microbivores,1,6,4,3.0,2.0,3.0,10.25,10.25,7.454545454545454,10.25,7.454545454545454,10.25
47,47,terrestrial detritivores,1,6,2,2.6666666666666665,2.0,2.717948717948718,10.25,7.6875,13.666666666666666,10.25,27.333333333333332,7.6875
48,48,terrestrial detritivores,1,14,2,2.769230769230769,2.0,2.717948717948718,5.125,7.6875,41.0,5.125,27.333333333333332,7.6875
49,49,mites,1,2,4,3.0,2.0,3.0441176470588234,6.833333333333333,4.588095238095238,7.454545454545454,6.833333333333333,6.881118881118881,4.588095238095238
50,50,mites,1,15,4,3.0882352941176467,2.0,3.0441176470588234,2.342857142857143,4.588095238095238,6.3076923076923075,2.342857142857143,6.881118881118881,4.588095238095238
51,51,terrestrial arthropod predators (1),1,7,5,4.961538461538462,3.0,5.411421911421911,1.1884057971014492,0.8707424279092413,10.25,1.1884057971014492,9.87037037037037,0.8707424279092413
