trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,18,1.0,0.0,1.0,0.0,0.0,1.3548387096774193,0.0,1.3548387096774193,0.0
2,2,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.5,0.0,1.8286926983963288,0.0
3,3,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,1.9534883720930232,0.0,1.8286926983963288,0.0
4,4,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.8666666666666667,0.0,1.8286926983963288,0.0
5,5,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.5272727272727273,0.0,1.8286926983963288,0.0
6,6,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.8666666666666667,0.0,1.8286926983963288,0.0
7,7,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.8666666666666667,0.0,1.8286926983963288,0.0
8,8,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.8286926983963288,0.0
9,9,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,2.048780487804878,0.0,1.8286926983963288,0.0
10,10,terrestrial heterotroph microbes,1,2,3,2.0,1.0,2.0,42.0,21.0,3.652173913043478,42.0,3.0988142292490117,21.0
11,11,terrestrial heterotroph microbes,1,1,4,2.0,1.0,2.0,0.0,21.0,2.5454545454545454,0.0,3.0988142292490117,21.0
12,12;16,terrestrial saprotrophs,2,1,3,2.0,1.0,2.0,84.0,84.0,2.5454545454545454,84.0,3.420680365180594,84.0
13,13,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,84.0,84.0,2.625,84.0,3.420680365180594,84.0
14,14;24,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,84.0,84.0,3.0,84.0,3.420680365180594,84.0
15,15,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,84.0,84.0,7.636363636363637,84.0,3.420680365180594,84.0
17,17,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,84.0,84.0,2.8,84.0,3.420680365180594,84.0
18,18,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,3.230769230769231,84.0,3.420680365180594,84.0
19,19,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,3.5,84.0,3.420680365180594,84.0
20,20,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,2.7096774193548385,84.0,3.420680365180594,84.0
21,21;25,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,84.0,84.0,3.652173913043478,84.0,3.420680365180594,84.0
22,22,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,3.652173913043478,84.0,3.420680365180594,84.0
23,23,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,2.8,84.0,3.420680365180594,84.0
26,26,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,2.896551724137931,84.0,3.420680365180594,84.0
27,27,mycorrhizae,1,2,2,2.0,1.0,2.0,42.0,39.148148148148145,3.652173913043478,42.0,3.3917666166916542,39.148148148148145
28,28,mycorrhizae,1,6,2,2.0,1.0,2.0,14.0,39.148148148148145,3.652173913043478,14.0,3.3917666166916542,39.148148148148145
