trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,20,1.0,0.0,1.0,0.0,0.0,1.1714285714285715,0.0,1.1714285714285715,0.0
2,2,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.1025641025641026,0.0,2.0402221814866435,0.0
3,3,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.6451612903225805,0.0,2.0402221814866435,0.0
4,4,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.6734693877551021,0.0,2.0402221814866435,0.0
5,5,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.7446808510638299,0.0,2.0402221814866435,0.0
6,6,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.2162162162162162,0.0,2.0402221814866435,0.0
7,7,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,2.2162162162162162,0.0,2.0402221814866435,0.0
8,8,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.6734693877551021,0.0,2.0402221814866435,0.0
9,9,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,2.05,0.0,2.0402221814866435,0.0
10,10,terrestrial heterotroph microbes,1,1,2,2.0,1.0,2.0,0.0,0.0,5.466666666666667,0.0,2.7333333333333334,0.0
11,11,terrestrial heterotroph microbes,1,1,1,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.7333333333333334,0.0
12,12;35,terrestrial saprotrophs,2,1,1,2.0,1.0,2.0,82.0,82.0,82.0,82.0,20.18080950782501,82.0
13,13;20;37,terrestrial saprotrophs,3,1,1,2.0,1.0,2.0,82.0,82.0,82.0,82.0,20.18080950782501,82.0
14,14,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,2.9285714285714284,82.0,20.18080950782501,82.0
15,15;17;25,terrestrial saprotrophs,3,1,2,2.0,1.0,2.0,82.0,82.0,41.0,82.0,20.18080950782501,82.0
16,16,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,4.555555555555555,82.0,20.18080950782501,82.0
18,18,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,5.125,82.0,20.18080950782501,82.0
19,19,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,4.315789473684211,82.0,20.18080950782501,82.0
21,21,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,2.6451612903225805,82.0,20.18080950782501,82.0
22,22,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,3.9047619047619047,82.0,20.18080950782501,82.0
23,23,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,4.555555555555555,82.0,20.18080950782501,82.0
24,24,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,4.823529411764706,82.0,20.18080950782501,82.0
26,26,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,4.315789473684211,82.0,20.18080950782501,82.0
27,27,mycorrhizae,1,9,1,2.0,1.0,2.0,9.11111111111111,25.34027777777778,82.0,9.11111111111111,51.73809523809524,25.34027777777778
28,28,mycorrhizae,1,6,3,2.0,1.0,2.0,13.666666666666666,25.34027777777778,3.9047619047619047,13.666666666666666,51.73809523809524,25.34027777777778
29,29,mycorrhizae,1,1,1,2.0,1.0,2.0,82.0,25.34027777777778,82.0,82.0,51.73809523809524,25.34027777777778
