trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,24,1.0,0.0,1.0,0.0,0.0,1.4642857142857142,0.0,1.4642857142857142,0.0
2,2,land plants,1,0,13,1.0,0.0,1.0,0.0,0.0,2.1025641025641026,0.0,2.256426494291349,0.0
3,3,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.7826086956521738,0.0,2.256426494291349,0.0
4,4,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.1578947368421053,0.0,2.256426494291349,0.0
5,5,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.411764705882353,0.0,2.256426494291349,0.0
6,6,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,2.5625,0.0,2.256426494291349,0.0
7,7,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.8275862068965516,0.0,2.256426494291349,0.0
8,8,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.8636363636363635,0.0,2.256426494291349,0.0
9,9,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,2.342857142857143,0.0,2.256426494291349,0.0
10,10,terrestrial heterotroph microbes,1,1,3,2.0,1.0,2.25,82.0,61.5,3.5652173913043477,82.0,3.940503432494279,61.5
11,11,terrestrial heterotroph microbes,1,2,2,2.5,1.0,2.25,41.0,61.5,4.315789473684211,41.0,3.940503432494279,61.5
12,12,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,4.1,82.0,3.6067849644858665,82.0
13,13,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,2.9285714285714284,82.0,3.6067849644858665,82.0
14,14,terrestrial saprotrophs,1,1,0,2.0,1.0,2.0,82.0,82.0,0.0,82.0,3.6067849644858665,82.0
15,15;16;18,terrestrial saprotrophs,3,1,1,2.0,1.0,2.0,82.0,82.0,4.315789473684211,82.0,3.6067849644858665,82.0
17,17,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,3.727272727272727,82.0,3.6067849644858665,82.0
19,19,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,3.5652173913043477,82.0,3.6067849644858665,82.0
20,20,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,3.727272727272727,82.0,3.6067849644858665,82.0
21,21,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,4.315789473684211,82.0,3.6067849644858665,82.0
22,22,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,82.0,82.0,3.9047619047619047,82.0,3.6067849644858665,82.0
23,23,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,3.28,82.0,3.6067849644858665,82.0
24,24,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,4.1,82.0,3.6067849644858665,82.0
25,25,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,82.0,82.0,4.1,82.0,3.6067849644858665,82.0
26,26,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,4.823529411764706,82.0,3.6067849644858665,82.0
27,27,mycorrhizae,1,3,2,2.0,1.0,2.0,27.333333333333332,26.9283950617284,3.727272727272727,27.333333333333332,4.110642023954719,26.9283950617284
28,28,mycorrhizae,1,5,2,2.0,1.0,2.0,16.4,26.9283950617284,3.727272727272727,16.4,4.110642023954719,26.9283950617284
29,29,mycorrhizae,1,1,2,2.0,1.0,2.0,82.0,26.9283950617284,4.315789473684211,82.0,4.110642023954719,26.9283950617284
30,30,mycorrhizae,1,3,2,2.0,1.0,2.0,27.333333333333332,26.9283950617284,4.315789473684211,27.333333333333332,4.110642023954719,26.9283950617284
31,31,mycorrhizae,1,9,2,2.0,1.0,2.0,9.11111111111111,26.9283950617284,4.315789473684211,9.11111111111111,4.110642023954719,26.9283950617284
32,32,mycorrhizae,1,5,3,2.0,1.0,2.0,16.4,26.9283950617284,3.727272727272727,16.4,4.110642023954719,26.9283950617284
33,33,mycorrhizae,1,3,3,2.0,1.0,2.0,27.333333333333332,26.9283950617284,4.823529411764706,27.333333333333332,4.110642023954719,26.9283950617284
34,34,mycorrhizae,1,9,2,2.0,1.0,2.0,9.11111111111111,26.9283950617284,3.727272727272727,9.11111111111111,4.110642023954719,26.9283950617284
35,35,mycorrhizae,1,3,1,2.0,1.0,2.0,27.333333333333332,26.9283950617284,4.315789473684211,27.333333333333332,4.110642023954719,26.9283950617284
36,36,plant parasites,1,1,2,2.0,1.0,2.0,82.0,44.156349206349205,3.727272727272727,82.0,4.31719070403281,44.156349206349205
37,37,plant parasites,1,1,1,2.0,1.0,2.0,82.0,44.156349206349205,5.125,82.0,4.31719070403281,44.156349206349205
38,38,plant parasites,1,5,3,2.0,1.0,2.0,16.4,44.156349206349205,4.1,16.4,4.31719070403281,44.156349206349205
39,39,plant parasites,1,9,2,2.0,1.0,2.0,9.11111111111111,44.156349206349205,3.727272727272727,9.11111111111111,4.31719070403281,44.156349206349205
40,40,plant parasites,1,8,2,2.0,1.0,2.0,10.25,44.156349206349205,4.315789473684211,10.25,4.31719070403281,44.156349206349205
41,41,plant parasites,1,3,1,2.0,1.0,2.0,27.333333333333332,44.156349206349205,5.125,27.333333333333332,4.31719070403281,44.156349206349205
42,42,plant parasites,1,1,4,2.0,1.0,2.0,82.0,44.156349206349205,4.1,82.0,4.31719070403281,44.156349206349205
43,43,fungal parasites,1,8,2,3.0,2.0,3.0,3.727272727272727,4.246087246087246,4.555555555555555,3.727272727272727,2.957115009746589,4.246087246087246
