trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,20,1.0,0.0,1.0,0.0,0.0,1.4821428571428572,0.0,1.4821428571428572,0.0
2,2,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.2432432432432434,0.0,2.137525461839486,0.0
3,3,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,2.075,0.0,2.137525461839486,0.0
4,4,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.024390243902439,0.0,2.137525461839486,0.0
5,5,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.9761904761904763,0.0,2.137525461839486,0.0
6,6,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.128205128205128,0.0,2.137525461839486,0.0
7,7,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.9761904761904763,0.0,2.137525461839486,0.0
8,8,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.3055555555555554,0.0,2.137525461839486,0.0
9,9,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.3714285714285714,0.0,2.137525461839486,0.0
10,10,terrestrial heterotroph microbes,1,1,2,3.0,2.0,2.5,27.666666666666668,55.333333333333336,6.384615384615385,27.666666666666668,5.168498168498169,55.333333333333336
11,11,terrestrial heterotroph microbes,1,1,1,2.0,1.0,2.5,83.0,55.333333333333336,3.9523809523809526,83.0,5.168498168498169,55.333333333333336
12,12,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,83.0,83.0,5.533333333333333,83.0,4.740524386818891,83.0
13,13,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,83.0,83.0,6.384615384615385,83.0,4.740524386818891,83.0
14,14,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,83.0,83.0,4.882352941176471,83.0,4.740524386818891,83.0
15,15,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,83.0,83.0,3.772727272727273,83.0,4.740524386818891,83.0
16,16;22,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,83.0,83.0,5.533333333333333,83.0,4.740524386818891,83.0
17,17,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,83.0,83.0,4.368421052631579,83.0,4.740524386818891,83.0
18,18;20;24,terrestrial saprotrophs,3,1,1,2.0,1.0,2.0,83.0,83.0,6.916666666666667,83.0,4.740524386818891,83.0
19,19;29,terrestrial saprotrophs,2,1,0,2.0,1.0,2.0,83.0,83.0,0.0,83.0,4.740524386818891,83.0
21,21,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,83.0,83.0,3.772727272727273,83.0,4.740524386818891,83.0
23,23,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,83.0,83.0,4.15,83.0,4.740524386818891,83.0
25,25,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,83.0,83.0,5.1875,83.0,4.740524386818891,83.0
26,26,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,83.0,83.0,6.384615384615385,83.0,4.740524386818891,83.0
27,27,mycorrhizae,1,3,0,2.0,1.0,2.0,27.666666666666668,42.220486111111114,0.0,27.666666666666668,13.718511198945981,42.220486111111114
28,28,mycorrhizae,1,2,1,2.0,1.0,2.0,41.5,42.220486111111114,3.772727272727273,41.5,13.718511198945981,42.220486111111114
30,30,mycorrhizae,1,8,2,2.0,1.0,2.0,10.375,42.220486111111114,5.1875,10.375,13.718511198945981,42.220486111111114
31,31,mycorrhizae,1,2,2,2.0,1.0,2.0,41.5,42.220486111111114,5.1875,41.5,13.718511198945981,42.220486111111114
32,32,mycorrhizae,1,1,3,2.0,1.0,2.0,83.0,42.220486111111114,3.4583333333333335,83.0,13.718511198945981,42.220486111111114
33,33,mycorrhizae,1,1,2,2.0,1.0,2.0,83.0,42.220486111111114,3.608695652173913,83.0,13.718511198945981,42.220486111111114
34,34,mycorrhizae,1,2,1,2.0,1.0,2.0,41.5,42.220486111111114,83.0,41.5,13.718511198945981,42.220486111111114
35,35;41,mycorrhizae,2,9,1,2.0,1.0,2.0,9.222222222222221,42.220486111111114,5.533333333333333,9.222222222222221,13.718511198945981,42.220486111111114
36,36,plant parasites,1,5,0,2.0,1.0,2.0,16.6,18.5212962962963,0.0,16.6,2.8085858585858587,18.5212962962963
37,37,plant parasites,1,3,1,2.0,1.0,2.0,27.666666666666668,18.5212962962963,3.772727272727273,27.666666666666668,2.8085858585858587,18.5212962962963
38,38,plant parasites,1,3,1,2.0,1.0,2.0,27.666666666666668,18.5212962962963,5.533333333333333,27.666666666666668,2.8085858585858587,18.5212962962963
39,39,plant parasites,1,9,1,2.0,1.0,2.0,9.222222222222221,18.5212962962963,3.772727272727273,9.222222222222221,2.8085858585858587,18.5212962962963
