trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,21,1.0,0.0,1.0,0.0,0.0,1.0675675675675675,0.0,1.0675675675675675,0.0
2,2,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,1.4363636363636363,0.0,1.4857095042102895,0.0
3,3,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.5490196078431373,0.0,1.4857095042102895,0.0
4,4,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.6808510638297873,0.0,1.4857095042102895,0.0
5,5,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,1.490566037735849,0.0,1.4857095042102895,0.0
6,6,land plants,1,0,13,1.0,0.0,1.0,0.0,0.0,1.490566037735849,0.0,1.4857095042102895,0.0
7,7,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,1.4363636363636363,0.0,1.4857095042102895,0.0
8,8,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.462962962962963,0.0,1.4857095042102895,0.0
9,9,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.3389830508474576,0.0,1.4857095042102895,0.0
10,10,terrestrial heterotroph microbes,1,2,2,2.5,1.0,2.25,79.0,39.5,3.95,79.0,5.565909090909091,39.5
11,11,terrestrial heterotroph microbes,1,1,3,2.0,1.0,2.25,0.0,39.5,7.181818181818182,0.0,5.565909090909091,39.5
12,12,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,79.0,79.0,9.875,79.0,4.629119373111416,79.0
13,13,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,79.0,79.0,3.16,79.0,4.629119373111416,79.0
14,14,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,79.0,79.0,2.257142857142857,79.0,4.629119373111416,79.0
15,15,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,79.0,79.0,2.7241379310344827,79.0,4.629119373111416,79.0
16,16,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,79.0,79.0,3.761904761904762,79.0,4.629119373111416,79.0
17,17;22,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,79.0,79.0,3.0384615384615383,79.0,4.629119373111416,79.0
18,18,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,79.0,79.0,6.583333333333333,79.0,4.629119373111416,79.0
19,19;34,terrestrial saprotrophs,2,1,0,2.0,1.0,2.0,79.0,79.0,0.0,79.0,4.629119373111416,79.0
20,20,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,79.0,79.0,3.95,79.0,4.629119373111416,79.0
21,21,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,79.0,79.0,3.761904761904762,79.0,4.629119373111416,79.0
23,23;26,terrestrial saprotrophs,2,1,1,2.0,1.0,2.0,79.0,79.0,13.166666666666666,79.0,4.629119373111416,79.0
24,24,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,79.0,79.0,3.95,79.0,4.629119373111416,79.0
25,25,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,79.0,79.0,3.95,79.0,4.629119373111416,79.0
27,27,mycorrhizae,1,1,1,2.0,1.0,2.0,79.0,31.63918650793651,2.7241379310344827,79.0,3.1523273063143753,31.63918650793651
28,28,mycorrhizae,1,7,2,2.0,1.0,2.0,11.285714285714286,31.63918650793651,3.761904761904762,11.285714285714286,3.1523273063143753,31.63918650793651
29,29,mycorrhizae,1,9,1,2.0,1.0,2.0,8.777777777777779,31.63918650793651,3.95,8.777777777777779,3.1523273063143753,31.63918650793651
30,30,mycorrhizae,1,6,3,2.0,1.0,2.0,13.166666666666666,31.63918650793651,3.590909090909091,13.166666666666666,3.1523273063143753,31.63918650793651
31,31,mycorrhizae,1,3,0,2.0,1.0,2.0,26.333333333333332,31.63918650793651,0.0,26.333333333333332,3.1523273063143753,31.63918650793651
32,32,mycorrhizae,1,5,3,2.0,1.0,2.0,15.8,31.63918650793651,3.2916666666666665,15.8,3.1523273063143753,31.63918650793651
33,33,mycorrhizae,1,4,1,2.0,1.0,2.0,19.75,31.63918650793651,3.95,19.75,3.1523273063143753,31.63918650793651
35,35,mycorrhizae,1,1,2,2.0,1.0,2.0,79.0,31.63918650793651,3.95,79.0,3.1523273063143753,31.63918650793651
36,36,plant parasites,1,5,2,2.0,1.0,2.0,15.8,30.202721088435375,3.4347826086956523,15.8,4.6890340853073775,30.202721088435375
37,37,plant parasites,1,1,2,2.0,1.0,2.0,79.0,30.202721088435375,2.393939393939394,79.0,4.6890340853073775,30.202721088435375
38,38,plant parasites,1,4,2,2.0,1.0,2.0,19.75,30.202721088435375,3.761904761904762,19.75,4.6890340853073775,30.202721088435375
39,39,plant parasites,1,4,2,2.0,1.0,2.0,19.75,30.202721088435375,4.388888888888889,19.75,4.6890340853073775,30.202721088435375
40,40,plant parasites,1,2,2,2.0,1.0,2.0,39.5,30.202721088435375,3.761904761904762,39.5,4.6890340853073775,30.202721088435375
41,41,plant parasites,1,3,1,2.0,1.0,2.0,26.333333333333332,30.202721088435375,7.9,26.333333333333332,4.6890340853073775,30.202721088435375
42,42,plant parasites,1,7,2,2.0,1.0,2.0,11.285714285714286,30.202721088435375,7.181818181818182,11.285714285714286,4.6890340853073775,30.202721088435375
43,43,fungal parasites,1,4,0,3.0,2.0,3.0,3.95,3.448412698412698,0.0,3.95,1.3166666666666667,3.448412698412698
44,44,fungal parasites,1,12,1,3.0,2.0,3.0,2.6333333333333333,3.448412698412698,3.95,2.6333333333333333,1.3166666666666667,3.448412698412698
45,45,fungal parasites,1,5,0,3.0,2.0,3.0,3.761904761904762,3.448412698412698,0.0,3.761904761904762,1.3166666666666667,3.448412698412698
46,46,terrestrial microbivores,1,7,3,3.0,2.0,3.0,3.16,3.16,15.8,3.16,15.8,3.16
47,47,terrestrial detritivores,1,11,1,2.9,2.0,2.95,6.076923076923077,16.205128205128204,26.333333333333332,6.076923076923077,26.333333333333332,16.205128205128204
48,48,terrestrial detritivores,1,1,3,3.0,2.0,2.95,26.333333333333332,16.205128205128204,26.333333333333332,26.333333333333332,26.333333333333332,16.205128205128204
49,49,mites,1,9,3,2.8235294117647056,2.0,2.88903743315508,3.4347826086956523,3.2366220735785953,15.8,3.4347826086956523,11.490909090909092,3.2366220735785953
50,50,mites,1,10,5,2.9545454545454546,2.0,2.88903743315508,3.0384615384615383,3.2366220735785953,7.181818181818182,3.0384615384615383,11.490909090909092,3.2366220735785953
51,51,terrestrial arthropod predators (1),1,7,3,4.246153846153846,3.0,4.174643874643874,0.8876404494382022,1.4662505201831044,19.75,0.8876404494382022,15.141666666666666,1.4662505201831044
52,52,terrestrial arthropod predators (1),1,1,3,3.888888888888889,3.0,4.174643874643874,1.7555555555555555,1.4662505201831044,15.8,1.7555555555555555,15.141666666666666,1.4662505201831044
53,53,terrestrial arthropod predators (1),1,2,5,4.388888888888889,3.0,4.174643874643874,1.7555555555555555,1.4662505201831044,9.875,1.7555555555555555,15.141666666666666,1.4662505201831044
54,54,terrestrial arthropod predators (2),1,13,2,4.672897196261682,4.0,4.637488795977483,0.7383177570093458,0.884306728091366,79.0,0.7383177570093458,50.03333333333333,0.884306728091366
55,55,terrestrial arthropod predators (2),1,1,1,4.888888888888889,4.0,4.637488795977483,1.2153846153846153,0.884306728091366,26.333333333333332,1.2153846153846153,50.03333333333333,0.884306728091366
56,56,terrestrial arthropod predators (2),1,2,1,4.2631578947368425,4.0,4.637488795977483,0.6810344827586207,0.884306728091366,26.333333333333332,0.6810344827586207,50.03333333333333,0.884306728091366
57,57,terrestrial arthropod predators (2),1,2,2,4.8,4.0,4.637488795977483,1.1791044776119404,0.884306728091366,39.5,1.1791044776119404,50.03333333333333,0.884306728091366
58,58,terrestrial arthropod predators (2),1,6,1,4.5625,5.0,4.637488795977483,0.6076923076923076,0.884306728091366,79.0,0.6076923076923076,50.03333333333333,0.884306728091366
59,59,aquatic detritus,1,0,6,1.0,0.0,1.0,0.0,0.0,6.583333333333333,0.0,6.583333333333333,0.0
60,60,aquatic heterotroph microbes,1,2,1,2.5,2.0,2.3333333333333335,19.75,59.25,79.0,19.75,54.86111111111111,59.25
