trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,24,1.0,0.0,1.0,0.0,0.0,1.4137931034482758,0.0,1.4137931034482758,0.0
2,2,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.9069767441860466,0.0,2.143825350496097,0.0
3,3,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.1025641025641026,0.0,2.143825350496097,0.0
4,4,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.143825350496097,0.0
5,5,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.342857142857143,0.0,2.143825350496097,0.0
6,6,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.1578947368421053,0.0,2.143825350496097,0.0
7,7,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.7333333333333334,0.0,2.143825350496097,0.0
8,8,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.143825350496097,0.0
9,9,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.9069767441860466,0.0,2.143825350496097,0.0
10,10,terrestrial heterotroph microbes,1,1,3,2.0,1.0,2.333333333333333,82.0,61.5,5.466666666666667,82.0,5.887179487179488,61.5
11,11,terrestrial heterotroph microbes,1,3,2,2.6666666666666665,1.0,2.333333333333333,41.0,61.5,6.3076923076923075,41.0,5.887179487179488,61.5
12,12,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,5.125,82.0,10.376363139255496,82.0
13,13;35,terrestrial saprotrophs,2,1,1,2.0,1.0,2.0,82.0,82.0,82.0,82.0,10.376363139255496,82.0
14,14,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,82.0,82.0,4.1,82.0,10.376363139255496,82.0
15,15,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,82.0,82.0,3.9047619047619047,82.0,10.376363139255496,82.0
16,16,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,4.823529411764706,82.0,10.376363139255496,82.0
17,17,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,82.0,82.0,4.555555555555555,82.0,10.376363139255496,82.0
18,18;20,terrestrial saprotrophs,2,1,3,2.0,1.0,2.0,82.0,82.0,4.823529411764706,82.0,10.376363139255496,82.0
19,19,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,3.4166666666666665,82.0,10.376363139255496,82.0
21,21,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,82.0,82.0,3.4166666666666665,82.0,10.376363139255496,82.0
22,22;25,terrestrial saprotrophs,2,1,1,2.0,1.0,2.0,82.0,82.0,6.3076923076923075,82.0,10.376363139255496,82.0
23,23,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,4.315789473684211,82.0,10.376363139255496,82.0
24,24,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,4.823529411764706,82.0,10.376363139255496,82.0
26,26,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,82.0,82.0,3.28,82.0,10.376363139255496,82.0
27,27,mycorrhizae,1,5,0,2.0,1.0,2.0,16.4,22.93234126984127,0.0,16.4,22.77359068627451,22.93234126984127
28,28,mycorrhizae,1,3,2,2.0,1.0,2.0,27.333333333333332,22.93234126984127,4.823529411764706,27.333333333333332,22.77359068627451,22.93234126984127
29,29,mycorrhizae,1,7,1,2.0,1.0,2.0,11.714285714285714,22.93234126984127,3.4166666666666665,11.714285714285714,22.77359068627451,22.93234126984127
30,30,mycorrhizae,1,9,1,2.0,1.0,2.0,9.11111111111111,22.93234126984127,82.0,9.11111111111111,22.77359068627451,22.93234126984127
