trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,18,1.0,0.0,1.0,0.0,0.0,1.2388059701492538,0.0,1.2388059701492538,0.0
2,2,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,1.8043478260869565,0.0,1.7584696263046748,0.0
3,3,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.8444444444444446,0.0,1.7584696263046748,0.0
4,4,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,1.7659574468085106,0.0,1.7584696263046748,0.0
5,5,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,1.8043478260869565,0.0,1.7584696263046748,0.0
6,6,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,1.7659574468085106,0.0,1.7584696263046748,0.0
7,7,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.509090909090909,0.0,1.7584696263046748,0.0
8,8,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.7291666666666667,0.0,1.7584696263046748,0.0
9,9,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.8444444444444446,0.0,1.7584696263046748,0.0
10,10,terrestrial heterotroph microbes,1,3,2,2.6666666666666665,1.0,2.6666666666666665,41.5,41.5,2.128205128205128,41.5,2.5462454212454215,41.5
11,11,terrestrial heterotroph microbes,1,3,3,2.6666666666666665,1.0,2.6666666666666665,41.5,41.5,2.9642857142857144,41.5,2.5462454212454215,41.5
12,12;40,terrestrial saprotrophs,2,1,1,2.0,1.0,2.0,83.0,83.0,2.128205128205128,83.0,4.069472973605102,83.0
13,13;14;23,terrestrial saprotrophs,3,1,0,2.0,1.0,2.0,83.0,83.0,0.0,83.0,4.069472973605102,83.0
15,15,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,83.0,83.0,4.611111111111111,83.0,4.069472973605102,83.0
16,16;17,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,83.0,83.0,10.375,83.0,4.069472973605102,83.0
18,18,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,83.0,83.0,4.368421052631579,83.0,4.069472973605102,83.0
19,19,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,83.0,83.0,3.074074074074074,83.0,4.069472973605102,83.0
20,20;22,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,83.0,83.0,2.9642857142857144,83.0,4.069472973605102,83.0
21,21,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,83.0,83.0,6.916666666666667,83.0,4.069472973605102,83.0
24,24,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,83.0,83.0,2.6774193548387095,83.0,4.069472973605102,83.0
25,25,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,83.0,83.0,4.882352941176471,83.0,4.069472973605102,83.0
26,26,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,83.0,83.0,2.7666666666666666,83.0,4.069472973605102,83.0
27,27,mycorrhizae,1,2,2,2.0,1.0,2.0,41.5,36.299691358024695,2.9642857142857144,41.5,12.12600827805506,36.299691358024695
28,28,mycorrhizae,1,1,2,2.0,1.0,2.0,83.0,36.299691358024695,2.9642857142857144,83.0,12.12600827805506,36.299691358024695
29,29,mycorrhizae,1,8,1,2.0,1.0,2.0,10.375,36.299691358024695,83.0,10.375,12.12600827805506,36.299691358024695
30,30,mycorrhizae,1,9,3,2.0,1.0,2.0,9.222222222222221,36.299691358024695,3.074074074074074,9.222222222222221,12.12600827805506,36.299691358024695
31,31,mycorrhizae,1,4,1,2.0,1.0,2.0,20.75,36.299691358024695,4.368421052631579,20.75,12.12600827805506,36.299691358024695
32,32,mycorrhizae,1,2,2,2.0,1.0,2.0,41.5,36.299691358024695,4.368421052631579,41.5,12.12600827805506,36.299691358024695
33,33,mycorrhizae,1,1,1,2.0,1.0,2.0,83.0,36.299691358024695,2.128205128205128,83.0,12.12600827805506,36.299691358024695
34,34,mycorrhizae,1,5,1,2.0,1.0,2.0,16.6,36.299691358024695,3.074074074074074,16.6,12.12600827805506,36.299691358024695
35,35,mycorrhizae,1,4,2,2.0,1.0,2.0,20.75,36.299691358024695,3.1923076923076925,20.75,12.12600827805506,36.299691358024695
36,36,plant parasites,1,1,1,2.0,1.0,2.0,83.0,63.78703703703704,2.128205128205128,83.0,2.496835805743852,63.78703703703704
37,37,plant parasites,1,1,2,2.0,1.0,2.0,83.0,63.78703703703704,3.9523809523809526,83.0,2.496835805743852,63.78703703703704
38,38,plant parasites,1,1,3,2.0,1.0,2.0,83.0,63.78703703703704,2.8620689655172415,83.0,2.496835805743852,63.78703703703704
39,39,plant parasites,1,9,0,2.0,1.0,2.0,9.222222222222221,63.78703703703704,0.0,9.222222222222221,2.496835805743852,63.78703703703704
41,41,plant parasites,1,2,2,2.0,1.0,2.0,41.5,63.78703703703704,2.9642857142857144,41.5,2.496835805743852,63.78703703703704
42,42,plant parasites,1,1,1,2.0,1.0,2.0,83.0,63.78703703703704,3.074074074074074,83.0,2.496835805743852,63.78703703703704
43,43,fungal parasites,1,7,1,3.0,2.0,3.0,3.32,4.153293650793651,3.074074074074074,3.32,2.5617283950617282,4.153293650793651
44,44,fungal parasites,1,6,1,3.0,2.0,3.0,5.1875,4.153293650793651,4.611111111111111,5.1875,2.5617283950617282,4.153293650793651
45,45,fungal parasites,1,5,0,3.0,2.0,3.0,3.9523809523809526,4.153293650793651,0.0,3.9523809523809526,2.5617283950617282,4.153293650793651
46,46,terrestrial microbivores,1,3,4,3.625,3.0,3.625,3.32,3.32,8.3,3.32,8.3,3.32
47,47,terrestrial detritivores,1,1,2,3.0,2.0,3.0,27.666666666666668,24.208333333333336,13.833333333333334,27.666666666666668,20.75,24.208333333333336
48,48,terrestrial detritivores,1,2,3,3.0,2.0,3.0,20.75,24.208333333333336,27.666666666666668,20.75,20.75,24.208333333333336
49,49,mites,1,2,3,3.0,2.0,2.9722222222222223,6.916666666666667,5.118333333333333,7.545454545454546,6.916666666666667,7.922727272727274,5.118333333333333
50,50,mites,1,7,4,2.9444444444444446,2.0,2.9722222222222223,3.32,5.118333333333333,8.3,3.32,7.922727272727274,5.118333333333333
