trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,20,1.0,0.0,1.0,0.0,0.0,1.471698113207547,0.0,1.471698113207547,0.0
2,2,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.56,0.0,1.7531354516992816,0.0
3,3,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.6595744680851063,0.0,1.7531354516992816,0.0
4,4,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.4444444444444444,0.0,1.7531354516992816,0.0
5,5,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.108108108108108,0.0,1.7531354516992816,0.0
6,6,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.4181818181818182,0.0,1.7531354516992816,0.0
7,7,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.1666666666666665,0.0,1.7531354516992816,0.0
8,8,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.108108108108108,0.0,1.7531354516992816,0.0
9,9,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.56,0.0,1.7531354516992816,0.0
10,10;16,terrestrial heterotroph microbes,2,1,1,2.0,1.0,2.0,78.0,78.0,3.7142857142857144,78.0,3.807142857142857,78.0
11,11;20,terrestrial heterotroph microbes,2,1,2,2.0,1.0,2.0,78.0,78.0,3.9,78.0,3.807142857142857,78.0
12,12;23,terrestrial saprotrophs,2,1,1,2.0,1.0,2.0,78.0,78.0,2.2285714285714286,78.0,2.3734744268077597,78.0
13,13,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,78.0,78.0,2.7857142857142856,78.0,2.3734744268077597,78.0
14,14,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,78.0,78.0,3.12,78.0,2.3734744268077597,78.0
15,15,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,78.0,78.0,2.1666666666666665,78.0,2.3734744268077597,78.0
17,17;18;22;26,terrestrial saprotrophs,4,1,0,2.0,1.0,2.0,78.0,78.0,0.0,78.0,2.3734744268077597,78.0
19,19,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,78.0,78.0,2.6,78.0,2.3734744268077597,78.0
21,21,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,78.0,78.0,2.888888888888889,78.0,2.3734744268077597,78.0
24,24,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,78.0,78.0,2.7857142857142856,78.0,2.3734744268077597,78.0
25,25,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,78.0,78.0,2.7857142857142856,78.0,2.3734744268077597,78.0
27,27,mycorrhizae,1,8,0,2.0,1.0,2.0,9.75,33.824074074074076,0.0,9.75,1.2795698924731183,33.824074074074076
28,28,mycorrhizae,1,1,1,2.0,1.0,2.0,78.0,33.824074074074076,3.0,78.0,1.2795698924731183,33.824074074074076
29,29,mycorrhizae,1,1,1,2.0,1.0,2.0,78.0,33.824074074074076,3.0,78.0,1.2795698924731183,33.824074074074076
30,30,mycorrhizae,1,6,0,2.0,1.0,2.0,13.0,33.824074074074076,0.0,13.0,1.2795698924731183,33.824074074074076
31,31,mycorrhizae,1,2,2,2.0,1.0,2.0,39.0,33.824074074074076,2.5161290322580645,39.0,1.2795698924731183,33.824074074074076
32,32,mycorrhizae,1,2,0,2.0,1.0,2.0,39.0,33.824074074074076,0.0,39.0,1.2795698924731183,33.824074074074076
33,33,mycorrhizae,1,3,0,2.0,1.0,2.0,26.0,33.824074074074076,0.0,26.0,1.2795698924731183,33.824074074074076
34,34,mycorrhizae,1,9,1,2.0,1.0,2.0,8.666666666666666,33.824074074074076,3.0,8.666666666666666,1.2795698924731183,33.824074074074076
35,35,mycorrhizae,1,6,0,2.0,1.0,2.0,13.0,33.824074074074076,0.0,13.0,1.2795698924731183,33.824074074074076
36,36,plant parasites,1,1,5,2.0,1.0,2.0,78.0,39.77380952380952,3.0,78.0,2.7392622991225473,39.77380952380952
37,37,plant parasites,1,2,1,2.0,1.0,2.0,39.0,39.77380952380952,2.2285714285714286,39.0,2.7392622991225473,39.77380952380952
38,38,plant parasites,1,8,2,2.0,1.0,2.0,9.75,39.77380952380952,2.4375,9.75,2.7392622991225473,39.77380952380952
39,39,plant parasites,1,3,1,2.0,1.0,2.0,26.0,39.77380952380952,3.0,26.0,2.7392622991225473,39.77380952380952
40,40,plant parasites,1,9,2,2.0,1.0,2.0,8.666666666666666,39.77380952380952,2.888888888888889,8.666666666666666,2.7392622991225473,39.77380952380952
41,41,plant parasites,1,1,2,2.0,1.0,2.0,78.0,39.77380952380952,3.391304347826087,78.0,2.7392622991225473,39.77380952380952
42,42,plant parasites,1,2,1,2.0,1.0,2.0,39.0,39.77380952380952,2.2285714285714286,39.0,2.7392622991225473,39.77380952380952
43,43,fungal parasites,1,2,2,3.0,2.0,3.0,4.333333333333333,4.181286549707603,3.7142857142857144,4.333333333333333,2.238095238095238,4.181286549707603
44,44,fungal parasites,1,9,1,3.0,2.0,3.0,4.105263157894737,4.181286549707603,3.0,4.105263157894737,2.238095238095238,4.181286549707603
45,45,fungal parasites,1,3,0,3.0,2.0,3.0,4.105263157894737,4.181286549707603,0.0,4.105263157894737,2.238095238095238,4.181286549707603
46,46,terrestrial microbivores,1,13,1,3.2857142857142856,2.0,3.2857142857142856,1.5918367346938775,1.5918367346938775,4.333333333333333,1.5918367346938775,4.333333333333333,1.5918367346938775
47,47,terrestrial detritivores,1,9,1,2.6666666666666665,1.0,2.583333333333333,8.666666666666666,14.083333333333332,5.2,8.666666666666666,6.1454545454545455,14.083333333333332
