trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,17,1.0,0.0,1.0,0.0,0.0,1.3793103448275863,0.0,1.3793103448275863,0.0
2,2,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.951219512195122,0.0,2.0078300795072477,0.0
3,3,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,1.951219512195122,0.0,2.0078300795072477,0.0
4,4,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.4242424242424243,0.0,2.0078300795072477,0.0
5,5,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,2.5,0.0,2.0078300795072477,0.0
6,6,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.8181818181818181,0.0,2.0078300795072477,0.0
7,7,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.8604651162790697,0.0,2.0078300795072477,0.0
8,8,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.7391304347826086,0.0,2.0078300795072477,0.0
9,9,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,1.8181818181818181,0.0,2.0078300795072477,0.0
10,10,terrestrial heterotroph microbes,1,1,2,3.0,2.0,3.0,26.666666666666668,33.333333333333336,2.1052631578947367,26.666666666666668,2.1954887218045114,33.333333333333336
11,11,terrestrial heterotroph microbes,1,2,3,3.0,2.0,3.0,40.0,33.333333333333336,2.2857142857142856,40.0,2.1954887218045114,33.333333333333336
12,12,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,80.0,80.0,2.857142857142857,80.0,3.1082155367285527,80.0
13,13;16;18,terrestrial saprotrophs,3,1,4,2.0,1.0,2.0,80.0,80.0,3.6363636363636362,80.0,3.1082155367285527,80.0
14,14,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,80.0,80.0,3.4782608695652173,80.0,3.1082155367285527,80.0
15,15;20;36;38,terrestrial saprotrophs,4,1,3,2.0,1.0,2.0,80.0,80.0,2.6666666666666665,80.0,3.1082155367285527,80.0
17,17,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,80.0,80.0,2.857142857142857,80.0,3.1082155367285527,80.0
19,19,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,80.0,80.0,3.4782608695652173,80.0,3.1082155367285527,80.0
21,21,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,80.0,80.0,3.6363636363636362,80.0,3.1082155367285527,80.0
22,22;23,terrestrial saprotrophs,2,1,4,2.0,1.0,2.0,80.0,80.0,2.962962962962963,80.0,3.1082155367285527,80.0
24,24,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,80.0,80.0,3.6363636363636362,80.0,3.1082155367285527,80.0
25,25,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,80.0,80.0,2.7586206896551726,80.0,3.1082155367285527,80.0
