trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,21,1.0,0.0,1.0,0.0,0.0,1.3064516129032258,0.0,1.3064516129032258,0.0
2,2,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.025,0.0,1.9213941825421148,0.0
3,3,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.7608695652173914,0.0,1.9213941825421148,0.0
4,4,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.076923076923077,0.0,1.9213941825421148,0.0
5,5,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.7608695652173914,0.0,1.9213941825421148,0.0
6,6,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.975609756097561,0.0,1.9213941825421148,0.0
7,7,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,2.025,0.0,1.9213941825421148,0.0
8,8,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.189189189189189,0.0,1.9213941825421148,0.0
9,9,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,1.5576923076923077,0.0,1.9213941825421148,0.0
10,10,terrestrial heterotroph microbes,1,3,3,2.6666666666666665,1.0,2.333333333333333,40.5,60.75,3.24,40.5,2.8111764705882356,60.75
11,11,terrestrial heterotroph microbes,1,1,2,2.0,1.0,2.333333333333333,81.0,60.75,2.3823529411764706,81.0,2.8111764705882356,60.75
12,12,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,81.0,81.0,2.892857142857143,81.0,2.5951596071271528,81.0
13,13,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,81.0,81.0,3.0,81.0,2.5951596071271528,81.0
14,14;15,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,81.0,81.0,2.076923076923077,81.0,2.5951596071271528,81.0
16,16,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,81.0,81.0,2.3823529411764706,81.0,2.5951596071271528,81.0
17,17;26,terrestrial saprotrophs,2,1,5,2.0,1.0,2.0,81.0,81.0,2.892857142857143,81.0,2.5951596071271528,81.0
18,18,terrestrial saprotrophs,1,1,7,2.0,1.0,2.0,81.0,81.0,3.1153846153846154,81.0,2.5951596071271528,81.0
19,19,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,81.0,81.0,2.3823529411764706,81.0,2.5951596071271528,81.0
20,20,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,81.0,81.0,2.793103448275862,81.0,2.5951596071271528,81.0
21,21;22,terrestrial saprotrophs,2,1,3,2.0,1.0,2.0,81.0,81.0,2.3142857142857145,81.0,2.5951596071271528,81.0
23,23,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,81.0,81.0,2.3823529411764706,81.0,2.5951596071271528,81.0
24,24;25,terrestrial saprotrophs,2,1,3,2.0,1.0,2.0,81.0,81.0,2.3142857142857145,81.0,2.5951596071271528,81.0
27,27,mycorrhizae,1,9,3,2.0,1.0,2.0,9.0,24.424999999999997,3.1153846153846154,9.0,2.658052292535051,24.424999999999997
28,28,mycorrhizae,1,5,2,2.0,1.0,2.0,16.2,24.424999999999997,2.076923076923077,16.2,2.658052292535051,24.424999999999997
29,29,mycorrhizae,1,1,5,2.0,1.0,2.0,81.0,24.424999999999997,2.7,81.0,2.658052292535051,24.424999999999997
30,30,mycorrhizae,1,4,3,2.0,1.0,2.0,20.25,24.424999999999997,2.3142857142857145,20.25,2.658052292535051,24.424999999999997
31,31,mycorrhizae,1,8,3,2.0,1.0,2.0,10.125,24.424999999999997,3.1153846153846154,10.125,2.658052292535051,24.424999999999997
32,32,mycorrhizae,1,3,4,2.0,1.0,2.0,27.0,24.424999999999997,2.793103448275862,27.0,2.658052292535051,24.424999999999997
33,33,mycorrhizae,1,3,3,2.0,1.0,2.0,27.0,24.424999999999997,2.3142857142857145,27.0,2.658052292535051,24.424999999999997
34,34,mycorrhizae,1,4,5,2.0,1.0,2.0,20.25,24.424999999999997,2.7,20.25,2.658052292535051,24.424999999999997
35,35,mycorrhizae,1,9,4,2.0,1.0,2.0,9.0,24.424999999999997,2.793103448275862,9.0,2.658052292535051,24.424999999999997
36,36,plant parasites,1,1,2,2.0,1.0,2.0,81.0,58.24285714285714,2.076923076923077,81.0,2.463640416378753,58.24285714285714
37,37,plant parasites,1,1,4,2.0,1.0,2.0,81.0,58.24285714285714,2.793103448275862,81.0,2.463640416378753,58.24285714285714
38,38,plant parasites,1,1,4,2.0,1.0,2.0,81.0,58.24285714285714,2.25,81.0,2.463640416378753,58.24285714285714
39,39,plant parasites,1,2,4,2.0,1.0,2.0,40.5,58.24285714285714,2.3823529411764706,40.5,2.463640416378753,58.24285714285714
40,40,plant parasites,1,5,4,2.0,1.0,2.0,16.2,58.24285714285714,2.793103448275862,16.2,2.463640416378753,58.24285714285714
41,41,plant parasites,1,3,4,2.0,1.0,2.0,27.0,58.24285714285714,2.25,27.0,2.463640416378753,58.24285714285714
42,42,plant parasites,1,1,6,2.0,1.0,2.0,81.0,58.24285714285714,2.7,81.0,2.463640416378753,58.24285714285714
