trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,30,1.0,0.0,1.0,0.0,0.0,1.45,0.0,1.45,0.0
2,2,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.0714285714285716,0.0,2.0966875679528116,0.0
3,3,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,1.9772727272727273,0.0,2.0966875679528116,0.0
4,4,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.175,0.0,2.0966875679528116,0.0
5,5,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.1219512195121952,0.0,2.0966875679528116,0.0
6,6,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.9772727272727273,0.0,2.0966875679528116,0.0
7,7,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.3513513513513513,0.0,2.0966875679528116,0.0
8,8,land plants,1,0,14,1.0,0.0,1.0,0.0,0.0,1.9772727272727273,0.0,2.0966875679528116,0.0
9,9,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.1219512195121952,0.0,2.0966875679528116,0.0
10,10,terrestrial heterotroph microbes,1,2,2,2.5,2.0,2.583333333333333,43.5,43.5,3.0,43.5,3.391304347826087,43.5
11,11,terrestrial heterotroph microbes,1,3,6,2.6666666666666665,1.0,2.583333333333333,43.5,43.5,3.782608695652174,43.5,3.391304347826087,43.5
12,12,terrestrial saprotrophs,1,1,6,2.0,1.0,2.0,87.0,87.0,3.107142857142857,87.0,3.649996632996633,87.0
13,13,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,87.0,87.0,3.9545454545454546,87.0,3.649996632996633,87.0
14,14,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,87.0,87.0,3.9545454545454546,87.0,3.649996632996633,87.0
15,15,terrestrial saprotrophs,1,1,6,2.0,1.0,2.0,87.0,87.0,3.625,87.0,3.649996632996633,87.0
16,16,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,87.0,87.0,3.9545454545454546,87.0,3.649996632996633,87.0
17,17,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,87.0,87.0,3.9545454545454546,87.0,3.649996632996633,87.0
18,18,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,87.0,87.0,3.9545454545454546,87.0,3.649996632996633,87.0
19,19,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,87.0,87.0,3.48,87.0,3.649996632996633,87.0
20,20,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,87.0,87.0,3.625,87.0,3.649996632996633,87.0
21,21,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,87.0,87.0,3.107142857142857,87.0,3.649996632996633,87.0
22,22,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,87.0,87.0,4.142857142857143,87.0,3.649996632996633,87.0
23,23,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,87.0,87.0,4.142857142857143,87.0,3.649996632996633,87.0
24,24,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,87.0,87.0,2.9,87.0,3.649996632996633,87.0
25,25,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,87.0,87.0,3.625,87.0,3.649996632996633,87.0
26,26,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,87.0,87.0,3.2222222222222223,87.0,3.649996632996633,87.0
27,27,mycorrhizae,1,8,2,2.0,1.0,2.0,10.875,28.194444444444443,3.625,10.875,3.6967272448431867,28.194444444444443
28,28,mycorrhizae,1,3,3,2.0,1.0,2.0,29.0,28.194444444444443,3.48,29.0,3.6967272448431867,28.194444444444443
29,29,mycorrhizae,1,3,5,2.0,1.0,2.0,29.0,28.194444444444443,3.782608695652174,29.0,3.6967272448431867,28.194444444444443
30,30,mycorrhizae,1,8,1,2.0,1.0,2.0,10.875,28.194444444444443,3.625,10.875,3.6967272448431867,28.194444444444443
31,31,mycorrhizae,1,4,2,2.0,1.0,2.0,21.75,28.194444444444443,4.142857142857143,21.75,3.6967272448431867,28.194444444444443
