trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,14,1.0,0.0,1.0,0.0,0.0,1.3518518518518519,0.0,1.3518518518518519,0.0
2,2,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,1.825,0.0,4.346967328157478,0.0
3,3,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,6.636363636363637,0.0,4.346967328157478,0.0
4,4,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.1470588235294117,0.0,4.346967328157478,0.0
5,5,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.697674418604651,0.0,4.346967328157478,0.0
6,6;8,land plants,2,0,3,1.0,0.0,1.0,0.0,0.0,14.6,0.0,4.346967328157478,0.0
7,7,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,1.825,0.0,4.346967328157478,0.0
9,9,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,1.697674418604651,0.0,4.346967328157478,0.0
10,10,terrestrial heterotroph microbes,1,1,2,2.0,1.0,2.0,0.0,36.5,4.055555555555555,0.0,4.055555555555555,36.5
11,11,terrestrial heterotroph microbes,1,1,1,2.0,1.0,2.0,73.0,36.5,4.055555555555555,73.0,4.055555555555555,36.5
12,12;13;14;16;17;21;26,terrestrial saprotrophs,7,1,2,2.0,1.0,2.0,73.0,73.0,3.8421052631578947,73.0,3.487968308177118,73.0
15,15,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,73.0,73.0,3.65,73.0,3.487968308177118,73.0
18,18;24,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,73.0,73.0,4.055555555555555,73.0,3.487968308177118,73.0
19,19,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,73.0,73.0,3.1739130434782608,73.0,3.487968308177118,73.0
20,20,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,73.0,73.0,2.7037037037037037,73.0,3.487968308177118,73.0
22,22,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,73.0,73.0,3.3181818181818183,73.0,3.487968308177118,73.0
23,23,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,73.0,73.0,3.8421052631578947,73.0,3.487968308177118,73.0
25,25,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,73.0,73.0,3.3181818181818183,73.0,3.487968308177118,73.0
27,27;42,mycorrhizae,2,1,1,2.0,1.0,2.0,73.0,45.76984126984127,73.0,73.0,57.07818930041152,45.76984126984127
28,28,mycorrhizae,1,4,2,2.0,1.0,2.0,18.25,45.76984126984127,2.7037037037037037,18.25,57.07818930041152,45.76984126984127
29,29,mycorrhizae,1,1,0,2.0,1.0,2.0,73.0,45.76984126984127,0.0,73.0,57.07818930041152,45.76984126984127
30,30,mycorrhizae,1,2,1,2.0,1.0,2.0,36.5,45.76984126984127,73.0,36.5,57.07818930041152,45.76984126984127
31,31,mycorrhizae,1,4,1,2.0,1.0,2.0,18.25,45.76984126984127,73.0,18.25,57.07818930041152,45.76984126984127
32,32,mycorrhizae,1,1,1,2.0,1.0,2.0,73.0,45.76984126984127,73.0,73.0,57.07818930041152,45.76984126984127
33,33;40,mycorrhizae,2,1,1,2.0,1.0,2.0,73.0,45.76984126984127,73.0,73.0,57.07818930041152,45.76984126984127
34,34,mycorrhizae,1,7,1,2.0,1.0,2.0,10.428571428571429,45.76984126984127,73.0,10.428571428571429,57.07818930041152,45.76984126984127
35,35,mycorrhizae,1,2,1,2.0,1.0,2.0,36.5,45.76984126984127,73.0,36.5,57.07818930041152,45.76984126984127
