trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,16,1.0,0.0,1.0,0.0,0.0,1.3571428571428572,0.0,1.3571428571428572,0.0
2,2,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,2.235294117647059,0.0,2.005900194639686,0.0
3,3,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.9487179487179487,0.0,2.005900194639686,0.0
4,4,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.4516129032258065,0.0,2.005900194639686,0.0
5,5,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.8095238095238095,0.0,2.005900194639686,0.0
6,6,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.1714285714285713,0.0,2.005900194639686,0.0
7,7,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.8095238095238095,0.0,2.005900194639686,0.0
8,8,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.853658536585366,0.0,2.005900194639686,0.0
9,9,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.7674418604651163,0.0,2.005900194639686,0.0
10,10,terrestrial heterotroph microbes,1,3,5,3.0,1.0,3.0,38.0,31.666666666666664,3.8,38.0,3.552173913043478,31.666666666666664
11,11,terrestrial heterotroph microbes,1,1,2,3.0,2.0,3.0,25.333333333333332,31.666666666666664,3.3043478260869565,25.333333333333332,3.552173913043478,31.666666666666664
12,12;13;14;15;24;25;31,terrestrial saprotrophs,7,1,2,2.0,1.0,2.0,76.0,76.0,3.619047619047619,76.0,3.572171789563094,76.0
16,16,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,76.0,76.0,2.923076923076923,76.0,3.572171789563094,76.0
17,17,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,76.0,76.0,4.0,76.0,3.572171789563094,76.0
18,18;19;21;22,terrestrial saprotrophs,4,1,1,2.0,1.0,2.0,76.0,76.0,4.222222222222222,76.0,3.572171789563094,76.0
20,20,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,76.0,76.0,2.7142857142857144,76.0,3.572171789563094,76.0
23,23,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,76.0,76.0,4.222222222222222,76.0,3.572171789563094,76.0
26,26,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,76.0,76.0,3.3043478260869565,76.0,3.572171789563094,76.0
27,27,mycorrhizae,1,4,3,2.0,1.0,2.0,19.0,23.618055555555557,2.923076923076923,19.0,3.7403846153846154,23.618055555555557
28,28,mycorrhizae,1,2,3,2.0,1.0,2.0,38.0,23.618055555555557,4.0,38.0,3.7403846153846154,23.618055555555557
29,29,mycorrhizae,1,2,2,2.0,1.0,2.0,38.0,23.618055555555557,4.0,38.0,3.7403846153846154,23.618055555555557
30,30,mycorrhizae,1,4,1,2.0,1.0,2.0,19.0,23.618055555555557,2.7142857142857144,19.0,3.7403846153846154,23.618055555555557
32,32,mycorrhizae,1,9,2,2.0,1.0,2.0,8.444444444444445,23.618055555555557,3.619047619047619,8.444444444444445,3.7403846153846154,23.618055555555557
33,33,mycorrhizae,1,2,1,2.0,1.0,2.0,38.0,23.618055555555557,4.222222222222222,38.0,3.7403846153846154,23.618055555555557
34,34,mycorrhizae,1,8,2,2.0,1.0,2.0,9.5,23.618055555555557,4.222222222222222,9.5,3.7403846153846154,23.618055555555557
35,35,mycorrhizae,1,4,1,2.0,1.0,2.0,19.0,23.618055555555557,4.222222222222222,19.0,3.7403846153846154,23.618055555555557
36,36,plant parasites,1,5,2,2.0,1.0,2.0,15.2,28.107936507936508,3.619047619047619,15.2,3.8603174603174604,28.107936507936508
37,37,plant parasites,1,3,2,2.0,1.0,2.0,25.333333333333332,28.107936507936508,4.222222222222222,25.333333333333332,3.8603174603174604,28.107936507936508
38,38,plant parasites,1,9,2,2.0,1.0,2.0,8.444444444444445,28.107936507936508,4.222222222222222,8.444444444444445,3.8603174603174604,28.107936507936508
39,39,plant parasites,1,2,4,2.0,1.0,2.0,38.0,28.107936507936508,3.8,38.0,3.8603174603174604,28.107936507936508
40,40,plant parasites,1,3,1,2.0,1.0,2.0,25.333333333333332,28.107936507936508,2.7142857142857144,25.333333333333332,3.8603174603174604,28.107936507936508
41,41,plant parasites,1,1,2,2.0,1.0,2.0,76.0,28.107936507936508,4.222222222222222,76.0,3.8603174603174604,28.107936507936508
42,42,plant parasites,1,9,1,2.0,1.0,2.0,8.444444444444445,28.107936507936508,4.222222222222222,8.444444444444445,3.8603174603174604,28.107936507936508
43,43,fungal parasites,1,1,0,3.0,2.0,3.0,15.2,9.138095238095238,0.0,15.2,2.814814814814815,9.138095238095238
44,44,fungal parasites,1,2,1,3.0,2.0,3.0,9.5,9.138095238095238,4.222222222222222,9.5,2.814814814814815,9.138095238095238
45,45,fungal parasites,1,10,2,3.0,2.0,3.0,2.7142857142857144,9.138095238095238,4.222222222222222,2.7142857142857144,2.814814814814815,9.138095238095238
46,46,terrestrial microbivores,1,10,4,3.243243243243243,2.0,3.243243243243243,1.6521739130434783,1.6521739130434783,12.666666666666666,1.6521739130434783,12.666666666666666,1.6521739130434783
47,47,terrestrial detritivores,1,1,3,2.0,1.0,2.5,76.0,45.6,10.857142857142858,76.0,13.028571428571428,45.6
48,48,terrestrial detritivores,1,1,3,3.0,2.0,2.5,15.2,45.6,15.2,15.2,13.028571428571428,45.6
49,49,mites,1,3,2,2.75,2.0,2.9175531914893615,8.444444444444445,5.066666666666666,12.666666666666666,8.444444444444445,10.133333333333333,5.066666666666666
50,50,mites,1,33,4,3.085106382978723,2.0,2.9175531914893615,1.6888888888888889,5.066666666666666,7.6,1.6888888888888889,10.133333333333333,5.066666666666666
51,51,terrestrial arthropod predators (1),1,2,2,4.117647058823529,4.0,3.884244926040592,0.6229508196721312,0.7424496135209102,12.666666666666666,0.6229508196721312,12.907936507936506,0.7424496135209102
52,52,terrestrial arthropod predators (1),1,1,5,3.166666666666667,3.0,3.884244926040592,0.8941176470588236,0.7424496135209102,10.857142857142858,0.8941176470588236,12.907936507936506,0.7424496135209102
53,53,terrestrial arthropod predators (1),1,4,4,4.368421052631579,3.0,3.884244926040592,0.7102803738317757,0.7424496135209102,15.2,0.7102803738317757,12.907936507936506,0.7424496135209102
54,54,terrestrial arthropod predators (2),1,1,2,3.0,2.0,3.9847619047619047,25.333333333333332,5.641989302378514,12.666666666666666,25.333333333333332,17.73333333333333,5.641989302378514
55,55,terrestrial arthropod predators (2),1,1,2,4.166666666666666,4.0,3.9847619047619047,0.5241379310344828,5.641989302378514,19.0,0.5241379310344828,17.73333333333333,5.641989302378514
56,56,terrestrial arthropod predators (2),1,7,3,4.114285714285714,3.0,3.9847619047619047,0.7524752475247525,5.641989302378514,19.0,0.7524752475247525,17.73333333333333,5.641989302378514
57,57,terrestrial arthropod predators (2),1,13,3,4.321428571428571,3.0,3.9847619047619047,0.8,5.641989302378514,19.0,0.8,17.73333333333333,5.641989302378514
58,58,terrestrial arthropod predators (2),1,13,3,4.321428571428571,3.0,3.9847619047619047,0.8,5.641989302378514,19.0,0.8,17.73333333333333,5.641989302378514
59,59,aquatic detritus,1,0,4,1.0,0.0,1.0,0.0,0.0,8.444444444444445,0.0,8.444444444444445,0.0
60,60,aquatic heterotroph microbes,1,1,1,2.0,1.0,2.375,76.0,36.94444444444444,76.0,76.0,31.666666666666668,36.94444444444444
61,61,aquatic heterotroph microbes,1,9,1,2.625,1.0,2.375,9.5,36.94444444444444,0.0,9.5,31.666666666666668,36.94444444444444
62,62,aquatic heterotroph microbes,1,4,3,2.5,1.0,2.375,25.333333333333332,36.94444444444444,19.0,25.333333333333332,31.666666666666668,36.94444444444444
63,63,aquatic unicellular/small algae,1,0,4,1.0,0.0,1.0,0.0,0.0,12.666666666666666,0.0,12.413333333333332,0.0
64,64,aquatic unicellular/small algae,1,0,3,1.0,0.0,1.0,0.0,0.0,9.5,0.0,12.413333333333332,0.0
65,65,aquatic unicellular/small algae,1,0,3,1.0,0.0,1.0,0.0,0.0,15.2,0.0,12.413333333333332,0.0
66,66,aquatic unicellular/small algae,1,0,3,1.0,0.0,1.0,0.0,0.0,15.2,0.0,12.413333333333332,0.0
67,67,aquatic unicellular/small algae,1,0,4,1.0,0.0,1.0,0.0,0.0,9.5,0.0,12.413333333333332,0.0
68,68,planktic large colonial algae,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69;70;71;72;73,benthic filamentous algae,5,0,1,1.0,0.0,1.0,0.0,0.0,76.0,0.0,76.0,0.0
74,74;77,other benthic/epiphytic algae,2,0,3,1.0,0.0,1.0,0.0,0.0,15.2,0.0,17.1,0.0
75,75;76,other benthic/epiphytic algae,2,0,2,1.0,0.0,1.0,0.0,0.0,19.0,0.0,17.1,0.0
78,78,macrophytic algae,1,0,3,1.0,0.0,1.0,0.0,0.0,25.333333333333332,0.0,25.333333333333332,0.0
79,79,partially terrestrial epilithic/epiphytic algae,1,0,3,1.0,0.0,1.0,0.0,0.0,3.8,0.0,3.519631093544137,0.0
80,80,partially terrestrial epilithic/epiphytic algae,1,0,4,1.0,0.0,1.0,0.0,0.0,3.3043478260869565,0.0,3.519631093544137,0.0
81,81,partially terrestrial epilithic/epiphytic algae,1,0,3,1.0,0.0,1.0,0.0,0.0,3.4545454545454546,0.0,3.519631093544137,0.0
82,82;83;84,aquatic saprotrophs,3,1,0,2.0,1.0,2.0,76.0,76.0,0.0,76.0,7.6,76.0
85,85;86,aquatic saprotrophs,2,1,1,2.0,1.0,2.0,76.0,76.0,15.2,76.0,7.6,76.0
87,87,small algae parasites,1,6,1,2.0,1.0,2.0,12.666666666666666,12.666666666666666,25.333333333333332,12.666666666666666,25.333333333333332,12.666666666666666
88,88,aquatic macrophyte parasites,1,1,0,2.0,1.0,2.0,76.0,76.0,0.0,76.0,0.0,76.0
89,89,nematodes,1,2,6,3.0,2.0,3.0,6.333333333333333,6.333333333333333,4.470588235294118,6.333333333333333,4.470588235294118,6.333333333333333
90,90,swimming filter feeders,1,5,1,2.75,2.0,2.375,5.846153846153846,40.92307692307692,76.0,5.846153846153846,76.0,40.92307692307692
91,91,swimming filter feeders,1,1,1,2.0,1.0,2.375,76.0,40.92307692307692,76.0,76.0,76.0,40.92307692307692
92,92,swimming scrapers,1,2,2,2.5,2.0,2.5,19.0,19.0,38.0,19.0,38.0,19.0
93,93,arthropod  omnivores,1,6,1,3.1818181818181817,3.0,3.4505582137161084,2.375,1.9475,76.0,2.375,38.0,1.9475
94,94,arthropod  omnivores,1,15,1,3.719298245614035,3.0,3.4505582137161084,1.52,1.9475,0.0,1.52,38.0,1.9475
95,95,benthic predators,1,1,1,4.0,3.0,4.0,3.8,3.8,76.0,3.8,76.0,3.8
