trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,23,1.0,0.0,1.0,0.0,0.0,1.3968253968253967,0.0,1.3968253968253967,0.0
2,2,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,2.2564102564102564,0.0,2.486420502041491,0.0
3,3,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,2.6666666666666665,0.0,2.486420502041491,0.0
4,4,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.4444444444444446,0.0,2.486420502041491,0.0
5,5,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.75,0.0,2.486420502041491,0.0
6,6,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.933333333333333,0.0,2.486420502041491,0.0
7,7,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.3157894736842106,0.0,2.486420502041491,0.0
8,8,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.3783783783783785,0.0,2.486420502041491,0.0
9,9,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,2.1463414634146343,0.0,2.486420502041491,0.0
10,10,terrestrial heterotroph microbes,1,2,3,3.5,2.0,2.75,29.333333333333332,58.666666666666664,5.176470588235294,29.333333333333332,4.280542986425339,58.666666666666664
11,11,terrestrial heterotroph microbes,1,1,4,2.0,1.0,2.75,88.0,58.666666666666664,3.3846153846153846,88.0,4.280542986425339,58.666666666666664
12,12,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,88.0,88.0,4.4,88.0,4.005763975155279,88.0
13,13,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,88.0,88.0,3.8260869565217392,88.0,4.005763975155279,88.0
14,14,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,88.0,88.0,4.0,88.0,4.005763975155279,88.0
15,15,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,88.0,88.0,3.6666666666666665,88.0,4.005763975155279,88.0
16,16,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,88.0,88.0,4.4,88.0,4.005763975155279,88.0
17,17,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,88.0,88.0,3.52,88.0,4.005763975155279,88.0
18,18,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,88.0,88.0,4.0,88.0,4.005763975155279,88.0
19,19,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,88.0,88.0,3.8260869565217392,88.0,4.005763975155279,88.0
20,20,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,88.0,88.0,4.0,88.0,4.005763975155279,88.0
21,21,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,88.0,88.0,4.190476190476191,88.0,4.005763975155279,88.0
22,22,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,88.0,88.0,4.0,88.0,4.005763975155279,88.0
23,23,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,88.0,88.0,4.4,88.0,4.005763975155279,88.0
