trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,22,1.0,0.0,1.0,0.0,0.0,1.2647058823529411,0.0,1.2647058823529411,0.0
2,2,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.5636363636363637,0.0,1.7546064515199453,0.0
3,3,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.9111111111111112,0.0,1.7546064515199453,0.0
4,4,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.7916666666666667,0.0,1.7546064515199453,0.0
5,5,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.5087719298245614,0.0,1.7546064515199453,0.0
6,6,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.5925925925925926,0.0,1.7546064515199453,0.0
7,7,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.8297872340425532,0.0,1.7546064515199453,0.0
8,8,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.0476190476190474,0.0,1.7546064515199453,0.0
9,9,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,1.7916666666666667,0.0,1.7546064515199453,0.0
10,10,terrestrial heterotroph microbes,1,1,4,2.0,1.0,2.5,86.0,57.333333333333336,4.3,86.0,5.2214285714285715,57.333333333333336
11,11,terrestrial heterotroph microbes,1,1,1,3.0,2.0,2.5,28.666666666666668,57.333333333333336,6.142857142857143,28.666666666666668,5.2214285714285715,57.333333333333336
12,12,terrestrial saprotrophs,1,1,0,2.0,1.0,2.0,86.0,86.0,0.0,86.0,2.6353644058461207,86.0
13,13,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,86.0,86.0,4.526315789473684,86.0,2.6353644058461207,86.0
14,14,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,86.0,86.0,4.095238095238095,86.0,2.6353644058461207,86.0
