trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,22,1.0,0.0,1.0,0.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0
2,2,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.9767441860465116,0.0,2.049105736073972,0.0
3,3,land plants,1,0,3,1.0,0.0,1.0,0.0,0.0,2.073170731707317,0.0,2.049105736073972,0.0
4,4,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,2.5,0.0,2.049105736073972,0.0
5,5,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.9767441860465116,0.0,2.049105736073972,0.0
6,6,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.9767441860465116,0.0,2.049105736073972,0.0
7,7,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.0238095238095237,0.0,2.049105736073972,0.0
8,8,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.9767441860465116,0.0,2.049105736073972,0.0
9,9,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.8888888888888888,0.0,2.049105736073972,0.0
10,10,terrestrial heterotroph microbes,1,1,3,2.0,2.0,2.0,85.0,85.0,7.7272727272727275,85.0,7.40530303030303,85.0
11,11,terrestrial heterotroph microbes,1,2,3,2.0,1.0,2.0,85.0,85.0,7.083333333333333,85.0,7.40530303030303,85.0
12,12;14,terrestrial saprotrophs,2,1,3,2.0,1.0,2.0,85.0,85.0,3.6956521739130435,85.0,4.504270822080188,85.0
13,13,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,85.0,85.0,3.4,85.0,4.504270822080188,85.0
15,15,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,85.0,85.0,4.25,85.0,4.504270822080188,85.0
16,16,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,85.0,85.0,3.4,85.0,4.504270822080188,85.0
17,17,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,85.0,85.0,3.5416666666666665,85.0,4.504270822080188,85.0
18,18;23,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,85.0,85.0,8.5,85.0,4.504270822080188,85.0
19,19,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,85.0,85.0,9.444444444444445,85.0,4.504270822080188,85.0
20,20,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,85.0,85.0,4.0476190476190474,85.0,4.504270822080188,85.0
21,21,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,85.0,85.0,4.0476190476190474,85.0,4.504270822080188,85.0
22,22,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,85.0,85.0,3.269230769230769,85.0,4.504270822080188,85.0
24,24,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,85.0,85.0,3.6956521739130435,85.0,4.504270822080188,85.0
25,25,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,85.0,85.0,3.4,85.0,4.504270822080188,85.0
26,26,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,85.0,85.0,3.8636363636363638,85.0,4.504270822080188,85.0
27,27,mycorrhizae,1,2,1,2.0,1.0,2.0,42.5,26.376984126984127,3.6956521739130435,42.5,3.1962285612044066,26.376984126984127
28,28,mycorrhizae,1,2,1,2.0,1.0,2.0,42.5,26.376984126984127,3.6956521739130435,42.5,3.1962285612044066,26.376984126984127
29,29,mycorrhizae,1,7,1,2.0,1.0,2.0,12.142857142857142,26.376984126984127,3.4,12.142857142857142,3.1962285612044066,26.376984126984127
30,30,mycorrhizae,1,2,2,2.0,1.0,2.0,42.5,26.376984126984127,3.5416666666666665,42.5,3.1962285612044066,26.376984126984127
31,31,mycorrhizae,1,5,3,2.0,1.0,2.0,17.0,26.376984126984127,3.1481481481481484,17.0,3.1962285612044066,26.376984126984127
32,32,mycorrhizae,1,3,0,2.0,1.0,2.0,28.333333333333332,26.376984126984127,0.0,28.333333333333332,3.1962285612044066,26.376984126984127
33,33,mycorrhizae,1,5,2,2.0,1.0,2.0,17.0,26.376984126984127,3.5416666666666665,17.0,3.1962285612044066,26.376984126984127
34,34,mycorrhizae,1,6,3,2.0,1.0,2.0,14.166666666666666,26.376984126984127,4.0476190476190474,14.166666666666666,3.1962285612044066,26.376984126984127
35,35,mycorrhizae,1,4,1,2.0,1.0,2.0,21.25,26.376984126984127,3.6956521739130435,21.25,3.1962285612044066,26.376984126984127
36,36,plant parasites,1,1,3,2.0,1.0,2.0,85.0,54.859693877551024,3.1481481481481484,85.0,3.862047764205332,54.859693877551024
37,37,plant parasites,1,8,1,2.0,1.0,2.0,10.625,54.859693877551024,3.6956521739130435,10.625,3.862047764205332,54.859693877551024
38,38,plant parasites,1,1,3,2.0,1.0,2.0,85.0,54.859693877551024,4.473684210526316,85.0,3.862047764205332,54.859693877551024
39,39,plant parasites,1,4,3,2.0,1.0,2.0,21.25,54.859693877551024,4.0476190476190474,21.25,3.862047764205332,54.859693877551024
40,40,plant parasites,1,1,1,2.0,1.0,2.0,85.0,54.859693877551024,3.4,85.0,3.862047764205332,54.859693877551024
41,41,plant parasites,1,1,3,2.0,1.0,2.0,85.0,54.859693877551024,5.0,85.0,3.862047764205332,54.859693877551024
42,42,plant parasites,1,7,2,2.0,1.0,2.0,12.142857142857142,54.859693877551024,3.269230769230769,12.142857142857142,3.862047764205332,54.859693877551024
43,43,fungal parasites,1,13,0,3.0,2.0,3.0,2.7419354838709675,2.573571024335031,0.0,2.7419354838709675,3.6597222222222228,2.573571024335031
44,44,fungal parasites,1,20,1,3.0,2.0,3.0,2.236842105263158,2.573571024335031,5.666666666666667,2.236842105263158,3.6597222222222228,2.573571024335031
45,45,fungal parasites,1,13,2,3.0,2.0,3.0,2.7419354838709675,2.573571024335031,5.3125,2.7419354838709675,3.6597222222222228,2.573571024335031
46,46,terrestrial microbivores,1,7,4,3.782608695652174,3.0,3.782608695652174,1.1643835616438356,1.1643835616438356,10.625,1.1643835616438356,10.625,1.1643835616438356
47,47,terrestrial detritivores,1,1,1,3.0,2.0,2.8823529411764706,28.333333333333332,16.403508771929825,28.333333333333332,28.333333333333332,24.791666666666664,16.403508771929825
48,48,terrestrial detritivores,1,19,4,2.764705882352941,1.0,2.8823529411764706,4.473684210526316,16.403508771929825,21.25,4.473684210526316,24.791666666666664,16.403508771929825
49,49,mites,1,5,5,2.8461538461538463,2.0,3.1583710407239822,5.0,3.30188679245283,9.444444444444445,5.0,15.347222222222221,3.30188679245283
50,50,mites,1,7,2,3.4705882352941178,3.0,3.1583710407239822,1.6037735849056605,3.30188679245283,21.25,1.6037735849056605,15.347222222222221,3.30188679245283
51,51,terrestrial arthropod predators (1),1,1,3,4.916666666666666,5.0,4.625523478570792,0.5345911949685535,0.6819903319406796,28.333333333333332,0.5345911949685535,19.833333333333332,0.6819903319406796
52,52,terrestrial arthropod predators (1),1,3,5,4.448275862068965,4.0,4.625523478570792,0.7456140350877193,0.6819903319406796,17.0,0.7456140350877193,19.833333333333332,0.6819903319406796
53,53,terrestrial arthropod predators (1),1,5,5,4.511627906976744,4.0,4.625523478570792,0.7657657657657657,0.6819903319406796,14.166666666666666,0.7657657657657657,19.833333333333332,0.6819903319406796
54,54,terrestrial arthropod predators (2),1,1,2,3.0,2.0,4.229152487441257,2.1794871794871793,1.3999776133529545,21.25,2.1794871794871793,48.166666666666664,1.3999776133529545
55,55,terrestrial arthropod predators (2),1,9,1,4.666666666666666,4.0,4.229152487441257,0.6854838709677419,1.3999776133529545,28.333333333333332,0.6854838709677419,48.166666666666664,1.3999776133529545
56,56,terrestrial arthropod predators (2),1,1,2,3.75,3.0,4.229152487441257,2.9310344827586206,1.3999776133529545,21.25,2.9310344827586206,48.166666666666664,1.3999776133529545
57,57,terrestrial arthropod predators (2),1,6,2,4.985294117647059,5.0,4.229152487441257,0.5345911949685535,1.3999776133529545,85.0,0.5345911949685535,48.166666666666664,1.3999776133529545
58,58,terrestrial arthropod predators (2),1,13,2,4.743801652892563,4.0,4.229152487441257,0.6692913385826772,1.3999776133529545,85.0,0.6692913385826772,48.166666666666664,1.3999776133529545
59,59,aquatic detritus,1,0,3,1.0,0.0,1.0,0.0,0.0,8.5,0.0,8.5,0.0
60,60,aquatic heterotroph microbes,1,7,3,3.0,2.0,3.0,10.625,14.672619047619046,21.25,10.625,12.807239057239057,14.672619047619046
61,61,aquatic heterotroph microbes,1,1,4,3.0,2.0,3.0,12.142857142857142,14.672619047619046,7.7272727272727275,12.142857142857142,12.807239057239057,14.672619047619046
62,62,aquatic heterotroph microbes,1,5,6,3.0,1.0,3.0,21.25,14.672619047619046,9.444444444444445,21.25,12.807239057239057,14.672619047619046
63,63,aquatic unicellular/small algae,1,0,4,1.0,0.0,1.0,0.0,0.0,5.3125,0.0,6.38764880952381,0.0
64,64,aquatic unicellular/small algae,1,0,4,1.0,0.0,1.0,0.0,0.0,5.666666666666667,0.0,6.38764880952381,0.0
65,65;66,aquatic unicellular/small algae,2,0,3,1.0,0.0,1.0,0.0,0.0,8.5,0.0,6.38764880952381,0.0
67,67,aquatic unicellular/small algae,1,0,5,1.0,0.0,1.0,0.0,0.0,6.071428571428571,0.0,6.38764880952381,0.0
68,68;77,planktic large colonial algae,2,0,1,1.0,0.0,1.0,0.0,0.0,28.333333333333332,0.0,28.333333333333332,0.0
