trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,24,1.0,0.0,1.0,0.0,0.0,1.265625,0.0,1.265625,0.0
2,2,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.975609756097561,0.0,1.6934182891737155,0.0
3,3,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.4727272727272727,0.0,1.6934182891737155,0.0
4,4,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.7234042553191489,0.0,1.6934182891737155,0.0
5,5,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.7234042553191489,0.0,1.6934182891737155,0.0
6,6,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.7234042553191489,0.0,1.6934182891737155,0.0
7,7,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.653061224489796,0.0,1.6934182891737155,0.0
8,8,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,1.6875,0.0,1.6934182891737155,0.0
9,9,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.588235294117647,0.0,1.6934182891737155,0.0
10,10,terrestrial heterotroph microbes,1,2,6,3.5,2.0,2.75,27.0,54.0,3.6818181818181817,27.0,3.0320855614973263,54.0
11,11,terrestrial heterotroph microbes,1,1,4,2.0,1.0,2.75,81.0,54.0,2.3823529411764706,81.0,3.0320855614973263,54.0
12,12;18;25,terrestrial saprotrophs,3,1,3,2.0,1.0,2.0,81.0,81.0,5.4,81.0,4.041173277431706,81.0
13,13,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,81.0,81.0,3.375,81.0,4.041173277431706,81.0
14,14,terrestrial saprotrophs,1,1,6,2.0,1.0,2.0,81.0,81.0,3.24,81.0,4.041173277431706,81.0
15,15,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,81.0,81.0,4.05,81.0,4.041173277431706,81.0
16,16,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,81.0,81.0,4.764705882352941,81.0,4.041173277431706,81.0
17,17,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,81.0,81.0,5.0625,81.0,4.041173277431706,81.0
19,19;22,terrestrial saprotrophs,2,1,4,2.0,1.0,2.0,81.0,81.0,3.857142857142857,81.0,4.041173277431706,81.0
20,20,terrestrial saprotrophs,1,1,6,2.0,1.0,2.0,81.0,81.0,3.5217391304347827,81.0,4.041173277431706,81.0
21,21;23,terrestrial saprotrophs,2,1,5,2.0,1.0,2.0,81.0,81.0,3.6818181818181817,81.0,4.041173277431706,81.0
24,24,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,81.0,81.0,4.5,81.0,4.041173277431706,81.0
26,26,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,81.0,81.0,3.0,81.0,4.041173277431706,81.0
27,27,mycorrhizae,1,7,3,2.0,1.0,2.0,11.571428571428571,36.357142857142854,3.24,11.571428571428571,4.020334518422754,36.357142857142854
28,28,mycorrhizae,1,9,2,2.0,1.0,2.0,9.0,36.357142857142854,2.892857142857143,9.0,4.020334518422754,36.357142857142854
29,29,mycorrhizae,1,7,4,2.0,1.0,2.0,11.571428571428571,36.357142857142854,4.764705882352941,11.571428571428571,4.020334518422754,36.357142857142854
30,30,mycorrhizae,1,1,2,2.0,1.0,2.0,81.0,36.357142857142854,2.892857142857143,81.0,4.020334518422754,36.357142857142854
31,31,mycorrhizae,1,1,3,2.0,1.0,2.0,81.0,36.357142857142854,4.05,81.0,4.020334518422754,36.357142857142854
32,32,mycorrhizae,1,1,3,2.0,1.0,2.0,81.0,36.357142857142854,5.0625,81.0,4.020334518422754,36.357142857142854
33,33,mycorrhizae,1,6,4,2.0,1.0,2.0,13.5,36.357142857142854,3.1153846153846154,13.5,4.020334518422754,36.357142857142854
34,34,mycorrhizae,1,7,1,2.0,1.0,2.0,11.571428571428571,36.357142857142854,4.764705882352941,11.571428571428571,4.020334518422754,36.357142857142854
35,35,mycorrhizae,1,3,2,2.0,1.0,2.0,27.0,36.357142857142854,5.4,27.0,4.020334518422754,36.357142857142854
36,36,plant parasites,1,6,2,2.0,1.0,2.0,13.5,41.23469387755102,3.5217391304347827,13.5,3.5845047401111474,41.23469387755102
37,37,plant parasites,1,1,2,2.0,1.0,2.0,81.0,41.23469387755102,3.5217391304347827,81.0,3.5845047401111474,41.23469387755102
38,38,plant parasites,1,7,5,2.0,1.0,2.0,11.571428571428571,41.23469387755102,3.0,11.571428571428571,3.5845047401111474,41.23469387755102
