trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,20,1.0,0.0,1.0,0.0,0.0,1.2615384615384615,0.0,1.2615384615384615,0.0
2,2;4,land plants,2,0,3,1.0,0.0,1.0,0.0,0.0,2.1578947368421053,0.0,2.110480113036504,0.0
3,3,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,2.1025641025641026,0.0,2.110480113036504,0.0
5,5,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.2777777777777777,0.0,2.110480113036504,0.0
6,6,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.1578947368421053,0.0,2.110480113036504,0.0
7,7,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.9523809523809523,0.0,2.110480113036504,0.0
8,8,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,1.64,0.0,2.110480113036504,0.0
9,9,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.484848484848485,0.0,2.110480113036504,0.0
10,10,terrestrial heterotroph microbes,1,3,1,2.6666666666666665,1.0,2.583333333333333,41.0,61.5,0.0,41.0,2.2777777777777777,61.5
11,11,terrestrial heterotroph microbes,1,2,3,2.5,1.0,2.583333333333333,82.0,61.5,4.555555555555555,82.0,2.2777777777777777,61.5
12,12,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,82.0,82.0,4.1,82.0,21.35119648747938,82.0
13,13,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,82.0,82.0,82.0,82.0,21.35119648747938,82.0
14,14,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,4.315789473684211,82.0,21.35119648747938,82.0
15,15,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,82.0,82.0,5.466666666666667,82.0,21.35119648747938,82.0
16,16,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,20.5,82.0,21.35119648747938,82.0
17,17;25,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,82.0,82.0,41.0,82.0,21.35119648747938,82.0
18,18,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,3.1538461538461537,82.0,21.35119648747938,82.0
