trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,24,1.0,0.0,1.0,0.0,0.0,1.1805555555555556,0.0,1.1805555555555556,0.0
2,2,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.5,0.0,1.9879851652956961,0.0
3,3,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,1.8478260869565217,0.0,1.9879851652956961,0.0
4,4,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.9767441860465116,0.0,1.9879851652956961,0.0
5,5,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.7708333333333333,0.0,1.9879851652956961,0.0
6,6,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,1.7,0.0,1.9879851652956961,0.0
7,7,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.8478260869565217,0.0,1.9879851652956961,0.0
8,8,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.0238095238095237,0.0,1.9879851652956961,0.0
9,9,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.236842105263158,0.0,1.9879851652956961,0.0
10,10,terrestrial heterotroph microbes,1,3,4,2.6666666666666665,1.0,2.583333333333333,42.5,63.75,4.0476190476190474,42.5,3.311688311688312,63.75
11,11,terrestrial heterotroph microbes,1,2,3,2.5,1.0,2.583333333333333,85.0,63.75,2.5757575757575757,85.0,3.311688311688312,63.75
12,12,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,85.0,85.0,2.65625,85.0,3.4570636474244036,85.0
13,13,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,85.0,85.0,3.1481481481481484,85.0,3.4570636474244036,85.0
14,14,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,85.0,85.0,2.65625,85.0,3.4570636474244036,85.0
15,15,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,85.0,85.0,2.65625,85.0,3.4570636474244036,85.0
16,16,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,85.0,85.0,3.1481481481481484,85.0,3.4570636474244036,85.0
17,17,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,85.0,85.0,4.473684210526316,85.0,3.4570636474244036,85.0
18,18,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,85.0,85.0,3.0357142857142856,85.0,3.4570636474244036,85.0
19,19,terrestrial saprotrophs,1,1,7,2.0,1.0,2.0,85.0,85.0,2.9310344827586206,85.0,3.4570636474244036,85.0
20,20,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,85.0,85.0,2.361111111111111,85.0,3.4570636474244036,85.0
21,21,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,85.0,85.0,2.9310344827586206,85.0,3.4570636474244036,85.0
22,22,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,85.0,85.0,2.5757575757575757,85.0,3.4570636474244036,85.0
23,23,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,85.0,85.0,2.7419354838709675,85.0,3.4570636474244036,85.0
24,24,terrestrial saprotrophs,1,1,6,2.0,1.0,2.0,85.0,85.0,2.7419354838709675,85.0,3.4570636474244036,85.0
25,25,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,85.0,85.0,7.7272727272727275,85.0,3.4570636474244036,85.0
26,26,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,85.0,85.0,6.071428571428571,85.0,3.4570636474244036,85.0
27,27,mycorrhizae,1,1,3,2.0,1.0,2.0,85.0,48.79629629629629,3.269230769230769,85.0,3.3324716984338787,48.79629629629629
28,28,mycorrhizae,1,3,5,2.0,1.0,2.0,28.333333333333332,48.79629629629629,2.9310344827586206,28.333333333333332,3.3324716984338787,48.79629629629629
29,29,mycorrhizae,1,4,2,2.0,1.0,2.0,21.25,48.79629629629629,2.2972972972972974,21.25,3.3324716984338787,48.79629629629629
30,30,mycorrhizae,1,1,3,2.0,1.0,2.0,85.0,48.79629629629629,4.0476190476190474,85.0,3.3324716984338787,48.79629629629629
31,31,mycorrhizae,1,2,3,2.0,1.0,2.0,42.5,48.79629629629629,2.8333333333333335,42.5,3.3324716984338787,48.79629629629629
32,32,mycorrhizae,1,3,2,2.0,1.0,2.0,28.333333333333332,48.79629629629629,2.8333333333333335,28.333333333333332,3.3324716984338787,48.79629629629629
33,33,mycorrhizae,1,1,1,2.0,1.0,2.0,85.0,48.79629629629629,2.5,85.0,3.3324716984338787,48.79629629629629
34,34,mycorrhizae,1,2,1,2.0,1.0,2.0,42.5,48.79629629629629,6.538461538461538,42.5,3.3324716984338787,48.79629629629629
35,35,mycorrhizae,1,4,3,2.0,1.0,2.0,21.25,48.79629629629629,2.7419354838709675,21.25,3.3324716984338787,48.79629629629629
