trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,24,1.0,0.0,1.0,0.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0
2,2,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.6666666666666667,0.0,1.7730564722187618,0.0
3,3,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.702127659574468,0.0,1.7730564722187618,0.0
4,4,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.8604651162790697,0.0,1.7730564722187618,0.0
5,5,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.7391304347826086,0.0,1.7730564722187618,0.0
6,6,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.9047619047619047,0.0,1.7730564722187618,0.0
7,7,land plants,1,0,3,1.0,0.0,1.0,0.0,0.0,1.8604651162790697,0.0,1.7730564722187618,0.0
8,8,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.8181818181818181,0.0,1.7730564722187618,0.0
9,9,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.6326530612244898,0.0,1.7730564722187618,0.0
10,10,terrestrial heterotroph microbes,1,1,4,2.0,1.0,2.0,0.0,40.0,8.88888888888889,0.0,9.444444444444445,40.0
11,11,terrestrial heterotroph microbes,1,1,2,2.0,1.0,2.0,80.0,40.0,10.0,80.0,9.444444444444445,40.0
12,12,terrestrial saprotrophs,1,1,6,2.0,1.0,2.0,80.0,80.0,2.5806451612903225,80.0,5.865203800491374,80.0
13,13;24,terrestrial saprotrophs,2,1,5,2.0,1.0,2.0,80.0,80.0,2.6666666666666665,80.0,5.865203800491374,80.0
14,14,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,80.0,80.0,8.88888888888889,80.0,5.865203800491374,80.0
15,15,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,80.0,80.0,2.962962962962963,80.0,5.865203800491374,80.0
16,16,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,80.0,80.0,5.0,80.0,5.865203800491374,80.0
17,17,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,80.0,80.0,4.0,80.0,5.865203800491374,80.0
18,18,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,80.0,80.0,3.6363636363636362,80.0,5.865203800491374,80.0
19,19;21,terrestrial saprotrophs,2,1,3,2.0,1.0,2.0,80.0,80.0,3.8095238095238093,80.0,5.865203800491374,80.0
20,20,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,80.0,80.0,20.0,80.0,5.865203800491374,80.0
22,22,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,80.0,80.0,11.428571428571429,80.0,5.865203800491374,80.0
23,23,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,80.0,80.0,3.8095238095238093,80.0,5.865203800491374,80.0
25,25,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,80.0,80.0,2.7586206896551726,80.0,5.865203800491374,80.0
26,26,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,80.0,80.0,4.705882352941177,80.0,5.865203800491374,80.0
27,27,mycorrhizae,1,6,3,2.0,1.0,2.0,13.333333333333334,29.714285714285715,2.962962962962963,13.333333333333334,3.7733081300332763,29.714285714285715
