trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,17,1.0,0.0,1.0,0.0,0.0,1.4074074074074074,0.0,1.4074074074074074,0.0
2,2,land plants,1,0,13,1.0,0.0,1.0,0.0,0.0,2.235294117647059,0.0,2.7764326563958917,0.0
3,3,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.375,0.0,2.7764326563958917,0.0
4,4,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.375,0.0,2.7764326563958917,0.0
5,5,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,2.235294117647059,0.0,2.7764326563958917,0.0
6,6,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,6.333333333333333,0.0,2.7764326563958917,0.0
7,7,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,2.375,0.0,2.7764326563958917,0.0
8,8,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.1714285714285713,0.0,2.7764326563958917,0.0
9,9,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,2.111111111111111,0.0,2.7764326563958917,0.0
10,10,terrestrial heterotroph microbes,1,1,2,2.0,1.0,2.25,0.0,19.0,4.75,0.0,6.175,19.0
11,11,terrestrial heterotroph microbes,1,3,2,2.5,1.0,2.25,38.0,19.0,7.6,38.0,6.175,19.0
12,12,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,76.0,76.0,8.444444444444445,76.0,10.184371184371184,76.0
13,13;14;16;17;18;19;23,terrestrial saprotrophs,7,1,0,2.0,1.0,2.0,76.0,76.0,0.0,76.0,10.184371184371184,76.0
15,15,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,76.0,76.0,19.0,76.0,10.184371184371184,76.0
20,20;25;26,terrestrial saprotrophs,3,1,1,2.0,1.0,2.0,76.0,76.0,7.6,76.0,10.184371184371184,76.0
21,21,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,76.0,76.0,5.846153846153846,76.0,10.184371184371184,76.0
22,22,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,76.0,76.0,25.333333333333332,76.0,10.184371184371184,76.0
24,24,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,76.0,76.0,5.066666666666666,76.0,10.184371184371184,76.0
27,27,mycorrhizae,1,7,0,2.0,1.0,2.0,10.857142857142858,20.722398589065257,0.0,10.857142857142858,10.542760942760943,20.722398589065257
28,28,mycorrhizae,1,2,1,2.0,1.0,2.0,38.0,20.722398589065257,25.333333333333332,38.0,10.542760942760943,20.722398589065257
29,29,mycorrhizae,1,6,1,2.0,1.0,2.0,12.666666666666666,20.722398589065257,25.333333333333332,12.666666666666666,10.542760942760943,20.722398589065257
30,30,mycorrhizae,1,3,2,2.0,1.0,2.0,25.333333333333332,20.722398589065257,6.909090909090909,25.333333333333332,10.542760942760943,20.722398589065257
31,31,mycorrhizae,1,5,3,2.0,1.0,2.0,15.2,20.722398589065257,6.909090909090909,15.2,10.542760942760943,20.722398589065257
32,32;40,mycorrhizae,2,9,0,2.0,1.0,2.0,8.444444444444445,20.722398589065257,0.0,8.444444444444445,10.542760942760943,20.722398589065257
33,33,mycorrhizae,1,2,1,2.0,1.0,2.0,38.0,20.722398589065257,15.2,38.0,10.542760942760943,20.722398589065257
34,34,mycorrhizae,1,3,1,2.0,1.0,2.0,25.333333333333332,20.722398589065257,15.2,25.333333333333332,10.542760942760943,20.722398589065257
35,35,mycorrhizae,1,6,0,2.0,1.0,2.0,12.666666666666666,20.722398589065257,0.0,12.666666666666666,10.542760942760943,20.722398589065257
36,36,plant parasites,1,4,0,2.0,1.0,2.0,19.0,22.26719576719577,0.0,19.0,8.785470085470086,22.26719576719577
37,37,plant parasites,1,1,1,2.0,1.0,2.0,76.0,22.26719576719577,15.2,76.0,8.785470085470086,22.26719576719577
38,38,plant parasites,1,7,0,2.0,1.0,2.0,10.857142857142858,22.26719576719577,0.0,10.857142857142858,8.785470085470086,22.26719576719577
39,39,plant parasites,1,9,1,2.0,1.0,2.0,8.444444444444445,22.26719576719577,12.666666666666666,8.444444444444445,8.785470085470086,22.26719576719577
41,41,plant parasites,1,9,2,2.0,1.0,2.0,8.444444444444445,22.26719576719577,19.0,8.444444444444445,8.785470085470086,22.26719576719577
42,42,plant parasites,1,7,3,2.0,1.0,2.0,10.857142857142858,22.26719576719577,5.846153846153846,10.857142857142858,8.785470085470086,22.26719576719577
43,43,fungal parasites,1,1,1,3.0,2.0,3.0,25.333333333333332,18.095238095238095,25.333333333333332,25.333333333333332,16.88888888888889,18.095238095238095
44,44,fungal parasites,1,1,0,3.0,2.0,3.0,25.333333333333332,18.095238095238095,0.0,25.333333333333332,16.88888888888889,18.095238095238095
45,45,fungal parasites,1,3,1,3.0,2.0,3.0,3.619047619047619,18.095238095238095,25.333333333333332,3.619047619047619,16.88888888888889,18.095238095238095
46,46,terrestrial microbivores,1,11,1,3.2093023255813953,2.0,3.2093023255813953,2.1714285714285713,2.1714285714285713,76.0,2.1714285714285713,76.0,2.1714285714285713
47,47,terrestrial detritivores,1,1,4,2.0,1.0,2.5,76.0,42.75,12.666666666666666,76.0,13.933333333333334,42.75
48,48,terrestrial detritivores,1,4,3,3.0,2.0,2.5,9.5,42.75,15.2,9.5,13.933333333333334,42.75
49,49,mites,1,6,2,2.9230769230769234,2.0,2.9615384615384617,3.8,4.011111111111111,38.0,3.8,28.5,4.011111111111111
50,50,mites,1,2,2,3.0,2.0,2.9615384615384617,4.222222222222222,4.011111111111111,19.0,4.222222222222222,28.5,4.011111111111111
51,51,terrestrial arthropod predators (1),1,1,3,2.0,1.0,2.6666666666666665,0.0,26.20689655172414,8.444444444444445,0.0,7.037037037037037,26.20689655172414
52,52,terrestrial arthropod predators (1),1,1,0,4.0,3.0,2.6666666666666665,2.6206896551724137,26.20689655172414,0.0,2.6206896551724137,7.037037037037037,26.20689655172414
53,53,terrestrial arthropod predators (1),1,1,2,2.0,1.0,2.6666666666666665,76.0,26.20689655172414,12.666666666666666,76.0,7.037037037037037,26.20689655172414
54,54,terrestrial arthropod predators (2),1,1,3,3.0,2.0,3.7608465608465607,25.333333333333332,6.847177221404026,15.2,25.333333333333332,25.840000000000003,6.847177221404026
55,55,terrestrial arthropod predators (2),1,3,0,4.185185185185185,4.0,3.7608465608465607,0.7835051546391752,6.847177221404026,0.0,0.7835051546391752,25.840000000000003,6.847177221404026
56,56,terrestrial arthropod predators (2),1,5,1,3.666666666666667,3.0,3.7608465608465607,3.619047619047619,6.847177221404026,12.666666666666666,3.619047619047619,25.840000000000003,6.847177221404026
57,57,terrestrial arthropod predators (2),1,7,1,3.9523809523809526,3.0,3.7608465608465607,1.3333333333333333,6.847177221404026,76.0,1.3333333333333333,25.840000000000003,6.847177221404026
58,58,terrestrial arthropod predators (2),1,4,1,4.0,3.0,3.7608465608465607,3.1666666666666665,6.847177221404026,25.333333333333332,3.1666666666666665,25.840000000000003,6.847177221404026
59,59,aquatic detritus,1,0,4,1.0,0.0,1.0,0.0,0.0,7.6,0.0,7.6,0.0
60,60,aquatic heterotroph microbes,1,1,1,3.0,2.0,2.5476190476190474,25.333333333333332,36.94444444444444,8.444444444444445,25.333333333333332,10.414814814814815,36.94444444444444
61,61,aquatic heterotroph microbes,1,1,2,2.0,1.0,2.5476190476190474,76.0,36.94444444444444,7.6,76.0,10.414814814814815,36.94444444444444
62,62,aquatic heterotroph microbes,1,9,2,2.642857142857143,1.0,2.5476190476190474,9.5,36.94444444444444,15.2,9.5,10.414814814814815,36.94444444444444
63,63,aquatic unicellular/small algae,1,0,3,1.0,0.0,1.0,0.0,0.0,6.333333333333333,0.0,6.617373737373737,0.0
