trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,27,1.0,0.0,1.0,0.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0
2,2,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.210526315789474,0.0,2.1843971976055703,0.0
3,3,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,2.210526315789474,0.0,2.1843971976055703,0.0
4,4,land plants,1,0,12,1.0,0.0,1.0,0.0,0.0,2.1538461538461537,0.0,2.1843971976055703,0.0
5,5,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.826086956521739,0.0,2.1843971976055703,0.0
6,6,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.27027027027027,0.0,2.1843971976055703,0.0
7,7,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.4705882352941178,0.0,2.1843971976055703,0.0
8,8,land plants,1,0,12,1.0,0.0,1.0,0.0,0.0,2.3333333333333335,0.0,2.1843971976055703,0.0
9,9,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.1843971976055703,0.0
10,10,terrestrial heterotroph microbes,1,1,6,2.0,1.0,2.25,0.0,21.0,4.2,0.0,5.330769230769231,21.0
11,11,terrestrial heterotroph microbes,1,3,3,2.5,1.0,2.25,42.0,21.0,6.461538461538462,42.0,5.330769230769231,21.0
12,12,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,84.0,84.0,3.36,84.0,4.393979797979798,84.0
13,13,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,3.5,84.0,4.393979797979798,84.0
14,14,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,84.0,84.0,3.36,84.0,4.393979797979798,84.0
15,15,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,4.0,84.0,4.393979797979798,84.0
16,16,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,3.5,84.0,4.393979797979798,84.0
17,17,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,3.5,84.0,4.393979797979798,84.0
18,18,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,4.666666666666667,84.0,4.393979797979798,84.0
19,19,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,84.0,84.0,8.4,84.0,4.393979797979798,84.0
20,20,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,3.36,84.0,4.393979797979798,84.0
21,21,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,5.6,84.0,4.393979797979798,84.0
22,22,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,3.36,84.0,4.393979797979798,84.0
23,23,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,7.636363636363637,84.0,4.393979797979798,84.0
24,24,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,4.666666666666667,84.0,4.393979797979798,84.0
25,25,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,3.5,84.0,4.393979797979798,84.0
26,26,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,3.5,84.0,4.393979797979798,84.0
27,27,mycorrhizae,1,9,3,2.0,1.0,2.0,9.333333333333334,28.08888888888889,4.666666666666667,9.333333333333334,3.617209871685575,28.08888888888889
28,28,mycorrhizae,1,2,3,2.0,1.0,2.0,42.0,28.08888888888889,3.230769230769231,42.0,3.617209871685575,28.08888888888889
29,29,mycorrhizae,1,9,2,2.0,1.0,2.0,9.333333333333334,28.08888888888889,3.111111111111111,9.333333333333334,3.617209871685575,28.08888888888889
30,30,mycorrhizae,1,9,2,2.0,1.0,2.0,9.333333333333334,28.08888888888889,4.9411764705882355,9.333333333333334,3.617209871685575,28.08888888888889
31,31,mycorrhizae,1,3,4,2.0,1.0,2.0,28.0,28.08888888888889,3.5,28.0,3.617209871685575,28.08888888888889
32,32,mycorrhizae,1,1,2,2.0,1.0,2.0,84.0,28.08888888888889,3.652173913043478,84.0,3.617209871685575,28.08888888888889
33,33,mycorrhizae,1,7,2,2.0,1.0,2.0,12.0,28.08888888888889,3.111111111111111,12.0,3.617209871685575,28.08888888888889
34,34,mycorrhizae,1,5,2,2.0,1.0,2.0,16.8,28.08888888888889,3.111111111111111,16.8,3.617209871685575,28.08888888888889
35,35,mycorrhizae,1,2,3,2.0,1.0,2.0,42.0,28.08888888888889,3.230769230769231,42.0,3.617209871685575,28.08888888888889
36,36,plant parasites,1,9,2,2.0,1.0,2.0,9.333333333333334,20.84761904761905,3.36,9.333333333333334,3.4679227053140096,20.84761904761905
37,37,plant parasites,1,4,3,2.0,1.0,2.0,21.0,20.84761904761905,3.5,21.0,3.4679227053140096,20.84761904761905
38,38,plant parasites,1,3,2,2.0,1.0,2.0,28.0,20.84761904761905,3.652173913043478,28.0,3.4679227053140096,20.84761904761905
39,39,plant parasites,1,7,3,2.0,1.0,2.0,12.0,20.84761904761905,3.652173913043478,12.0,3.4679227053140096,20.84761904761905
40,40,plant parasites,1,2,5,2.0,1.0,2.0,42.0,20.84761904761905,3.111111111111111,42.0,3.4679227053140096,20.84761904761905
41,41,plant parasites,1,5,3,2.0,1.0,2.0,16.8,20.84761904761905,3.5,16.8,3.4679227053140096,20.84761904761905
42,42,plant parasites,1,5,3,2.0,1.0,2.0,16.8,20.84761904761905,3.5,16.8,3.4679227053140096,20.84761904761905
