trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,21,1.0,0.0,1.0,0.0,0.0,1.3770491803278688,0.0,1.3770491803278688,0.0
2,2,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.5454545454545454,0.0,1.9626256352343305,0.0
3,3,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.8666666666666667,0.0,1.9626256352343305,0.0
4,4,land plants,1,0,12,1.0,0.0,1.0,0.0,0.0,1.7142857142857142,0.0,1.9626256352343305,0.0
5,5,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.68,0.0,1.9626256352343305,0.0
6,6,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.3333333333333335,0.0,1.9626256352343305,0.0
7,7,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.826086956521739,0.0,1.9626256352343305,0.0
8,8,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.826086956521739,0.0,1.9626256352343305,0.0
9,9,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.9090909090909092,0.0,1.9626256352343305,0.0
10,10,terrestrial heterotroph microbes,1,1,3,2.0,1.0,2.25,0.0,21.0,2.625,0.0,2.9278846153846154,21.0
11,11,terrestrial heterotroph microbes,1,3,3,2.5,1.0,2.25,42.0,21.0,3.230769230769231,42.0,2.9278846153846154,21.0
12,12,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,3.111111111111111,84.0,10.851745572435227,84.0
13,13,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,84.0,84.0,4.0,84.0,10.851745572435227,84.0
14,14;21,terrestrial saprotrophs,2,1,1,2.0,1.0,2.0,84.0,84.0,6.461538461538462,84.0,10.851745572435227,84.0
15,15;16,terrestrial saprotrophs,2,1,1,2.0,1.0,2.0,84.0,84.0,2.896551724137931,84.0,10.851745572435227,84.0
17,17;18;23,terrestrial saprotrophs,3,1,2,2.0,1.0,2.0,84.0,84.0,2.8,84.0,10.851745572435227,84.0
19,19,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,84.0,84.0,84.0,84.0,10.851745572435227,84.0
20,20,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,2.8,84.0,10.851745572435227,84.0
22,22,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,2.8,84.0,10.851745572435227,84.0
24,24,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,4.2,84.0,10.851745572435227,84.0
25,25,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,2.8,84.0,10.851745572435227,84.0
26,26,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,3.5,84.0,10.851745572435227,84.0
27,27,mycorrhizae,1,1,0,2.0,1.0,2.0,84.0,35.15555555555556,0.0,84.0,11.338364151257704,35.15555555555556
28,28,mycorrhizae,1,5,2,2.0,1.0,2.0,16.8,35.15555555555556,2.8,16.8,11.338364151257704,35.15555555555556
29,29,mycorrhizae,1,5,2,2.0,1.0,2.0,16.8,35.15555555555556,2.8,16.8,11.338364151257704,35.15555555555556
30,30,mycorrhizae,1,4,1,2.0,1.0,2.0,21.0,35.15555555555556,2.896551724137931,21.0,11.338364151257704,35.15555555555556
31,31,mycorrhizae,1,1,1,2.0,1.0,2.0,84.0,35.15555555555556,2.896551724137931,84.0,11.338364151257704,35.15555555555556
32,32,mycorrhizae,1,4,3,2.0,1.0,2.0,21.0,35.15555555555556,3.0,21.0,11.338364151257704,35.15555555555556
33,33,mycorrhizae,1,6,3,2.0,1.0,2.0,14.0,35.15555555555556,3.652173913043478,14.0,11.338364151257704,35.15555555555556
34,34,mycorrhizae,1,5,1,2.0,1.0,2.0,16.8,35.15555555555556,84.0,16.8,11.338364151257704,35.15555555555556
35,35,mycorrhizae,1,2,0,2.0,1.0,2.0,42.0,35.15555555555556,0.0,42.0,11.338364151257704,35.15555555555556
36,36,plant parasites,1,7,1,2.0,1.0,2.0,12.0,22.447619047619046,2.896551724137931,12.0,2.5192839120509425,22.447619047619046
37,37,plant parasites,1,5,1,2.0,1.0,2.0,16.8,22.447619047619046,2.896551724137931,16.8,2.5192839120509425,22.447619047619046
38,38,plant parasites,1,4,1,2.0,1.0,2.0,21.0,22.447619047619046,4.0,21.0,2.5192839120509425,22.447619047619046
39,39,plant parasites,1,3,1,2.0,1.0,2.0,28.0,22.447619047619046,2.896551724137931,28.0,2.5192839120509425,22.447619047619046
40,40,plant parasites,1,9,1,2.0,1.0,2.0,9.333333333333334,22.447619047619046,2.896551724137931,9.333333333333334,2.5192839120509425,22.447619047619046
41,41,plant parasites,1,3,1,2.0,1.0,2.0,28.0,22.447619047619046,2.048780487804878,28.0,2.5192839120509425,22.447619047619046
42,42,plant parasites,1,2,0,2.0,1.0,2.0,42.0,22.447619047619046,0.0,42.0,2.5192839120509425,22.447619047619046
43,43,fungal parasites,1,3,1,3.0,2.0,3.0,6.461538461538462,4.75990675990676,4.421052631578948,6.461538461538462,2.4392014519056264,4.75990675990676
44,44,fungal parasites,1,5,1,3.0,2.0,3.0,4.0,4.75990675990676,2.896551724137931,4.0,2.4392014519056264,4.75990675990676
45,45,fungal parasites,1,6,0,3.0,2.0,3.0,3.8181818181818183,4.75990675990676,0.0,3.8181818181818183,2.4392014519056264,4.75990675990676
46,46,terrestrial microbivores,1,5,4,2.875,2.0,2.875,5.6,5.6,7.0,5.6,7.0,5.6
47,47,terrestrial detritivores,1,1,3,2.0,1.0,2.333333333333333,84.0,50.4,12.0,84.0,12.0,50.4
48,48,terrestrial detritivores,1,3,3,2.6666666666666665,2.0,2.333333333333333,16.8,50.4,12.0,16.8,12.0,50.4
49,49,mites,1,2,2,2.8,2.0,3.085185185185185,10.5,5.795454545454545,6.0,10.5,7.2,5.795454545454545
50,50,mites,1,5,6,3.3703703703703702,3.0,3.085185185185185,1.0909090909090908,5.795454545454545,8.4,1.0909090909090908,7.2,5.795454545454545
51,51,terrestrial arthropod predators (1),1,5,3,4.34920634920635,3.0,4.7634609399315275,0.875,0.6935737472103874,10.5,0.875,9.1,0.6935737472103874
52,52,terrestrial arthropod predators (1),1,3,5,5.1764705882352935,5.0,4.7634609399315275,0.5283018867924528,0.6935737472103874,8.4,0.5283018867924528,9.1,0.6935737472103874
53,53,terrestrial arthropod predators (1),1,3,4,4.764705882352941,4.0,4.7634609399315275,0.6774193548387096,0.6935737472103874,8.4,0.6774193548387096,9.1,0.6935737472103874
54,54,terrestrial arthropod predators (2),1,6,3,4.890625,4.0,4.734101247261874,0.56,0.5850541418992123,16.8,0.56,15.16,0.5850541418992123
55,55,terrestrial arthropod predators (2),1,6,1,4.701492537313433,4.0,4.734101247261874,0.5915492957746479,0.5850541418992123,12.0,0.5915492957746479,15.16,0.5850541418992123
56,56,terrestrial arthropod predators (2),1,13,5,4.834437086092715,4.0,4.734101247261874,0.6461538461538462,0.5850541418992123,21.0,0.6461538461538462,15.16,0.5850541418992123
57,57,terrestrial arthropod predators (2),1,4,1,4.806451612903226,4.0,4.734101247261874,0.56,0.5850541418992123,12.0,0.56,15.16,0.5850541418992123
58,58,terrestrial arthropod predators (2),1,3,2,4.4375,4.0,4.734101247261874,0.5675675675675675,0.5850541418992123,14.0,0.5675675675675675,15.16,0.5850541418992123
59,59,aquatic detritus,1,0,5,1.0,0.0,1.0,0.0,0.0,9.333333333333334,0.0,9.333333333333334,0.0
60,60,aquatic heterotroph microbes,1,1,4,2.0,1.0,2.511904761904762,84.0,35.11111111111111,2.3333333333333335,84.0,28.777777777777782,35.11111111111111
61,61,aquatic heterotroph microbes,1,6,3,2.7857142857142856,2.0,2.511904761904762,9.333333333333334,35.11111111111111,42.0,9.333333333333334,28.777777777777782,35.11111111111111
62,62,aquatic heterotroph microbes,1,8,3,2.75,1.0,2.511904761904762,12.0,35.11111111111111,42.0,12.0,28.777777777777782,35.11111111111111
63,63;64,aquatic unicellular/small algae,2,0,4,1.0,0.0,1.0,0.0,0.0,14.0,0.0,11.530141843971633,0.0
65,65,aquatic unicellular/small algae,1,0,2,1.0,0.0,1.0,0.0,0.0,21.0,0.0,11.530141843971633,0.0
66,66,aquatic unicellular/small algae,1,0,5,1.0,0.0,1.0,0.0,0.0,1.7872340425531914,0.0,11.530141843971633,0.0
67,67,aquatic unicellular/small algae,1,0,4,1.0,0.0,1.0,0.0,0.0,9.333333333333334,0.0,11.530141843971633,0.0
68,68,planktic large colonial algae,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69;74,benthic filamentous algae,2,0,3,1.0,0.0,1.0,0.0,0.0,2.7096774193548385,0.0,24.046245828698552,0.0
70,70,benthic filamentous algae,1,0,2,1.0,0.0,1.0,0.0,0.0,2.625,0.0,24.046245828698552,0.0
71,71,benthic filamentous algae,1,0,1,1.0,0.0,1.0,0.0,0.0,28.0,0.0,24.046245828698552,0.0
72,72,benthic filamentous algae,1,0,1,1.0,0.0,1.0,0.0,0.0,2.896551724137931,0.0,24.046245828698552,0.0
73,73;79,benthic filamentous algae,2,0,1,1.0,0.0,1.0,0.0,0.0,84.0,0.0,24.046245828698552,0.0
