trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,16,1.0,0.0,1.0,0.0,0.0,1.9487179487179487,0.0,1.9487179487179487,0.0
2,2,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.6888888888888889,0.0,2.1206923309864485,0.0
3,3,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.054054054054054,0.0,2.1206923309864485,0.0
4,4,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.533333333333333,0.0,2.1206923309864485,0.0
5,5,land plants,1,0,12,1.0,0.0,1.0,0.0,0.0,1.8095238095238095,0.0,2.1206923309864485,0.0
6,6,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,2.111111111111111,0.0,2.1206923309864485,0.0
7,7,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.1206923309864485,0.0
8,8,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.533333333333333,0.0,2.1206923309864485,0.0
9,9,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,2.235294117647059,0.0,2.1206923309864485,0.0
10,10,terrestrial heterotroph microbes,1,1,5,2.0,1.0,2.25,0.0,19.0,4.222222222222222,0.0,4.3464052287581705,19.0
11,11,terrestrial heterotroph microbes,1,3,4,2.5,1.0,2.25,38.0,19.0,4.470588235294118,38.0,4.3464052287581705,19.0
12,12,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,76.0,76.0,4.470588235294118,76.0,5.07592780195082,76.0
13,13,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,76.0,76.0,6.909090909090909,76.0,5.07592780195082,76.0
14,14;15;21;24,terrestrial saprotrophs,4,1,2,2.0,1.0,2.0,76.0,76.0,7.6,76.0,5.07592780195082,76.0
16,16,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,76.0,76.0,3.3043478260869565,76.0,5.07592780195082,76.0
17,17;26,terrestrial saprotrophs,2,1,4,2.0,1.0,2.0,76.0,76.0,3.8,76.0,5.07592780195082,76.0
18,18;20,terrestrial saprotrophs,2,1,3,2.0,1.0,2.0,76.0,76.0,3.3043478260869565,76.0,5.07592780195082,76.0
19,19;22;23,terrestrial saprotrophs,3,1,1,2.0,1.0,2.0,76.0,76.0,7.6,76.0,5.07592780195082,76.0
25,25,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,76.0,76.0,3.619047619047619,76.0,5.07592780195082,76.0
27,27,mycorrhizae,1,9,3,2.0,1.0,2.0,8.444444444444445,50.19753086419754,2.7142857142857144,8.444444444444445,3.638225478225478,50.19753086419754
28,28,mycorrhizae,1,3,1,2.0,1.0,2.0,25.333333333333332,50.19753086419754,3.1666666666666665,25.333333333333332,3.638225478225478,50.19753086419754
29,29,mycorrhizae,1,1,1,2.0,1.0,2.0,76.0,50.19753086419754,3.1666666666666665,76.0,3.638225478225478,50.19753086419754
30,30,mycorrhizae,1,6,1,2.0,1.0,2.0,12.666666666666666,50.19753086419754,5.066666666666666,12.666666666666666,3.638225478225478,50.19753086419754
31,31,mycorrhizae,1,1,2,2.0,1.0,2.0,76.0,50.19753086419754,2.923076923076923,76.0,3.638225478225478,50.19753086419754
32,32,mycorrhizae,1,3,2,2.0,1.0,2.0,25.333333333333332,50.19753086419754,4.75,25.333333333333332,3.638225478225478,50.19753086419754
33,33,mycorrhizae,1,1,1,2.0,1.0,2.0,76.0,50.19753086419754,3.1666666666666665,76.0,3.638225478225478,50.19753086419754
34,34,mycorrhizae,1,1,2,2.0,1.0,2.0,76.0,50.19753086419754,4.75,76.0,3.638225478225478,50.19753086419754
35,35,mycorrhizae,1,1,1,2.0,1.0,2.0,76.0,50.19753086419754,3.04,76.0,3.638225478225478,50.19753086419754
36,36,plant parasites,1,6,2,2.0,1.0,2.0,12.666666666666666,28.952380952380953,2.814814814814815,12.666666666666666,13.322116402116404,28.952380952380953
37,37,plant parasites,1,8,0,2.0,1.0,2.0,9.5,28.952380952380953,0.0,9.5,13.322116402116404,28.952380952380953
38,38,plant parasites,1,2,1,2.0,1.0,2.0,38.0,28.952380952380953,3.1666666666666665,38.0,13.322116402116404,28.952380952380953
39,39,plant parasites,1,2,1,2.0,1.0,2.0,38.0,28.952380952380953,5.066666666666666,38.0,13.322116402116404,28.952380952380953
40,40,plant parasites,1,4,1,2.0,1.0,2.0,19.0,28.952380952380953,3.1666666666666665,19.0,13.322116402116404,28.952380952380953
41,41,plant parasites,1,8,1,2.0,1.0,2.0,9.5,28.952380952380953,76.0,9.5,13.322116402116404,28.952380952380953
42,42,plant parasites,1,1,1,2.0,1.0,2.0,76.0,28.952380952380953,3.04,76.0,13.322116402116404,28.952380952380953
43,43,fungal parasites,1,9,1,3.0,2.0,3.0,2.814814814814815,2.994548661215328,4.75,2.814814814814815,3.272222222222222,2.994548661215328
44,44,fungal parasites,1,10,1,3.0,2.0,3.0,2.7142857142857144,2.994548661215328,5.066666666666666,2.7142857142857144,3.272222222222222,2.994548661215328
45,45,fungal parasites,1,4,0,3.0,2.0,3.0,3.4545454545454546,2.994548661215328,0.0,3.4545454545454546,3.272222222222222,2.994548661215328
46,46,terrestrial microbivores,1,1,6,4.0,3.0,4.0,1.6521739130434783,1.6521739130434783,9.5,1.6521739130434783,9.5,1.6521739130434783
47,47,terrestrial detritivores,1,13,3,2.75,1.0,2.708333333333333,5.846153846153846,6.723076923076922,15.2,5.846153846153846,13.933333333333334,6.723076923076922
48,48,terrestrial detritivores,1,10,2,2.6666666666666665,1.0,2.708333333333333,7.6,6.723076923076922,12.666666666666666,7.6,13.933333333333334,6.723076923076922
49,49,mites,1,17,7,3.0625,2.0,2.53125,1.9487179487179487,38.97435897435897,10.857142857142858,1.9487179487179487,10.178571428571429,38.97435897435897
50,50,mites,1,1,6,2.0,1.0,2.53125,76.0,38.97435897435897,9.5,76.0,10.178571428571429,38.97435897435897
51,51,terrestrial arthropod predators (1),1,7,6,4.3625,3.0,4.29963768115942,0.6666666666666666,0.6363636363636364,10.857142857142858,0.6666666666666666,11.46031746031746,0.6363636363636364
52,52,terrestrial arthropod predators (1),1,4,5,4.173913043478261,4.0,4.29963768115942,0.5757575757575758,0.6363636363636364,10.857142857142858,0.5757575757575758,11.46031746031746,0.6363636363636364
53,53,terrestrial arthropod predators (1),1,7,7,4.3625,3.0,4.29963768115942,0.6666666666666666,0.6363636363636364,12.666666666666666,0.6666666666666666,11.46031746031746,0.6363636363636364
54,54;58,terrestrial arthropod predators (2),2,12,4,4.589041095890411,4.0,4.564085670797999,0.562962962962963,0.5509108484493004,25.333333333333332,0.562962962962963,20.583333333333332,0.5509108484493004
55,55,terrestrial arthropod predators (2),1,9,3,4.6,4.0,4.564085670797999,0.5507246376811594,0.5509108484493004,19.0,0.5507246376811594,20.583333333333332,0.5509108484493004
56,56,terrestrial arthropod predators (2),1,7,2,4.48,4.0,4.564085670797999,0.5352112676056338,0.5509108484493004,19.0,0.5352112676056338,20.583333333333332,0.5509108484493004
57,57,terrestrial arthropod predators (2),1,10,3,4.587301587301587,4.0,4.564085670797999,0.5547445255474452,0.5509108484493004,19.0,0.5547445255474452,20.583333333333332,0.5509108484493004
59,59,aquatic detritus,1,0,3,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0
60,60,aquatic heterotroph microbes,1,1,3,2.0,1.0,2.3974358974358974,76.0,35.285714285714285,1.9,76.0,2.1876678876678874,35.285714285714285
61,61,aquatic heterotroph microbes,1,2,2,2.5,2.0,2.3974358974358974,19.0,35.285714285714285,1.9487179487179487,19.0,2.1876678876678874,35.285714285714285
62,62,aquatic heterotroph microbes,1,8,3,2.6923076923076925,1.0,2.3974358974358974,10.857142857142858,35.285714285714285,2.7142857142857144,10.857142857142858,2.1876678876678874,35.285714285714285
63,63;67,aquatic unicellular/small algae,2,0,4,1.0,0.0,1.0,0.0,0.0,1.853658536585366,0.0,1.8574123031440106,0.0
64,64,aquatic unicellular/small algae,1,0,3,1.0,0.0,1.0,0.0,0.0,1.9,0.0,1.8574123031440106,0.0
65,65,aquatic unicellular/small algae,1,0,5,1.0,0.0,1.0,0.0,0.0,1.7272727272727273,0.0,1.8574123031440106,0.0
66,66,aquatic unicellular/small algae,1,0,2,1.0,0.0,1.0,0.0,0.0,1.9487179487179487,0.0,1.8574123031440106,0.0
68,68,planktic large colonial algae,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69;71;76;77,benthic filamentous algae,4,0,1,1.0,0.0,1.0,0.0,0.0,12.666666666666666,0.0,8.896825396825397,0.0
70,70;72,benthic filamentous algae,2,0,2,1.0,0.0,1.0,0.0,0.0,10.857142857142858,0.0,8.896825396825397,0.0
73,73,benthic filamentous algae,1,0,3,1.0,0.0,1.0,0.0,0.0,3.1666666666666665,0.0,8.896825396825397,0.0
74,74,other benthic/epiphytic algae,1,0,1,1.0,0.0,1.0,0.0,0.0,7.6,0.0,8.022222222222222,0.0
75,75,other benthic/epiphytic algae,1,0,2,1.0,0.0,1.0,0.0,0.0,8.444444444444445,0.0,8.022222222222222,0.0
78,78,macrophytic algae,1,0,2,1.0,0.0,1.0,0.0,0.0,19.0,0.0,19.0,0.0
79,79,partially terrestrial epilithic/epiphytic algae,1,0,4,1.0,0.0,1.0,0.0,0.0,3.3043478260869565,0.0,3.2355072463768115,0.0
80,80;81,partially terrestrial epilithic/epiphytic algae,2,0,5,1.0,0.0,1.0,0.0,0.0,3.1666666666666665,0.0,3.2355072463768115,0.0
82,82;83;84;85;86,aquatic saprotrophs,5,1,0,2.0,1.0,2.0,76.0,76.0,0.0,76.0,0.0,76.0
87,87,small algae parasites,1,3,1,2.0,1.0,2.0,25.333333333333332,25.333333333333332,7.6,25.333333333333332,7.6,25.333333333333332
88,88,aquatic macrophyte parasites,1,2,0,2.0,1.0,2.0,38.0,38.0,0.0,38.0,0.0,38.0
89,89,nematodes,1,4,4,2.625,2.0,2.625,4.222222222222222,4.222222222222222,4.75,4.222222222222222,4.75,4.222222222222222
90,90,swimming filter feeders,1,8,1,2.8,2.0,2.4,6.333333333333333,22.166666666666668,12.666666666666666,6.333333333333333,12.666666666666666,22.166666666666668
91,91,swimming filter feeders,1,2,1,2.0,1.0,2.4,38.0,22.166666666666668,12.666666666666666,38.0,12.666666666666666,22.166666666666668
92,92,swimming scrapers,1,1,1,2.0,1.0,2.0,76.0,76.0,12.666666666666666,76.0,12.666666666666666,76.0
93,93,arthropod  omnivores,1,3,1,4.0588235294117645,4.0,3.8657754010695187,1.0133333333333334,1.5336936936936936,25.333333333333332,1.0133333333333334,25.333333333333332,1.5336936936936936
94,94,arthropod  omnivores,1,14,2,3.672727272727273,2.0,3.8657754010695187,2.054054054054054,1.5336936936936936,25.333333333333332,2.054054054054054,25.333333333333332,1.5336936936936936
95,95,benthic predators,1,2,1,3.5217391304347827,3.0,3.5217391304347827,1.3571428571428572,1.3571428571428572,25.333333333333332,1.3571428571428572,25.333333333333332,1.3571428571428572
