trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,22,1.0,0.0,1.0,0.0,0.0,1.2923076923076924,0.0,1.2923076923076924,0.0
2,2,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.210526315789474,0.0,2.338383361312556,0.0
3,3,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.1,0.0,2.338383361312556,0.0
4,4,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.826086956521739,0.0,2.338383361312556,0.0
5,5,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,4.421052631578948,0.0,2.338383361312556,0.0
6,6,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.9534883720930232,0.0,2.338383361312556,0.0
7,7,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.9534883720930232,0.0,2.338383361312556,0.0
8,8,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.9090909090909092,0.0,2.338383361312556,0.0
9,9,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,2.3333333333333335,0.0,2.338383361312556,0.0
10,10,terrestrial heterotroph microbes,1,1,3,3.0,2.0,3.0,28.0,35.0,4.666666666666667,28.0,4.333333333333334,35.0
11,11,terrestrial heterotroph microbes,1,3,3,3.0,1.0,3.0,42.0,35.0,4.0,42.0,4.333333333333334,35.0
12,12,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,6.461538461538462,84.0,7.593603191680116,84.0
13,13;19,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,84.0,84.0,7.0,84.0,7.593603191680116,84.0
14,14,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,84.0,84.0,7.636363636363637,84.0,7.593603191680116,84.0
15,15,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,3.0,84.0,7.593603191680116,84.0
16,16,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,84.0,84.0,2.625,84.0,7.593603191680116,84.0
17,17,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,4.2,84.0,7.593603191680116,84.0
18,18,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,42.0,84.0,7.593603191680116,84.0
20,20;21,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,84.0,84.0,7.636363636363637,84.0,7.593603191680116,84.0
22,22,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,2.5454545454545454,84.0,7.593603191680116,84.0
23,23,terrestrial saprotrophs,1,1,0,2.0,1.0,2.0,84.0,84.0,0.0,84.0,7.593603191680116,84.0
24,24,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,2.5454545454545454,84.0,7.593603191680116,84.0
25,25,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,84.0,84.0,8.4,84.0,7.593603191680116,84.0
26,26,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,4.666666666666667,84.0,7.593603191680116,84.0
27,27,mycorrhizae,1,7,1,2.0,1.0,2.0,12.0,49.86666666666667,84.0,12.0,31.258741258741257,49.86666666666667
28,28,mycorrhizae,1,5,3,2.0,1.0,2.0,16.8,49.86666666666667,6.461538461538462,16.8,31.258741258741257,49.86666666666667
29,29,mycorrhizae,1,1,1,2.0,1.0,2.0,84.0,49.86666666666667,84.0,84.0,31.258741258741257,49.86666666666667
30,30,mycorrhizae,1,6,2,2.0,1.0,2.0,14.0,49.86666666666667,3.230769230769231,14.0,31.258741258741257,49.86666666666667
31,31,mycorrhizae,1,3,2,2.0,1.0,2.0,28.0,49.86666666666667,6.0,28.0,31.258741258741257,49.86666666666667
32,32,mycorrhizae,1,1,1,2.0,1.0,2.0,84.0,49.86666666666667,7.636363636363637,84.0,31.258741258741257,49.86666666666667
33,33,mycorrhizae,1,1,1,2.0,1.0,2.0,84.0,49.86666666666667,84.0,84.0,31.258741258741257,49.86666666666667
34,34,mycorrhizae,1,2,0,2.0,1.0,2.0,42.0,49.86666666666667,0.0,42.0,31.258741258741257,49.86666666666667
35,35,mycorrhizae,1,1,2,2.0,1.0,2.0,84.0,49.86666666666667,6.0,84.0,31.258741258741257,49.86666666666667
36,36,plant parasites,1,5,2,2.0,1.0,2.0,16.8,38.44761904761905,7.0,16.8,38.3368700265252,38.44761904761905
37,37,plant parasites,1,1,4,2.0,1.0,2.0,84.0,38.44761904761905,2.896551724137931,84.0,38.3368700265252,38.44761904761905
38,38,plant parasites,1,1,3,2.0,1.0,2.0,84.0,38.44761904761905,6.461538461538462,84.0,38.3368700265252,38.44761904761905
39,39,plant parasites,1,9,1,2.0,1.0,2.0,9.333333333333334,38.44761904761905,84.0,9.333333333333334,38.3368700265252,38.44761904761905
40,40,plant parasites,1,7,1,2.0,1.0,2.0,12.0,38.44761904761905,84.0,12.0,38.3368700265252,38.44761904761905
41,41,plant parasites,1,2,0,2.0,1.0,2.0,42.0,38.44761904761905,0.0,42.0,38.3368700265252,38.44761904761905
42,42,plant parasites,1,4,1,2.0,1.0,2.0,21.0,38.44761904761905,84.0,21.0,38.3368700265252,38.44761904761905
43,43,fungal parasites,1,11,0,3.0,2.0,3.0,2.896551724137931,4.052696728558797,0.0,2.896551724137931,1.75,4.052696728558797
44,44,fungal parasites,1,12,0,3.0,2.0,3.0,2.8,4.052696728558797,0.0,2.8,1.75,4.052696728558797
45,45,fungal parasites,1,1,1,3.0,2.0,3.0,6.461538461538462,4.052696728558797,5.25,6.461538461538462,1.75,4.052696728558797
46,46,terrestrial microbivores,1,4,3,2.8333333333333335,2.0,2.8333333333333335,7.0,7.0,12.0,7.0,12.0,7.0
