trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,14,1.0,0.0,1.0,0.0,0.0,1.3103448275862069,0.0,1.3103448275862069,0.0
2,2,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.6521739130434783,0.0,1.644672054998142,0.0
3,3,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.6521739130434783,0.0,1.644672054998142,0.0
4,4,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.9,0.0,1.644672054998142,0.0
5,5,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.4615384615384615,0.0,1.644672054998142,0.0
6,6,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.6888888888888889,0.0,1.644672054998142,0.0
7,7,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.6521739130434783,0.0,1.644672054998142,0.0
8,8,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.4615384615384615,0.0,1.644672054998142,0.0
9,9,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.6888888888888889,0.0,1.644672054998142,0.0
10,10,terrestrial heterotroph microbes,1,2,3,2.0,1.0,2.0,76.0,38.0,4.470588235294118,76.0,4.044817927170868,38.0
11,11,terrestrial heterotroph microbes,1,1,5,2.0,1.0,2.0,0.0,38.0,3.619047619047619,0.0,4.044817927170868,38.0
12,12;16;20,terrestrial saprotrophs,3,1,3,2.0,1.0,2.0,76.0,76.0,4.222222222222222,76.0,3.030408041352742,76.0
13,13;22,terrestrial saprotrophs,2,1,6,2.0,1.0,2.0,76.0,76.0,2.111111111111111,76.0,3.030408041352742,76.0
14,14,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,76.0,76.0,2.4516129032258065,76.0,3.030408041352742,76.0
15,15,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,76.0,76.0,3.619047619047619,76.0,3.030408041352742,76.0
17,17;18;19;25;26,terrestrial saprotrophs,5,1,4,2.0,1.0,2.0,76.0,76.0,2.375,76.0,3.030408041352742,76.0
