trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,23,1.0,0.0,1.0,0.0,0.0,1.328125,0.0,1.328125,0.0
2,2,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.5,0.0,2.195864499679904,0.0
3,3,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.073170731707317,0.0,2.195864499679904,0.0
4,4,land plants,1,0,4,1.0,0.0,1.0,0.0,0.0,2.9310344827586206,0.0,2.195864499679904,0.0
5,5,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,2.361111111111111,0.0,2.195864499679904,0.0
6,6,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.125,0.0,2.195864499679904,0.0
7,7,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.6037735849056605,0.0,2.195864499679904,0.0
8,8,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.8478260869565217,0.0,2.195864499679904,0.0
9,9,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,2.125,0.0,2.195864499679904,0.0
10,10,terrestrial heterotroph microbes,1,3,3,2.5,1.0,2.25,42.5,21.25,4.25,42.5,4.148809523809524,21.25
11,11,terrestrial heterotroph microbes,1,1,4,2.0,1.0,2.25,0.0,21.25,4.0476190476190474,0.0,4.148809523809524,21.25
12,12;19,terrestrial saprotrophs,2,1,1,2.0,1.0,2.0,85.0,85.0,7.083333333333333,85.0,4.0123122927503765,85.0
13,13,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,85.0,85.0,2.65625,85.0,4.0123122927503765,85.0
14,14,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,85.0,85.0,4.0476190476190474,85.0,4.0123122927503765,85.0
15,15;17,terrestrial saprotrophs,2,1,3,2.0,1.0,2.0,85.0,85.0,4.473684210526316,85.0,4.0123122927503765,85.0
16,16,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,85.0,85.0,3.269230769230769,85.0,4.0123122927503765,85.0
18,18,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,85.0,85.0,3.5416666666666665,85.0,4.0123122927503765,85.0
