trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,20,1.0,0.0,1.0,0.0,0.0,1.2173913043478262,0.0,1.2173913043478262,0.0
2,2,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,3.5,0.0,1.909321998755961,0.0
3,3,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.75,0.0,1.909321998755961,0.0
4,4,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.7142857142857142,0.0,1.909321998755961,0.0
5,5,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.68,0.0,1.909321998755961,0.0
6,6,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.6153846153846154,0.0,1.909321998755961,0.0
7,7,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.5849056603773586,0.0,1.909321998755961,0.0
8,8,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.68,0.0,1.909321998755961,0.0
9,9,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.75,0.0,1.909321998755961,0.0
10,10,terrestrial heterotroph microbes,1,1,2,2.0,1.0,2.0,0.0,0.0,5.6,0.0,5.425,0.0
11,11,terrestrial heterotroph microbes,1,1,3,2.0,1.0,2.0,0.0,0.0,5.25,0.0,5.425,0.0
12,12,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,84.0,84.0,84.0,84.0,12.303325106266282,84.0
13,13,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,9.333333333333334,84.0,12.303325106266282,84.0
14,14;20;24,terrestrial saprotrophs,3,1,2,2.0,1.0,2.0,84.0,84.0,5.25,84.0,12.303325106266282,84.0
15,15,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,4.9411764705882355,84.0,12.303325106266282,84.0
16,16,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,8.4,84.0,12.303325106266282,84.0
17,17,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,84.0,84.0,7.636363636363637,84.0,12.303325106266282,84.0
18,18,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,6.0,84.0,12.303325106266282,84.0
19,19,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,84.0,84.0,5.6,84.0,12.303325106266282,84.0
21,21,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,8.4,84.0,12.303325106266282,84.0
22,22,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,5.25,84.0,12.303325106266282,84.0
23,23,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,4.9411764705882355,84.0,12.303325106266282,84.0
25,25,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,5.25,84.0,12.303325106266282,84.0
26,26,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,4.9411764705882355,84.0,12.303325106266282,84.0
27,27,mycorrhizae,1,1,2,2.0,1.0,2.0,84.0,38.459259259259255,5.25,84.0,6.73230958678529,38.459259259259255
28,28,mycorrhizae,1,4,2,2.0,1.0,2.0,21.0,38.459259259259255,14.0,21.0,6.73230958678529,38.459259259259255
29,29,mycorrhizae,1,9,2,2.0,1.0,2.0,9.333333333333334,38.459259259259255,5.25,9.333333333333334,6.73230958678529,38.459259259259255
30,30,mycorrhizae,1,7,3,2.0,1.0,2.0,12.0,38.459259259259255,3.230769230769231,12.0,6.73230958678529,38.459259259259255
31,31,mycorrhizae,1,1,2,2.0,1.0,2.0,84.0,38.459259259259255,14.0,84.0,6.73230958678529,38.459259259259255
