trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,18,1.0,0.0,1.0,0.0,0.0,1.3064516129032258,0.0,1.3064516129032258,0.0
2,2,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.8837209302325582,0.0,1.7530117187894458,0.0
3,3,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.653061224489796,0.0,1.7530117187894458,0.0
4,4,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.8837209302325582,0.0,1.7530117187894458,0.0
5,5,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.7234042553191489,0.0,1.7530117187894458,0.0
6,6,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.7234042553191489,0.0,1.7530117187894458,0.0
7,7,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.653061224489796,0.0,1.7530117187894458,0.0
8,8,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.62,0.0,1.7530117187894458,0.0
9,9,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.8837209302325582,0.0,1.7530117187894458,0.0
10,10,terrestrial heterotroph microbes,1,1,3,3.0,2.0,3.0,27.0,33.75,3.0,27.0,2.85,33.75
11,11,terrestrial heterotroph microbes,1,3,3,3.0,1.0,3.0,40.5,33.75,2.7,40.5,2.85,33.75
12,12,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,81.0,81.0,3.5217391304347827,81.0,4.172775416802876,81.0
13,13,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,81.0,81.0,3.857142857142857,81.0,4.172775416802876,81.0
14,14;26,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,81.0,81.0,3.375,81.0,4.172775416802876,81.0
15,15,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,81.0,81.0,5.0625,81.0,4.172775416802876,81.0
16,16;25,terrestrial saprotrophs,2,1,3,2.0,1.0,2.0,81.0,81.0,5.0625,81.0,4.172775416802876,81.0
17,17,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,81.0,81.0,5.4,81.0,4.172775416802876,81.0
18,18,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,81.0,81.0,5.785714285714286,81.0,4.172775416802876,81.0
19,19;22;23,terrestrial saprotrophs,3,1,0,2.0,1.0,2.0,81.0,81.0,0.0,81.0,4.172775416802876,81.0
20,20;24,terrestrial saprotrophs,2,1,1,2.0,1.0,2.0,81.0,81.0,5.4,81.0,4.172775416802876,81.0
21,21,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,81.0,81.0,4.2631578947368425,81.0,4.172775416802876,81.0
27,27,mycorrhizae,1,2,2,2.0,1.0,2.0,40.5,30.710714285714282,3.5217391304347827,40.5,3.1372240802675586,30.710714285714282
28,28,mycorrhizae,1,3,1,2.0,1.0,2.0,27.0,30.710714285714282,3.5217391304347827,27.0,3.1372240802675586,30.710714285714282
29,29,mycorrhizae,1,7,1,2.0,1.0,2.0,11.571428571428571,30.710714285714282,6.230769230769231,11.571428571428571,3.1372240802675586,30.710714285714282
30,30,mycorrhizae,1,1,0,2.0,1.0,2.0,81.0,30.710714285714282,0.0,81.0,3.1372240802675586,30.710714285714282
31,31,mycorrhizae,1,5,0,2.0,1.0,2.0,16.2,30.710714285714282,0.0,16.2,3.1372240802675586,30.710714285714282
32,32,mycorrhizae,1,2,2,2.0,1.0,2.0,40.5,30.710714285714282,2.25,40.5,3.1372240802675586,30.710714285714282
33,33,mycorrhizae,1,2,1,2.0,1.0,2.0,40.5,30.710714285714282,6.230769230769231,40.5,3.1372240802675586,30.710714285714282
34,34,mycorrhizae,1,8,2,2.0,1.0,2.0,10.125,30.710714285714282,3.24,10.125,3.1372240802675586,30.710714285714282
35,35,mycorrhizae,1,9,3,2.0,1.0,2.0,9.0,30.710714285714282,3.24,9.0,3.1372240802675586,30.710714285714282
36,36,plant parasites,1,1,0,2.0,1.0,2.0,81.0,45.54642857142857,0.0,81.0,1.559057742879366,45.54642857142857
37,37,plant parasites,1,5,0,2.0,1.0,2.0,16.2,45.54642857142857,0.0,16.2,1.559057742879366,45.54642857142857
38,38,plant parasites,1,9,2,2.0,1.0,2.0,9.0,45.54642857142857,3.857142857142857,9.0,1.559057742879366,45.54642857142857
39,39,plant parasites,1,2,0,2.0,1.0,2.0,40.5,45.54642857142857,0.0,40.5,1.559057742879366,45.54642857142857
40,40,plant parasites,1,1,0,2.0,1.0,2.0,81.0,45.54642857142857,0.0,81.0,1.559057742879366,45.54642857142857
