trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,19,1.0,0.0,1.0,0.0,0.0,1.3064516129032258,0.0,1.3064516129032258,0.0
2,2,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,1.7608695652173914,0.0,1.8028671834533387,0.0
3,3,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.076923076923077,0.0,1.8028671834533387,0.0
4,4,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.62,0.0,1.8028671834533387,0.0
5,5,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,1.7234042553191489,0.0,1.8028671834533387,0.0
6,6,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.076923076923077,0.0,1.8028671834533387,0.0
7,7,land plants,1,0,13,1.0,0.0,1.0,0.0,0.0,1.7234042553191489,0.0,1.8028671834533387,0.0
8,8,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.8837209302325582,0.0,1.8028671834533387,0.0
9,9,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.5576923076923077,0.0,1.8028671834533387,0.0
10,10,terrestrial heterotroph microbes,1,1,1,2.0,1.0,2.333333333333333,81.0,60.75,4.5,81.0,5.625,60.75
11,11,terrestrial heterotroph microbes,1,3,2,2.6666666666666665,1.0,2.333333333333333,40.5,60.75,6.75,40.5,5.625,60.75
12,12;19,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,81.0,81.0,2.7,81.0,11.181161543564794,81.0
13,13;18;22,terrestrial saprotrophs,3,1,1,2.0,1.0,2.0,81.0,81.0,13.5,81.0,11.181161543564794,81.0
14,14;23,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,81.0,81.0,20.25,81.0,11.181161543564794,81.0
15,15;17,terrestrial saprotrophs,2,1,3,2.0,1.0,2.0,81.0,81.0,4.2631578947368425,81.0,11.181161543564794,81.0
16,16;21,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,81.0,81.0,11.571428571428571,81.0,11.181161543564794,81.0
20,20;24,terrestrial saprotrophs,2,1,3,2.0,1.0,2.0,81.0,81.0,16.2,81.0,11.181161543564794,81.0
25,25,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,81.0,81.0,4.764705882352941,81.0,11.181161543564794,81.0
26,26,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,81.0,81.0,16.2,81.0,11.181161543564794,81.0
27,27,mycorrhizae,1,9,2,2.0,1.0,2.0,9.0,26.75,2.892857142857143,9.0,11.249054621848739,26.75
28,28,mycorrhizae,1,3,2,2.0,1.0,2.0,27.0,26.75,20.25,27.0,11.249054621848739,26.75
29,29,mycorrhizae,1,6,2,2.0,1.0,2.0,13.5,26.75,20.25,13.5,11.249054621848739,26.75
30,30,mycorrhizae,1,3,3,2.0,1.0,2.0,27.0,26.75,5.0625,27.0,11.249054621848739,26.75
31,31,mycorrhizae,1,6,2,2.0,1.0,2.0,13.5,26.75,11.571428571428571,13.5,11.249054621848739,26.75
32,32,mycorrhizae,1,9,1,2.0,1.0,2.0,9.0,26.75,13.5,9.0,11.249054621848739,26.75
33,33,mycorrhizae,1,4,2,2.0,1.0,2.0,20.25,26.75,2.7,20.25,11.249054621848739,26.75
34,34,mycorrhizae,1,2,4,2.0,1.0,2.0,40.5,26.75,4.764705882352941,40.5,11.249054621848739,26.75
35,35,mycorrhizae,1,1,2,2.0,1.0,2.0,81.0,26.75,20.25,81.0,11.249054621848739,26.75
36,36,plant parasites,1,1,3,2.0,1.0,2.0,81.0,47.957142857142856,16.2,81.0,14.443622448979593,47.957142857142856
37,37,plant parasites,1,2,2,2.0,1.0,2.0,40.5,47.957142857142856,20.25,40.5,14.443622448979593,47.957142857142856
38,38,plant parasites,1,9,3,2.0,1.0,2.0,9.0,47.957142857142856,2.892857142857143,9.0,14.443622448979593,47.957142857142856
39,39,plant parasites,1,1,2,2.0,1.0,2.0,81.0,47.957142857142856,20.25,81.0,14.443622448979593,47.957142857142856
40,40,plant parasites,1,1,3,2.0,1.0,2.0,81.0,47.957142857142856,16.2,81.0,14.443622448979593,47.957142857142856
41,41,plant parasites,1,3,2,2.0,1.0,2.0,27.0,47.957142857142856,20.25,27.0,14.443622448979593,47.957142857142856
42,42,plant parasites,1,5,3,2.0,1.0,2.0,16.2,47.957142857142856,5.0625,16.2,14.443622448979593,47.957142857142856
43,43,fungal parasites,1,24,1,3.0,2.0,3.0,1.9285714285714286,5.571428571428572,27.0,1.9285714285714286,9.0,5.571428571428572
44,44,fungal parasites,1,3,0,3.0,2.0,3.0,9.0,5.571428571428572,0.0,9.0,9.0,5.571428571428572
45,45,fungal parasites,1,2,0,3.0,2.0,3.0,5.785714285714286,5.571428571428572,0.0,5.785714285714286,9.0,5.571428571428572
46,46,terrestrial microbivores,1,1,3,3.0,2.0,3.0,4.2631578947368425,4.2631578947368425,5.785714285714286,4.2631578947368425,5.785714285714286,4.2631578947368425
47,47,terrestrial detritivores,1,2,0,2.5,2.0,2.625,20.25,16.875,0.0,20.25,0.0,16.875
48,48,terrestrial detritivores,1,4,0,2.75,2.0,2.625,13.5,16.875,0.0,13.5,0.0,16.875
49,49,mites,1,6,3,2.8235294117647056,2.0,2.7367647058823525,3.6818181818181817,3.7694805194805197,5.4,3.6818181818181817,8.485714285714286,3.7694805194805197
50,50,mites,1,13,2,2.65,2.0,2.7367647058823525,3.857142857142857,3.7694805194805197,11.571428571428571,3.857142857142857,8.485714285714286,3.7694805194805197
51,51,terrestrial arthropod predators (1),1,1,3,5.0,4.0,4.896825396825396,1.208955223880597,1.596862625647274,6.75,1.208955223880597,7.6499999999999995,1.596862625647274
52,52,terrestrial arthropod predators (1),1,4,4,4.976190476190476,3.0,4.896825396825396,1.653061224489796,1.596862625647274,8.1,1.653061224489796,7.6499999999999995,1.596862625647274
