trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,23,1.0,0.0,1.0,0.0,0.0,1.4482758620689655,0.0,1.4482758620689655,0.0
2,2,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.7096774193548385,0.0,2.5632084862160758,0.0
3,3,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.5454545454545454,0.0,2.5632084862160758,0.0
4,4,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,2.27027027027027,0.0,2.5632084862160758,0.0
5,5,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,3.0,0.0,2.5632084862160758,0.0
6,6,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.4,0.0,2.5632084862160758,0.0
7,7,land plants,1,0,3,1.0,0.0,1.0,0.0,0.0,2.7096774193548385,0.0,2.5632084862160758,0.0
8,8,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.4705882352941178,0.0,2.5632084862160758,0.0
9,9,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.4,0.0,2.5632084862160758,0.0
10,10,terrestrial heterotroph microbes,1,1,1,3.0,2.0,2.5,28.0,56.0,7.636363636363637,28.0,7.048951048951049,56.0
11,11,terrestrial heterotroph microbes,1,1,3,2.0,1.0,2.5,84.0,56.0,6.461538461538462,84.0,7.048951048951049,56.0
12,12,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,4.2,84.0,4.88446710668073,84.0
13,13,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,4.2,84.0,4.88446710668073,84.0
14,14,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,84.0,84.0,4.421052631578948,84.0,4.88446710668073,84.0
15,15,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,4.421052631578948,84.0,4.88446710668073,84.0
16,16,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,5.25,84.0,4.88446710668073,84.0
17,17,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,4.2,84.0,4.88446710668073,84.0
18,18,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,6.0,84.0,4.88446710668073,84.0
19,19,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,4.0,84.0,4.88446710668073,84.0
20,20;21,terrestrial saprotrophs,2,1,5,2.0,1.0,2.0,84.0,84.0,4.666666666666667,84.0,4.88446710668073,84.0
22,22,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,84.0,84.0,4.9411764705882355,84.0,4.88446710668073,84.0
23,23,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,4.421052631578948,84.0,4.88446710668073,84.0
24,24,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,84.0,84.0,6.461538461538462,84.0,4.88446710668073,84.0
25,25,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,7.0,84.0,4.88446710668073,84.0
26,26,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,84.0,84.0,4.2,84.0,4.88446710668073,84.0
27,27,mycorrhizae,1,1,3,2.0,1.0,2.0,84.0,57.333333333333336,5.25,84.0,4.668896915491343,57.333333333333336
28,28,mycorrhizae,1,1,2,2.0,1.0,2.0,84.0,57.333333333333336,4.2,84.0,4.668896915491343,57.333333333333336
29,29,mycorrhizae,1,2,3,2.0,1.0,2.0,42.0,57.333333333333336,4.666666666666667,42.0,4.668896915491343,57.333333333333336
30,30,mycorrhizae,1,1,4,2.0,1.0,2.0,84.0,57.333333333333336,4.0,84.0,4.668896915491343,57.333333333333336
31,31,mycorrhizae,1,1,3,2.0,1.0,2.0,84.0,57.333333333333336,4.0,84.0,4.668896915491343,57.333333333333336
32,32,mycorrhizae,1,3,1,2.0,1.0,2.0,28.0,57.333333333333336,4.421052631578948,28.0,4.668896915491343,57.333333333333336
33,33,mycorrhizae,1,6,5,2.0,1.0,2.0,14.0,57.333333333333336,4.9411764705882355,14.0,4.668896915491343,57.333333333333336
34,34,mycorrhizae,1,7,3,2.0,1.0,2.0,12.0,57.333333333333336,5.6,12.0,4.668896915491343,57.333333333333336
