trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,21,1.0,0.0,1.0,0.0,0.0,1.2881355932203389,0.0,1.2881355932203389,0.0
2,2,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.8373555502769083,0.0
3,3,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.6170212765957446,0.0,1.8373555502769083,0.0
4,4,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.7272727272727273,0.0,1.8373555502769083,0.0
5,5,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.8373555502769083,0.0
6,6,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.853658536585366,0.0,1.8373555502769083,0.0
7,7,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.6521739130434783,0.0,1.8373555502769083,0.0
8,8,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.9,0.0,1.8373555502769083,0.0
9,9,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.9487179487179487,0.0,1.8373555502769083,0.0
10,10,terrestrial heterotroph microbes,1,1,2,2.0,1.0,2.333333333333333,76.0,57.0,4.222222222222222,76.0,4.3464052287581705,57.0
11,11,terrestrial heterotroph microbes,1,3,2,2.6666666666666665,1.0,2.333333333333333,38.0,57.0,4.470588235294118,38.0,4.3464052287581705,57.0
12,12,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,76.0,76.0,4.470588235294118,76.0,3.554181330651918,76.0
13,13;21,terrestrial saprotrophs,2,1,1,2.0,1.0,2.0,76.0,76.0,2.923076923076923,76.0,3.554181330651918,76.0
14,14;25,terrestrial saprotrophs,2,1,1,2.0,1.0,2.0,76.0,76.0,7.6,76.0,3.554181330651918,76.0
15,15,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,76.0,76.0,4.222222222222222,76.0,3.554181330651918,76.0
16,16;18;24;26;28,terrestrial saprotrophs,5,1,0,2.0,1.0,2.0,76.0,76.0,0.0,76.0,3.554181330651918,76.0
17,17,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,76.0,76.0,2.814814814814815,76.0,3.554181330651918,76.0
19,19,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,76.0,76.0,2.533333333333333,76.0,3.554181330651918,76.0
20,20,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,76.0,76.0,2.533333333333333,76.0,3.554181330651918,76.0
