trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,13,1.0,0.0,1.0,0.0,0.0,1.309090909090909,0.0,1.309090909090909,0.0
2,2,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.2203389830508475,0.0,1.3135605634689753,0.0
3,3,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.2,0.0,1.3135605634689753,0.0
4,4,land plants,1,0,3,1.0,0.0,1.0,0.0,0.0,1.2857142857142858,0.0,1.3135605634689753,0.0
5,5,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.2,0.0,1.3135605634689753,0.0
6,6,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.3846153846153846,0.0,1.3135605634689753,0.0
7,7,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.2203389830508475,0.0,1.3135605634689753,0.0
8,8,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,1.2413793103448276,0.0,1.3135605634689753,0.0
9,9,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.7560975609756098,0.0,1.3135605634689753,0.0
10,10,terrestrial heterotroph microbes,1,3,2,2.5,1.0,2.25,36.0,18.0,9.0,36.0,7.269230769230769,18.0
11,11,terrestrial heterotroph microbes,1,1,2,2.0,1.0,2.25,0.0,18.0,5.538461538461538,0.0,7.269230769230769,18.0
12,12;14;19;20;24;31,terrestrial saprotrophs,6,1,2,2.0,1.0,2.0,72.0,72.0,1.894736842105263,72.0,2.143890481095563,72.0
13,13;17;21;22;26,terrestrial saprotrophs,5,1,3,2.0,1.0,2.0,72.0,72.0,2.057142857142857,72.0,2.143890481095563,72.0
15,15,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,72.0,72.0,1.945945945945946,72.0,2.143890481095563,72.0
16,16;30,terrestrial saprotrophs,2,1,3,2.0,1.0,2.0,72.0,72.0,2.4827586206896552,72.0,2.143890481095563,72.0
18,18;25,terrestrial saprotrophs,2,1,4,2.0,1.0,2.0,72.0,72.0,2.4827586206896552,72.0,2.143890481095563,72.0
23,23,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,72.0,72.0,2.0,72.0,2.143890481095563,72.0
27,27,mycorrhizae,1,1,2,2.0,1.0,2.0,72.0,35.733333333333334,1.894736842105263,72.0,1.8866396761133604,35.733333333333334
28,28,mycorrhizae,1,9,3,2.0,1.0,2.0,8.0,35.733333333333334,1.8461538461538463,8.0,1.8866396761133604,35.733333333333334
29,29,mycorrhizae,1,6,2,2.0,1.0,2.0,12.0,35.733333333333334,1.894736842105263,12.0,1.8866396761133604,35.733333333333334
32,32;34,mycorrhizae,2,1,2,2.0,1.0,2.0,72.0,35.733333333333334,1.894736842105263,72.0,1.8866396761133604,35.733333333333334
33,33,mycorrhizae,1,2,2,2.0,1.0,2.0,36.0,35.733333333333334,1.894736842105263,36.0,1.8866396761133604,35.733333333333334
35,35,mycorrhizae,1,5,2,2.0,1.0,2.0,14.4,35.733333333333334,1.894736842105263,14.4,1.8866396761133604,35.733333333333334
36,36,plant parasites,1,6,2,2.0,1.0,2.0,12.0,33.714285714285715,1.894736842105263,12.0,1.978739953331605,33.714285714285715
37,37,plant parasites,1,2,3,2.0,1.0,2.0,36.0,33.714285714285715,2.4827586206896552,36.0,1.978739953331605,33.714285714285715
38,38,plant parasites,1,6,2,2.0,1.0,2.0,12.0,33.714285714285715,1.894736842105263,12.0,1.978739953331605,33.714285714285715
39,39,plant parasites,1,3,2,2.0,1.0,2.0,24.0,33.714285714285715,1.894736842105263,24.0,1.978739953331605,33.714285714285715
