trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,15,1.0,0.0,1.0,0.0,0.0,1.3442622950819672,0.0,1.3442622950819672,0.0
2,2,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.5471698113207548,0.0,1.7166606772631314,0.0
3,3,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.6734693877551021,0.0,1.7166606772631314,0.0
4,4,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.7446808510638299,0.0,1.7166606772631314,0.0
5,5,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,2.484848484848485,0.0,1.7166606772631314,0.0
6,6,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.4642857142857142,0.0,1.7166606772631314,0.0
7,7,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.490909090909091,0.0,1.7166606772631314,0.0
8,8,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.4642857142857142,0.0,1.7166606772631314,0.0
9,9,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.8636363636363635,0.0,1.7166606772631314,0.0
10,10,terrestrial heterotroph microbes,1,1,1,3.0,2.0,3.0,27.333333333333332,34.166666666666664,1.9523809523809523,27.333333333333332,2.389983579638752,34.166666666666664
11,11,terrestrial heterotroph microbes,1,3,5,3.0,1.0,3.0,41.0,34.166666666666664,2.8275862068965516,41.0,2.389983579638752,34.166666666666664
12,12,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,82.0,82.0,2.7333333333333334,82.0,11.474571393503618,82.0
13,13,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,5.125,82.0,11.474571393503618,82.0
14,14,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,82.0,82.0,3.1538461538461537,82.0,11.474571393503618,82.0
15,15;21,terrestrial saprotrophs,2,1,1,2.0,1.0,2.0,82.0,82.0,2.2162162162162162,82.0,11.474571393503618,82.0
16,16;26,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,82.0,82.0,4.1,82.0,11.474571393503618,82.0
17,17;24;25,terrestrial saprotrophs,3,1,1,2.0,1.0,2.0,82.0,82.0,82.0,82.0,11.474571393503618,82.0
18,18,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,82.0,82.0,3.5652173913043477,82.0,11.474571393503618,82.0
19,19,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,82.0,82.0,2.9285714285714284,82.0,11.474571393503618,82.0
20,20;23,terrestrial saprotrophs,2,1,1,2.0,1.0,2.0,82.0,82.0,4.823529411764706,82.0,11.474571393503618,82.0
22,22,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,82.0,82.0,4.1,82.0,11.474571393503618,82.0
27,27,mycorrhizae,1,4,1,2.0,1.0,2.0,20.5,37.999118165784836,3.28,20.5,13.255866538807714,37.999118165784836
28,28,mycorrhizae,1,7,1,2.0,1.0,2.0,11.714285714285714,37.999118165784836,2.2162162162162162,11.714285714285714,13.255866538807714,37.999118165784836
29,29,mycorrhizae,1,3,3,2.0,1.0,2.0,27.333333333333332,37.999118165784836,3.9047619047619047,27.333333333333332,13.255866538807714,37.999118165784836
30,30,mycorrhizae,1,9,1,2.0,1.0,2.0,9.11111111111111,37.999118165784836,4.823529411764706,9.11111111111111,13.255866538807714,37.999118165784836
31,31,mycorrhizae,1,2,1,2.0,1.0,2.0,41.0,37.999118165784836,10.25,41.0,13.255866538807714,37.999118165784836
32,32,mycorrhizae,1,1,1,2.0,1.0,2.0,82.0,37.999118165784836,82.0,82.0,13.255866538807714,37.999118165784836
33,33,mycorrhizae,1,1,3,2.0,1.0,2.0,82.0,37.999118165784836,3.9047619047619047,82.0,13.255866538807714,37.999118165784836
34,34,mycorrhizae,1,2,1,2.0,1.0,2.0,41.0,37.999118165784836,4.823529411764706,41.0,13.255866538807714,37.999118165784836
35,35,mycorrhizae,1,3,2,2.0,1.0,2.0,27.333333333333332,37.999118165784836,4.1,27.333333333333332,13.255866538807714,37.999118165784836
36,36,plant parasites,1,3,2,2.0,1.0,2.0,27.333333333333332,37.42063492063492,3.9047619047619047,27.333333333333332,14.938140850745894,37.42063492063492
37,37,plant parasites,1,1,3,2.0,1.0,2.0,82.0,37.42063492063492,2.484848484848485,82.0,14.938140850745894,37.42063492063492
38,38,plant parasites,1,1,1,2.0,1.0,2.0,82.0,37.42063492063492,82.0,82.0,14.938140850745894,37.42063492063492
39,39,plant parasites,1,3,2,2.0,1.0,2.0,27.333333333333332,37.42063492063492,4.1,27.333333333333332,14.938140850745894,37.42063492063492
40,40,plant parasites,1,6,2,2.0,1.0,2.0,13.666666666666666,37.42063492063492,3.1538461538461537,13.666666666666666,14.938140850745894,37.42063492063492
41,41,plant parasites,1,4,1,2.0,1.0,2.0,20.5,37.42063492063492,4.823529411764706,20.5,14.938140850745894,37.42063492063492
42,42,plant parasites,1,9,2,2.0,1.0,2.0,9.11111111111111,37.42063492063492,4.1,9.11111111111111,14.938140850745894,37.42063492063492
43,43,fungal parasites,1,4,2,3.0,2.0,3.0,4.1,3.171139971139971,3.28,4.1,2.8016666666666663,3.171139971139971
44,44,fungal parasites,1,15,2,3.0,2.0,3.0,2.484848484848485,3.171139971139971,5.125,2.484848484848485,2.8016666666666663,3.171139971139971
45,45,fungal parasites,1,10,0,3.0,2.0,3.0,2.9285714285714284,3.171139971139971,0.0,2.9285714285714284,2.8016666666666663,3.171139971139971
46,46,terrestrial microbivores,1,7,2,3.388888888888889,3.0,3.388888888888889,1.4642857142857142,1.4642857142857142,20.5,1.4642857142857142,20.5,1.4642857142857142
47,47,terrestrial detritivores,1,1,2,2.0,1.0,2.5,82.0,46.125,20.5,82.0,20.5,46.125
48,48,terrestrial detritivores,1,4,2,3.0,2.0,2.5,10.25,46.125,20.5,10.25,20.5,46.125
49,49,mites,1,1,3,2.0,1.0,2.698717948717949,82.0,41.54666666666667,27.333333333333332,82.0,17.766666666666666,41.54666666666667
50,50,mites,1,23,2,3.3974358974358974,3.0,2.698717948717949,1.0933333333333333,41.54666666666667,8.2,1.0933333333333333,17.766666666666666,41.54666666666667
51,51,terrestrial arthropod predators (1),1,1,3,3.9411764705882355,4.0,4.433864379084967,0.6721311475409836,0.7593214936247724,16.4,0.6721311475409836,15.716666666666667,0.7593214936247724
52,52,terrestrial arthropod predators (1),1,1,3,4.266666666666667,4.0,4.433864379084967,1.0933333333333333,0.7593214936247724,10.25,1.0933333333333333,15.716666666666667,0.7593214936247724
53,53,terrestrial arthropod predators (1),1,2,2,5.09375,4.0,4.433864379084967,0.5125,0.7593214936247724,20.5,0.5125,15.716666666666667,0.7593214936247724
54,54,terrestrial arthropod predators (2),1,1,2,3.9411764705882355,4.0,4.958564085386035,0.6721311475409836,0.5881098145849706,20.5,0.6721311475409836,27.333333333333332,0.5881098145849706
55,55,terrestrial arthropod predators (2),1,1,2,5.266666666666667,5.0,4.958564085386035,0.803921568627451,0.5881098145849706,20.5,0.803921568627451,27.333333333333332,0.5881098145849706
56,56,terrestrial arthropod predators (2),1,3,1,5.111111111111111,5.0,4.958564085386035,0.43157894736842106,0.5881098145849706,27.333333333333332,0.43157894736842106,27.333333333333332,0.5881098145849706
57,57,terrestrial arthropod predators (2),1,9,3,5.212121212121212,5.0,4.958564085386035,0.49696969696969695,0.5881098145849706,41.0,0.49696969696969695,27.333333333333332,0.5881098145849706
58,58,terrestrial arthropod predators (2),1,12,2,5.2617449664429525,4.0,4.958564085386035,0.5359477124183006,0.5881098145849706,27.333333333333332,0.5359477124183006,27.333333333333332,0.5881098145849706
59,59,aquatic detritus,1,0,5,1.0,0.0,1.0,0.0,0.0,1.5471698113207548,0.0,1.5471698113207548,0.0
60,60,aquatic heterotroph microbes,1,6,3,2.5555555555555554,1.0,2.185185185185185,16.4,60.13333333333333,2.484848484848485,16.4,4.486531986531986,60.13333333333333
61,61,aquatic heterotroph microbes,1,1,3,2.0,1.0,2.185185185185185,82.0,60.13333333333333,9.11111111111111,82.0,4.486531986531986,60.13333333333333
62,62,aquatic heterotroph microbes,1,1,2,2.0,1.0,2.185185185185185,82.0,60.13333333333333,1.8636363636363635,82.0,4.486531986531986,60.13333333333333
63,63;64,aquatic unicellular/small algae,2,0,3,1.0,0.0,1.0,0.0,0.0,1.5769230769230769,0.0,5.405792034052903,0.0
65,65,aquatic unicellular/small algae,1,0,4,1.0,0.0,1.0,0.0,0.0,1.7826086956521738,0.0,5.405792034052903,0.0
66,66,aquatic unicellular/small algae,1,0,2,1.0,0.0,1.0,0.0,0.0,1.8636363636363635,0.0,5.405792034052903,0.0
67,67,aquatic unicellular/small algae,1,0,1,1.0,0.0,1.0,0.0,0.0,16.4,0.0,5.405792034052903,0.0
68,68,planktic large colonial algae,1,0,1,1.0,0.0,1.0,0.0,0.0,13.666666666666666,0.0,13.666666666666666,0.0
69,69;78,benthic filamentous algae,2,0,2,1.0,0.0,1.0,0.0,0.0,41.0,0.0,17.512183908045976,0.0
70,70,benthic filamentous algae,1,0,2,1.0,0.0,1.0,0.0,0.0,2.8275862068965516,0.0,17.512183908045976,0.0
71,71,benthic filamentous algae,1,0,2,1.0,0.0,1.0,0.0,0.0,41.0,0.0,17.512183908045976,0.0
72,72,benthic filamentous algae,1,0,3,1.0,0.0,1.0,0.0,0.0,2.7333333333333334,0.0,17.512183908045976,0.0
73,73,benthic filamentous algae,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,17.512183908045976,0.0
74,74;75;77,other benthic/epiphytic algae,3,0,2,1.0,0.0,1.0,0.0,0.0,20.5,0.0,51.25,0.0
76,76,other benthic/epiphytic algae,1,0,1,1.0,0.0,1.0,0.0,0.0,82.0,0.0,51.25,0.0
79,79,partially terrestrial epilithic/epiphytic algae,1,0,4,1.0,0.0,1.0,0.0,0.0,4.555555555555555,0.0,5.694444444444444,0.0
80,80,partially terrestrial epilithic/epiphytic algae,1,0,2,1.0,0.0,1.0,0.0,0.0,9.11111111111111,0.0,5.694444444444444,0.0
81,81,partially terrestrial epilithic/epiphytic algae,1,0,5,1.0,0.0,1.0,0.0,0.0,3.4166666666666665,0.0,5.694444444444444,0.0
82,82;83;84;86,aquatic saprotrophs,4,1,0,2.0,1.0,2.0,82.0,82.0,0.0,82.0,6.833333333333333,82.0
85,85,aquatic saprotrophs,1,1,1,2.0,1.0,2.0,82.0,82.0,13.666666666666666,82.0,6.833333333333333,82.0
87,87,small algae parasites,1,1,1,2.0,1.0,2.0,82.0,82.0,16.4,82.0,16.4,82.0
88,88,aquatic macrophyte parasites,1,4,0,2.0,1.0,2.0,20.5,20.5,0.0,20.5,0.0,20.5
89,89,nematodes,1,8,3,3.2777777777777777,3.0,3.2777777777777777,1.6734693877551021,1.6734693877551021,4.315789473684211,1.6734693877551021,4.315789473684211,1.6734693877551021
90,90,swimming filter feeders,1,2,1,2.5,2.0,2.5681818181818183,20.5,14.35,82.0,20.5,61.5,14.35
91,91,swimming filter feeders,1,8,2,2.6363636363636362,2.0,2.5681818181818183,8.2,14.35,41.0,8.2,61.5,14.35
92,92,swimming scrapers,1,5,1,2.4,2.0,2.4,11.714285714285714,11.714285714285714,27.333333333333332,11.714285714285714,27.333333333333332,11.714285714285714
93,93,arthropod  omnivores,1,15,1,3.84375,4.0,3.421875,0.8913043478260869,2.3980331262939956,0.0,0.8913043478260869,41.0,2.3980331262939956
94,94,arthropod  omnivores,1,2,1,3.0,3.0,3.421875,3.9047619047619047,2.3980331262939956,82.0,3.9047619047619047,41.0,2.3980331262939956
95,95,benthic predators,1,1,1,3.25,3.0,3.25,5.857142857142857,5.857142857142857,82.0,5.857142857142857,82.0,5.857142857142857
