trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,17,1.0,0.0,1.0,0.0,0.0,1.1875,0.0,1.1875,0.0
2,2,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.3571428571428572,0.0,1.5394766900957675,0.0
3,3,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.4901960784313726,0.0,1.5394766900957675,0.0
4,4,land plants,1,0,5,1.0,0.0,1.0,0.0,0.0,1.5510204081632653,0.0,1.5394766900957675,0.0
5,5,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.8095238095238095,0.0,1.5394766900957675,0.0
6,6,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.3818181818181818,0.0,1.5394766900957675,0.0
7,7,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.7272727272727273,0.0,1.5394766900957675,0.0
8,8,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.3818181818181818,0.0,1.5394766900957675,0.0
9,9,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.6170212765957446,0.0,1.5394766900957675,0.0
10,10;12;21;42,terrestrial heterotroph microbes,4,1,0,2.0,1.0,2.0,76.0,38.0,0.0,76.0,0.0,38.0
11,11,terrestrial heterotroph microbes,1,1,1,2.0,1.0,2.0,0.0,38.0,0.0,0.0,0.0,38.0
13,13,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,76.0,76.0,3.3043478260869565,76.0,4.155261722080136,76.0
14,14;24,terrestrial saprotrophs,2,1,3,2.0,1.0,2.0,76.0,76.0,4.75,76.0,4.155261722080136,76.0
15,15,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,76.0,76.0,4.75,76.0,4.155261722080136,76.0
16,16,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,76.0,76.0,3.04,76.0,4.155261722080136,76.0
17,17;22;25,terrestrial saprotrophs,3,1,1,2.0,1.0,2.0,76.0,76.0,3.3043478260869565,76.0,4.155261722080136,76.0
18,18,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,76.0,76.0,2.7142857142857144,76.0,4.155261722080136,76.0
19,19,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,76.0,76.0,3.619047619047619,76.0,4.155261722080136,76.0
20,20,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,76.0,76.0,4.0,76.0,4.155261722080136,76.0
23,23,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,76.0,76.0,4.470588235294118,76.0,4.155261722080136,76.0
26,26,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,76.0,76.0,7.6,76.0,4.155261722080136,76.0
27,27,mycorrhizae,1,6,3,2.0,1.0,2.0,12.666666666666666,40.41269841269841,3.3043478260869565,12.666666666666666,3.4557971014492757,40.41269841269841
28,28,mycorrhizae,1,1,1,2.0,1.0,2.0,76.0,40.41269841269841,3.3043478260869565,76.0,3.4557971014492757,40.41269841269841
29,29,mycorrhizae,1,1,1,2.0,1.0,2.0,76.0,40.41269841269841,5.066666666666666,76.0,3.4557971014492757,40.41269841269841
30,30,mycorrhizae,1,2,0,2.0,1.0,2.0,38.0,40.41269841269841,0.0,38.0,3.4557971014492757,40.41269841269841
31,31,mycorrhizae,1,1,2,2.0,1.0,2.0,76.0,40.41269841269841,4.75,76.0,3.4557971014492757,40.41269841269841
32,32,mycorrhizae,1,7,2,2.0,1.0,2.0,10.857142857142858,40.41269841269841,4.75,10.857142857142858,3.4557971014492757,40.41269841269841
33,33;35,mycorrhizae,2,9,1,2.0,1.0,2.0,8.444444444444445,40.41269841269841,3.3043478260869565,8.444444444444445,3.4557971014492757,40.41269841269841
34,34,mycorrhizae,1,3,2,2.0,1.0,2.0,25.333333333333332,40.41269841269841,3.1666666666666665,25.333333333333332,3.4557971014492757,40.41269841269841
36,36,plant parasites,1,5,4,2.0,1.0,2.0,15.2,16.748148148148147,3.3043478260869565,15.2,3.642322291235335,16.748148148148147
37,37,plant parasites,1,5,1,2.0,1.0,2.0,15.2,16.748148148148147,5.066666666666666,15.2,3.642322291235335,16.748148148148147
38,38,plant parasites,1,5,2,2.0,1.0,2.0,15.2,16.748148148148147,4.75,15.2,3.642322291235335,16.748148148148147
39,39,plant parasites,1,2,1,2.0,1.0,2.0,38.0,16.748148148148147,3.3043478260869565,38.0,3.642322291235335,16.748148148148147
40,40,plant parasites,1,9,2,2.0,1.0,2.0,8.444444444444445,16.748148148148147,2.7142857142857144,8.444444444444445,3.642322291235335,16.748148148148147
41,41,plant parasites,1,9,2,2.0,1.0,2.0,8.444444444444445,16.748148148148147,2.7142857142857144,8.444444444444445,3.642322291235335,16.748148148148147
43,43,fungal parasites,1,3,1,3.0,2.0,3.0,5.066666666666666,3.4940418679549112,5.066666666666666,5.066666666666666,4.86797385620915,3.4940418679549112
44,44,fungal parasites,1,18,1,3.0,2.0,3.0,2.111111111111111,3.4940418679549112,5.066666666666666,2.111111111111111,4.86797385620915,3.4940418679549112
45,45,fungal parasites,1,5,2,3.0,2.0,3.0,3.3043478260869565,3.4940418679549112,4.470588235294118,3.3043478260869565,4.86797385620915,3.4940418679549112
46,46,terrestrial microbivores,1,5,4,3.5384615384615383,3.0,3.5384615384615383,1.853658536585366,1.853658536585366,9.5,1.853658536585366,9.5,1.853658536585366
47,47,terrestrial detritivores,1,2,3,2.5,2.0,2.75,19.0,15.833333333333332,10.857142857142858,19.0,13.028571428571428,15.833333333333332
48,48,terrestrial detritivores,1,4,3,3.0,2.0,2.75,12.666666666666666,15.833333333333332,15.2,12.666666666666666,13.028571428571428,15.833333333333332
49,49,mites,1,1,6,2.0,1.0,2.6721311475409837,76.0,38.716981132075475,7.6,76.0,8.55,38.716981132075475
50,50,mites,1,17,4,3.3442622950819674,2.0,2.6721311475409837,1.4339622641509433,38.716981132075475,9.5,1.4339622641509433,8.55,38.716981132075475
51,51,terrestrial arthropod predators (1),1,4,4,4.066666666666666,3.0,4.278743961352657,0.8539325842696629,1.4985330836454434,15.2,0.8539325842696629,12.304761904761904,1.4985330836454434
52,52,terrestrial arthropod predators (1),1,3,4,4.869565217391305,4.0,4.278743961352657,1.2666666666666666,1.4985330836454434,10.857142857142858,1.2666666666666666,12.304761904761904,1.4985330836454434
53,53,terrestrial arthropod predators (1),1,2,2,3.9,3.0,4.278743961352657,2.375,1.4985330836454434,10.857142857142858,2.375,12.304761904761904,1.4985330836454434
54,54,terrestrial arthropod predators (2),1,10,3,4.6455696202531644,3.0,4.629559854931347,0.7238095238095238,0.6541139465052846,19.0,0.7238095238095238,13.571428571428573,0.6541139465052846
