trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,27,1.0,0.0,1.0,0.0,0.0,1.2205882352941178,0.0,1.2205882352941178,0.0
2,2,land plants,1,0,12,1.0,0.0,1.0,0.0,0.0,1.8444444444444446,0.0,1.910403087434503,0.0
3,3,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.537037037037037,0.0,1.910403087434503,0.0
4,4,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.024390243902439,0.0,1.910403087434503,0.0
5,5,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,2.3714285714285714,0.0,1.910403087434503,0.0
6,6,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.8043478260869565,0.0,1.910403087434503,0.0
7,7,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,2.2432432432432434,0.0,1.910403087434503,0.0
8,8,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.7291666666666667,0.0,1.910403087434503,0.0
9,9,land plants,1,0,14,1.0,0.0,1.0,0.0,0.0,1.7291666666666667,0.0,1.910403087434503,0.0
10,10,terrestrial heterotroph microbes,1,2,2,2.5,1.0,3.0,83.0,55.333333333333336,3.772727272727273,83.0,4.653030303030303,55.333333333333336
11,11,terrestrial heterotroph microbes,1,2,2,3.5,2.0,3.0,27.666666666666668,55.333333333333336,5.533333333333333,27.666666666666668,4.653030303030303,55.333333333333336
12,12,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,83.0,83.0,2.59375,83.0,3.2326526673695652,83.0
13,13,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,83.0,83.0,3.4583333333333335,83.0,3.2326526673695652,83.0
14,14,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,83.0,83.0,2.3714285714285714,83.0,3.2326526673695652,83.0
15,15,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,83.0,83.0,2.7666666666666666,83.0,3.2326526673695652,83.0
16,16,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,83.0,83.0,2.9642857142857144,83.0,3.2326526673695652,83.0
17,17,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,83.0,83.0,3.4583333333333335,83.0,3.2326526673695652,83.0
18,18;24,terrestrial saprotrophs,2,1,1,2.0,1.0,2.0,83.0,83.0,3.608695652173913,83.0,3.2326526673695652,83.0
19,19,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,83.0,83.0,2.4411764705882355,83.0,3.2326526673695652,83.0
20,20,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,83.0,83.0,3.1923076923076925,83.0,3.2326526673695652,83.0
21,21,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,83.0,83.0,3.9523809523809526,83.0,3.2326526673695652,83.0
22,22,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,83.0,83.0,2.8620689655172415,83.0,3.2326526673695652,83.0
23,23,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,83.0,83.0,3.1923076923076925,83.0,3.2326526673695652,83.0
25,25,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,83.0,83.0,5.533333333333333,83.0,3.2326526673695652,83.0
26,26,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,83.0,83.0,2.8620689655172415,83.0,3.2326526673695652,83.0
27,27,mycorrhizae,1,1,1,2.0,1.0,2.0,83.0,23.49104938271605,2.515151515151515,83.0,3.0067384929884935,23.49104938271605
28,28,mycorrhizae,1,5,4,2.0,1.0,2.0,16.6,23.49104938271605,2.59375,16.6,3.0067384929884935,23.49104938271605
29,29,mycorrhizae,1,4,1,2.0,1.0,2.0,20.75,23.49104938271605,2.515151515151515,20.75,3.0067384929884935,23.49104938271605
30,30,mycorrhizae,1,9,2,2.0,1.0,2.0,9.222222222222221,23.49104938271605,2.9642857142857144,9.222222222222221,3.0067384929884935,23.49104938271605
31,31,mycorrhizae,1,8,3,2.0,1.0,2.0,10.375,23.49104938271605,3.32,10.375,3.0067384929884935,23.49104938271605
32,32,mycorrhizae,1,6,2,2.0,1.0,2.0,13.833333333333334,23.49104938271605,3.32,13.833333333333334,3.0067384929884935,23.49104938271605
33,33,mycorrhizae,1,3,2,2.0,1.0,2.0,27.666666666666668,23.49104938271605,3.32,27.666666666666668,3.0067384929884935,23.49104938271605
34,34,mycorrhizae,1,9,2,2.0,1.0,2.0,9.222222222222221,23.49104938271605,3.32,9.222222222222221,3.0067384929884935,23.49104938271605
35,35,mycorrhizae,1,4,2,2.0,1.0,2.0,20.75,23.49104938271605,3.1923076923076925,20.75,3.0067384929884935,23.49104938271605
36,36,plant parasites,1,6,1,2.0,1.0,2.0,13.833333333333334,27.28240740740741,2.515151515151515,13.833333333333334,3.023045505866595,27.28240740740741
37,37,plant parasites,1,4,3,2.0,1.0,2.0,20.75,27.28240740740741,3.608695652173913,20.75,3.023045505866595,27.28240740740741
