trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,24,1.0,0.0,1.0,0.0,0.0,1.1066666666666667,0.0,1.1066666666666667,0.0
2,2,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.6774193548387095,0.0,2.89470534153011,0.0
3,3,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.3055555555555554,0.0,2.89470534153011,0.0
4,4,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.1842105263157894,0.0,2.89470534153011,0.0
5,5,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,1.66,0.0,2.89470534153011,0.0
6,6,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.2432432432432434,0.0,2.89470534153011,0.0
7,7,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,4.882352941176471,0.0,2.89470534153011,0.0
8,8,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.59375,0.0,2.89470534153011,0.0
9,9,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,4.611111111111111,0.0,2.89470534153011,0.0
10,10,terrestrial heterotroph microbes,1,1,3,2.0,1.0,2.0,0.0,20.75,2.515151515151515,0.0,2.9175757575757575,20.75
11,11,terrestrial heterotroph microbes,1,2,2,2.0,1.0,2.0,41.5,20.75,3.32,41.5,2.9175757575757575,20.75
12,12;17,terrestrial saprotrophs,2,1,3,2.0,1.0,2.0,83.0,83.0,4.368421052631579,83.0,3.726470208966925,83.0
13,13,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,83.0,83.0,4.15,83.0,3.726470208966925,83.0
14,14;16,terrestrial saprotrophs,2,1,2,2.0,1.0,2.0,83.0,83.0,4.15,83.0,3.726470208966925,83.0
15,15;26,terrestrial saprotrophs,2,1,3,2.0,1.0,2.0,83.0,83.0,3.9523809523809526,83.0,3.726470208966925,83.0
18,18,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,83.0,83.0,2.8620689655172415,83.0,3.726470208966925,83.0
19,19,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,83.0,83.0,2.515151515151515,83.0,3.726470208966925,83.0
20,20,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,83.0,83.0,3.608695652173913,83.0,3.726470208966925,83.0
21,21,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,83.0,83.0,2.7666666666666666,83.0,3.726470208966925,83.0
22,22,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,83.0,83.0,2.9642857142857144,83.0,3.726470208966925,83.0
23,23,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,83.0,83.0,5.533333333333333,83.0,3.726470208966925,83.0
24,24,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,83.0,83.0,4.882352941176471,83.0,3.726470208966925,83.0
25,25,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,83.0,83.0,2.9642857142857144,83.0,3.726470208966925,83.0
27,27,mycorrhizae,1,5,1,2.0,1.0,2.0,16.6,57.17777777777778,13.833333333333334,16.6,26.452536570183632,57.17777777777778
28,28,mycorrhizae,1,1,1,2.0,1.0,2.0,83.0,57.17777777777778,13.833333333333334,83.0,26.452536570183632,57.17777777777778
29,29,mycorrhizae,1,6,1,2.0,1.0,2.0,13.833333333333334,57.17777777777778,83.0,13.833333333333334,26.452536570183632,57.17777777777778
30,30,mycorrhizae,1,1,1,2.0,1.0,2.0,83.0,57.17777777777778,83.0,83.0,26.452536570183632,57.17777777777778
31,31,mycorrhizae,1,1,1,2.0,1.0,2.0,83.0,57.17777777777778,13.833333333333334,83.0,26.452536570183632,57.17777777777778
32,32,mycorrhizae,1,1,1,2.0,1.0,2.0,83.0,57.17777777777778,13.833333333333334,83.0,26.452536570183632,57.17777777777778
33,33,mycorrhizae,1,2,0,2.0,1.0,2.0,41.5,57.17777777777778,0.0,41.5,26.452536570183632,57.17777777777778
34,34,mycorrhizae,1,3,3,2.0,1.0,2.0,27.666666666666668,57.17777777777778,4.882352941176471,27.666666666666668,26.452536570183632,57.17777777777778
35,35,mycorrhizae,1,1,2,2.0,1.0,2.0,83.0,57.17777777777778,11.857142857142858,83.0,26.452536570183632,57.17777777777778
36,36,plant parasites,1,6,1,2.0,1.0,2.0,13.833333333333334,23.10260770975057,13.833333333333334,13.833333333333334,16.976417233560092,23.10260770975057
37,37,plant parasites,1,6,1,2.0,1.0,2.0,13.833333333333334,23.10260770975057,5.533333333333333,13.833333333333334,16.976417233560092,23.10260770975057
38,38,plant parasites,1,9,0,2.0,1.0,2.0,9.222222222222221,23.10260770975057,0.0,9.222222222222221,16.976417233560092,23.10260770975057
39,39,plant parasites,1,1,2,2.0,1.0,2.0,83.0,23.10260770975057,4.611111111111111,83.0,16.976417233560092,23.10260770975057
40,40,plant parasites,1,9,1,2.0,1.0,2.0,9.222222222222221,23.10260770975057,83.0,9.222222222222221,16.976417233560092,23.10260770975057
41,41,plant parasites,1,7,0,2.0,1.0,2.0,11.857142857142858,23.10260770975057,0.0,11.857142857142858,16.976417233560092,23.10260770975057
