trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,22,1.0,0.0,1.0,0.0,0.0,1.2388059701492538,0.0,1.2388059701492538,0.0
2,2,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.3714285714285714,0.0,2.501766442464082,0.0
3,3,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.6774193548387095,0.0,2.501766442464082,0.0
4,4,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.3714285714285714,0.0,2.501766442464082,0.0
5,5,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.3714285714285714,0.0,2.501766442464082,0.0
6,6,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.4411764705882355,0.0,2.501766442464082,0.0
7,7,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,2.59375,0.0,2.501766442464082,0.0
8,8,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,2.59375,0.0,2.501766442464082,0.0
9,9,land plants,1,0,10,1.0,0.0,1.0,0.0,0.0,2.59375,0.0,2.501766442464082,0.0
10,10,terrestrial heterotroph microbes,1,3,3,3.0,1.0,3.0,41.5,34.583333333333336,6.384615384615385,41.5,7.803418803418803,34.583333333333336
11,11,terrestrial heterotroph microbes,1,1,3,3.0,2.0,3.0,27.666666666666668,34.583333333333336,9.222222222222221,27.666666666666668,7.803418803418803,34.583333333333336
12,12,terrestrial saprotrophs,1,1,4,2.0,1.0,2.0,83.0,83.0,8.3,83.0,13.103709902465559,83.0
13,13,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,83.0,83.0,6.384615384615385,83.0,13.103709902465559,83.0
14,14;16;23,terrestrial saprotrophs,3,1,1,2.0,1.0,2.0,83.0,83.0,11.857142857142858,83.0,13.103709902465559,83.0
15,15,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,83.0,83.0,41.5,83.0,13.103709902465559,83.0
17,17,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,83.0,83.0,4.15,83.0,13.103709902465559,83.0
18,18,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,83.0,83.0,41.5,83.0,13.103709902465559,83.0
19,19,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,83.0,83.0,7.545454545454546,83.0,13.103709902465559,83.0
20,20,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,83.0,83.0,3.9523809523809526,83.0,13.103709902465559,83.0
21,21,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,83.0,83.0,6.916666666666667,83.0,13.103709902465559,83.0
22,22,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0,83.0,83.0,4.882352941176471,83.0,13.103709902465559,83.0
24,24,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,83.0,83.0,6.384615384615385,83.0,13.103709902465559,83.0
25,25,terrestrial saprotrophs,1,1,3,2.0,1.0,2.0,83.0,83.0,16.6,83.0,13.103709902465559,83.0
26,26,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,83.0,83.0,10.375,83.0,13.103709902465559,83.0
27,27,mycorrhizae,1,5,3,2.0,1.0,2.0,16.6,41.07548500881833,16.6,16.6,31.81666666666667,41.07548500881833
28,28,mycorrhizae,1,1,1,2.0,1.0,2.0,83.0,41.07548500881833,27.666666666666668,83.0,31.81666666666667,41.07548500881833
29,29,mycorrhizae,1,1,2,2.0,1.0,2.0,83.0,41.07548500881833,6.916666666666667,83.0,31.81666666666667,41.07548500881833
30,30,mycorrhizae,1,3,2,2.0,1.0,2.0,27.666666666666668,41.07548500881833,41.5,27.666666666666668,31.81666666666667,41.07548500881833
31,31,mycorrhizae,1,2,2,2.0,1.0,2.0,41.5,41.07548500881833,41.5,41.5,31.81666666666667,41.07548500881833
32,32,mycorrhizae,1,9,1,2.0,1.0,2.0,9.222222222222221,41.07548500881833,27.666666666666668,9.222222222222221,31.81666666666667,41.07548500881833
33,33,mycorrhizae,1,7,2,2.0,1.0,2.0,11.857142857142858,41.07548500881833,13.833333333333334,11.857142857142858,31.81666666666667,41.07548500881833
34,34,mycorrhizae,1,1,1,2.0,1.0,2.0,83.0,41.07548500881833,27.666666666666668,83.0,31.81666666666667,41.07548500881833
35,35,mycorrhizae,1,6,1,2.0,1.0,2.0,13.833333333333334,41.07548500881833,83.0,13.833333333333334,31.81666666666667,41.07548500881833
36,36,plant parasites,1,7,1,2.0,1.0,2.0,11.857142857142858,18.538548752834465,83.0,11.857142857142858,29.247619047619047,18.538548752834465
37,37,plant parasites,1,3,2,2.0,1.0,2.0,27.666666666666668,18.538548752834465,41.5,27.666666666666668,29.247619047619047,18.538548752834465
38,38,plant parasites,1,7,2,2.0,1.0,2.0,11.857142857142858,18.538548752834465,6.916666666666667,11.857142857142858,29.247619047619047,18.538548752834465
39,39,plant parasites,1,3,4,2.0,1.0,2.0,27.666666666666668,18.538548752834465,4.15,27.666666666666668,29.247619047619047,18.538548752834465
40,40,plant parasites,1,6,2,2.0,1.0,2.0,13.833333333333334,18.538548752834465,41.5,13.833333333333334,29.247619047619047,18.538548752834465
41,41,plant parasites,1,9,2,2.0,1.0,2.0,9.222222222222221,18.538548752834465,20.75,9.222222222222221,29.247619047619047,18.538548752834465
42,42,plant parasites,1,3,2,2.0,1.0,2.0,27.666666666666668,18.538548752834465,6.916666666666667,27.666666666666668,29.247619047619047,18.538548752834465
43,43,fungal parasites,1,13,1,3.0,2.0,3.0,2.6774193548387095,5.224122949929401,83.0,2.6774193548387095,57.848484848484844,5.224122949929401
44,44,fungal parasites,1,4,1,3.0,2.0,3.0,3.772727272727273,5.224122949929401,83.0,3.772727272727273,57.848484848484844,5.224122949929401
45,45,fungal parasites,1,3,1,3.0,2.0,3.0,9.222222222222221,5.224122949929401,7.545454545454546,9.222222222222221,57.848484848484844,5.224122949929401
46,46,terrestrial microbivores,1,10,5,3.15,2.0,3.15,2.59375,2.59375,16.6,2.59375,16.6,2.59375
