trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,guild_ntp,sp_closeness,guild_closeness,sp_out_closeness,sp_in_closeness,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,17,1.0,0.0,1.0,0.0,0.0,1.2295081967213115,0.0,1.2295081967213115,0.0
2,2,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.744186046511628,0.0,1.9238857009473596,0.0
3,3,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.744186046511628,0.0,1.9238857009473596,0.0
4,4,land plants,1,0,8,1.0,0.0,1.0,0.0,0.0,1.9230769230769231,0.0,1.9238857009473596,0.0
5,5,land plants,1,0,7,1.0,0.0,1.0,0.0,0.0,1.9736842105263157,0.0,1.9238857009473596,0.0
6,6,land plants,1,0,11,1.0,0.0,1.0,0.0,0.0,1.7857142857142858,0.0,1.9238857009473596,0.0
7,7,land plants,1,0,9,1.0,0.0,1.0,0.0,0.0,1.875,0.0,1.9238857009473596,0.0
8,8,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,2.6785714285714284,0.0,1.9238857009473596,0.0
9,9,land plants,1,0,6,1.0,0.0,1.0,0.0,0.0,1.6666666666666667,0.0,1.9238857009473596,0.0
10,10,terrestrial heterotroph microbes,1,1,0,2.0,1.0,2.0,75.0,37.5,0.0,75.0,37.5,37.5
11,11,terrestrial heterotroph microbes,1,1,2,2.0,1.0,2.0,0.0,37.5,75.0,0.0,37.5,37.5
12,12;16;17;19;25;29,terrestrial saprotrophs,6,1,1,2.0,1.0,2.0,75.0,75.0,2.6785714285714284,75.0,11.479444488282175,75.0
13,13;23,terrestrial saprotrophs,2,1,0,2.0,1.0,2.0,75.0,75.0,0.0,75.0,11.479444488282175,75.0
14,14,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,75.0,75.0,10.714285714285714,75.0,11.479444488282175,75.0
15,15,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,75.0,75.0,3.260869565217391,75.0,11.479444488282175,75.0
18,18,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,75.0,75.0,5.357142857142857,75.0,11.479444488282175,75.0
20,20,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,75.0,75.0,75.0,75.0,11.479444488282175,75.0
21,21,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,75.0,75.0,2.586206896551724,75.0,11.479444488282175,75.0
22,22,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,75.0,75.0,3.9473684210526314,75.0,11.479444488282175,75.0
24,24,terrestrial saprotrophs,1,1,1,2.0,1.0,2.0,75.0,75.0,7.5,75.0,11.479444488282175,75.0
26,26,terrestrial saprotrophs,1,1,2,2.0,1.0,2.0,75.0,75.0,3.75,75.0,11.479444488282175,75.0
27,27,mycorrhizae,1,1,0,2.0,1.0,2.0,75.0,31.302083333333332,0.0,75.0,10.538063909774436,31.302083333333332
28,28,mycorrhizae,1,9,1,2.0,1.0,2.0,8.333333333333334,31.302083333333332,2.6785714285714284,8.333333333333334,10.538063909774436,31.302083333333332
30,30,mycorrhizae,1,5,0,2.0,1.0,2.0,15.0,31.302083333333332,0.0,15.0,10.538063909774436,31.302083333333332
31,31,mycorrhizae,1,2,0,2.0,1.0,2.0,37.5,31.302083333333332,0.0,37.5,10.538063909774436,31.302083333333332
32,32;37,mycorrhizae,2,9,1,2.0,1.0,2.0,8.333333333333334,31.302083333333332,75.0,8.333333333333334,10.538063909774436,31.302083333333332
33,33,mycorrhizae,1,6,1,2.0,1.0,2.0,12.5,31.302083333333332,2.6785714285714284,12.5,10.538063909774436,31.302083333333332
34,34,mycorrhizae,1,1,0,2.0,1.0,2.0,75.0,31.302083333333332,0.0,75.0,10.538063909774436,31.302083333333332
35,35,mycorrhizae,1,4,1,2.0,1.0,2.0,18.75,31.302083333333332,3.9473684210526314,18.75,10.538063909774436,31.302083333333332
36,36,plant parasites,1,6,1,2.0,1.0,2.0,12.5,17.430555555555557,75.0,12.5,14.285714285714286,17.430555555555557
38,38,plant parasites,1,4,1,2.0,1.0,2.0,18.75,17.430555555555557,2.6785714285714284,18.75,14.285714285714286,17.430555555555557
39,39,plant parasites,1,9,0,2.0,1.0,2.0,8.333333333333334,17.430555555555557,0.0,8.333333333333334,14.285714285714286,17.430555555555557
40,40,plant parasites,1,2,0,2.0,1.0,2.0,37.5,17.430555555555557,0.0,37.5,14.285714285714286,17.430555555555557
41,41,plant parasites,1,5,1,2.0,1.0,2.0,15.0,17.430555555555557,2.6785714285714284,15.0,14.285714285714286,17.430555555555557
42,42,plant parasites,1,6,1,2.0,1.0,2.0,12.5,17.430555555555557,5.357142857142857,12.5,14.285714285714286,17.430555555555557
43,43,fungal parasites,1,1,0,3.0,2.0,3.0,25.0,10.43123543123543,0.0,25.0,1.3157894736842104,10.43123543123543
44,44,fungal parasites,1,8,1,3.0,2.0,3.0,2.8846153846153846,10.43123543123543,3.9473684210526314,2.8846153846153846,1.3157894736842104,10.43123543123543
45,45,fungal parasites,1,4,0,3.0,2.0,3.0,3.409090909090909,10.43123543123543,0.0,3.409090909090909,1.3157894736842104,10.43123543123543
46,46,terrestrial microbivores,1,1,5,2.0,1.0,2.0,75.0,75.0,8.333333333333334,75.0,8.333333333333334,75.0
47,47,terrestrial detritivores,1,1,3,3.0,2.0,3.0,25.0,25.0,15.0,25.0,20.0,25.0
48,48,terrestrial detritivores,1,1,1,3.0,2.0,3.0,25.0,25.0,25.0,25.0,20.0,25.0
49,49,mites,1,2,3,3.0,2.0,3.0,5.357142857142857,15.178571428571429,9.375,5.357142857142857,8.4375,15.178571428571429
50,50,mites,1,1,2,3.0,2.0,3.0,25.0,15.178571428571429,7.5,25.0,8.4375,15.178571428571429
51,51,terrestrial arthropod predators (1),1,3,3,4.666666666666666,5.0,4.665389527458493,0.6818181818181818,0.8125684556407449,15.0,0.6818181818181818,10.0,0.8125684556407449
52,52,terrestrial arthropod predators (1),1,7,1,4.777777777777778,4.0,4.665389527458493,0.8522727272727273,0.8125684556407449,0.0,0.8522727272727273,10.0,0.8125684556407449
53,53,terrestrial arthropod predators (1),1,4,6,4.551724137931035,4.0,4.665389527458493,0.9036144578313253,0.8125684556407449,15.0,0.9036144578313253,10.0,0.8125684556407449
54,54,terrestrial arthropod predators (2),1,4,1,5.366666666666667,5.0,4.779899749373433,0.5597014925373134,4.016306202873367,75.0,0.5597014925373134,45.0,4.016306202873367
55,55,terrestrial arthropod predators (2),1,4,0,4.9714285714285715,5.0,4.779899749373433,0.6756756756756757,4.016306202873367,0.0,0.6756756756756757,45.0,4.016306202873367
56,56,terrestrial arthropod predators (2),1,5,2,5.56140350877193,5.0,4.779899749373433,0.5769230769230769,4.016306202873367,75.0,0.5769230769230769,45.0,4.016306202873367
57,57,terrestrial arthropod predators (2),1,2,0,4.0,4.0,4.779899749373433,5.769230769230769,4.016306202873367,0.0,5.769230769230769,45.0,4.016306202873367
58,58,terrestrial arthropod predators (2),1,1,1,4.0,3.0,4.779899749373433,12.5,4.016306202873367,75.0,12.5,45.0,4.016306202873367
59,59,aquatic detritus,1,0,3,1.0,0.0,1.0,0.0,0.0,25.0,0.0,25.0,0.0
60,60,aquatic heterotroph microbes,1,6,3,3.0,1.0,2.9166666666666665,15.0,11.696428571428571,1.5957446808510638,15.0,2.0526522208059617,11.696428571428571
61,61,aquatic heterotroph microbes,1,3,4,3.0,3.0,2.9166666666666665,10.714285714285714,11.696428571428571,2.4193548387096775,10.714285714285714,2.0526522208059617,11.696428571428571
